date,regime,previous_template,chosen_template,value_template_0,value_template_1,value_template_2,value_template_3,value_template_4,visits_template_0,visits_template_1,visits_template_2,visits_template_3,visits_template_4
2012-05-17,2,0,3,-0.0020815939810693083,-0.0003408775840953597,-0.0031846579465093254,0.008898647241123507,-0.000777842505559878,20,20,20,20,20
2012-05-18,2,3,0,0.0015532177980215763,-0.0008216015391624198,-0.0005998335954213961,-0.022393917031310273,-0.006180270005787486,21,20,20,19,20
2012-05-21,2,0,2,0.011466581784076973,0.0001950687562301973,0.013321427449002382,-0.0045938163762309515,0.0002972365588415255,20,20,20,20,20
2012-05-22,2,2,0,0.010193441501183124,-0.0053903422271790085,-0.004236548005741133,-0.01842228473257506,0.0017533207131302595,21,20,20,19,20
2012-05-23,2,0,1,-0.002758898861267781,0.01912968120004254,0.012400496493540308,0.009670320387797601,0.002987432761922197,19,21,20,20,20
2012-05-24,2,1,3,-0.008458837723172154,-0.012937271291151457,-0.0023282648825365152,0.004685088791085947,0.001187562651463457,20,19,20,21,20
2012-05-25,2,3,1,0.00590718783227107,0.0183421010098622,0.017921178730733518,-0.0015889123549729395,-0.00045970389056446776,20,21,21,19,19
2012-05-29,2,1,0,0.008892168872697745,0.007763902041339412,0.003313288563448951,0.0027866175433177414,-0.0018092523367939921,20,20,20,20,20
2012-05-30,2,0,1,0.0013624432846420342,0.02190958692676631,-0.002348217123200197,0.0048532279370328444,-0.005604363384154875,20,21,20,20,19
2012-05-31,2,1,2,-0.00812707942284706,-0.001879254291632091,0.023949114608614448,0.004341473270170147,-0.006050119368906447,19,20,21,20,20
2012-06-01,3,2,0,0.030730693312182505,-0.017394147942482265,0.007668093031732856,0.017674163540403628,-0.012655475367179042,21,19,20,21,19
2012-06-04,2,0,0,0.006414522501165318,0.0011074659378618162,0.0049488561631476965,0.004455288119360946,0.0027745222979819345,20,20,20,20,20
2012-06-05,2,0,1,0.013704797401188785,0.0195243544584442,0.003722612407508237,0.006342872308347391,-0.006948930441681839,20,21,20,20,19
2012-06-06,2,1,1,0.00042834156001157406,0.011111606631478473,0.011451000502769622,0.010383724801318217,0.0016073375024412422,20,20,20,20,20
2012-06-07,2,1,1,-0.004228334673642588,0.013669240751216135,0.007032851807964214,0.005973595644128508,-0.009090200596090283,20,21,20,20,19
2012-06-08,2,1,3,0.008573076858706959,0.006725284958380787,0.006384506962387873,0.010823296467970797,-0.0016468432202436315,20,20,20,20,20
2012-06-11,2,3,3,0.006589035672918228,-0.0005681702657701741,0.007428996003385214,0.007325275128756391,0.006430561674061865,20,20,20,20,20
2012-06-12,2,3,4,-0.0029564034446290357,0.004903906952059101,-0.010792204176422232,-0.010473042295977394,0.006409592536964626,20,20,20,20,20
2012-06-13,2,4,4,-0.017254055004552328,-0.009876264621010503,-0.0002810634196408047,-0.015928154572643696,0.0017842873908879768,19,20,20,20,21
2012-06-14,2,4,3,0.008279736804640211,0.011115230981915802,-0.0025270437732245682,0.0252335512463814,0.0014741615621684375,20,20,19,21,20
2012-06-15,2,3,4,-0.009240869317036812,-0.009858817317483679,-0.0049690731215581655,-0.004373799607066655,0.0014227555114846072,20,20,20,20,20
2012-06-18,2,4,0,0.015631475338282647,0.004687469562398553,0.013601324896284902,0.0014634684766448743,0.0007267133440914186,20,20,20,20,20
2012-06-19,2,0,3,-0.012506155709257113,-0.0003574827495619546,0.0031461895227083763,0.012955465005275628,-0.0019768983215016677,19,20,20,21,20
2012-06-20,2,3,3,-0.0005254773654052463,-0.004590046309116332,0.0032831065399455905,0.003130920198490663,-0.007463204571689833,20,20,20,20,20
2012-06-21,2,3,0,0.011887622036070642,-0.00738553542730707,-0.0022367895040858845,0.006427850849293304,-0.0019154762460087539,21,19,20,20,20
2012-06-22,2,0,2,-0.0013174541605278085,-0.001281399334717061,0.005116318154988456,0.001782845923670296,-0.000848199698157928,20,20,20,20,20
2012-06-25,2,2,0,0.020439838305440935,-0.005286292325801438,0.008873938728687785,0.019723920620466573,-0.001908091032796996,21,19,20,21,19
2012-06-26,2,0,3,0.0036325485112237003,0.004479432270931561,-0.00062169367411729,0.015765756676005115,0.012837942582799156,20,20,20,20,20
2012-06-27,2,3,2,-0.02732168261407961,-0.008494053066467572,0.009287306376661177,0.0008126873055604213,-0.00032947556378061597,19,20,21,20,20
2012-06-28,2,2,0,0.011587392754422741,-0.004501097919274543,-0.007550673830655321,0.0012044050019855007,0.0013246347905894297,21,20,19,20,20
2012-06-29,0,0,2,-0.004043274267054877,0.008175615737636676,0.014391449380405671,0.00785550977729971,-0.001991126039379388,19,20,21,20,20
2012-07-02,0,2,2,0.004683246589463586,0.004881060817901158,0.01458244929847254,0.007130574093104555,-0.0020634729192630452,20,20,20,20,20
2012-07-03,0,2,1,0.004790657279645812,0.013453765124241457,0.007036237007473542,-0.0012648497624640248,0.007068476180000766,20,20,20,20,20
2012-07-05,0,1,0,0.007456280731924471,-0.011753212106060089,0.0013780703451191703,-0.0006599827061757767,0.0005340103513404648,21,19,20,20,20
2012-07-06,0,0,0,0.008444171080771994,0.0032657429983742013,0.00011583945646932511,0.0008654868395961106,0.004163932190656782,20,20,20,20,20
2012-07-09,2,0,2,0.007414349167071373,-0.013665938497346495,0.010165041902179763,-0.008493843720317636,-0.003371594808586513,20,19,21,20,20
2012-07-10,2,2,0,0.013872287924393822,-0.023536365101456024,0.0004996667055700557,-0.0017866192920812686,-0.0003302324112540673,21,19,20,20,20
2012-07-11,2,0,3,0.007203162755181758,0.004448937233657692,-0.014460485038244862,0.012316783577055491,-0.0023646440007029884,20,20,19,21,20
2012-07-12,2,3,2,-0.024465454492956572,-0.01974539150875038,0.004091553024806486,-0.00010656114489035564,-0.003163071280285726,19,19,21,21,20
2012-07-13,2,2,2,0.0038333701493021566,-0.002404797709001351,0.014687063056658714,-0.0023060972381807516,-0.002892627453200529,20,20,21,20,19
2012-07-16,2,2,0,0.014219975467474529,0.0010598638517857028,-0.008217930244663605,0.009382129323248802,0.007116807301076844,21,20,19,20,20
2012-07-17,0,0,3,0.00311958782169958,-0.0015022170077318357,-0.007046824125455619,0.010440035899746285,-0.001633374323761443,20,20,19,21,20
2012-07-18,0,3,3,0.007759092047070497,0.0013266127555779006,0.00462429627276993,0.010051713206583409,0.003347030413615458,20,20,20,20,20
2012-07-19,0,3,0,0.007722593409506885,0.0018425318100206444,0.00424478424797888,0.0018455256489746416,0.0006152166330252635,20,20,20,20,20
2012-07-20,2,0,2,0.0027103423540541143,-0.0055593785649189625,0.015223138691993836,-0.0016813138123560126,0.004658260779268769,20,19,21,20,20
2012-07-23,2,2,0,0.01119589817344905,-0.006323192877137992,0.009096799908586277,0.008906324813093173,0.0036976370417407508,21,19,20,20,20
2012-07-24,2,0,4,-0.0007348777883195111,-0.005321064649944355,0.005055920010312756,-0.007863690372371546,0.011829506483871939,20,20,20,19,21
2012-07-25,2,4,2,-0.004782290402548129,-0.009256272614215988,0.005696505036312393,-0.004554354013075629,0.0005621164450290643,20,20,20,20,20
2012-07-26,2,2,1,-0.009000877257597949,0.010419185534474835,0.0021042745828156184,0.0003921771598181312,0.001123454422808086,19,21,20,20,20
2012-07-27,0,1,4,-0.016416328588095917,0.0034468342815251805,0.0034152334821243636,-0.001457980081080959,0.00455815387794422,19,21,20,20,20
2012-07-30,0,4,3,-0.0005741047099362724,-0.0032203790870477767,0.0014346976422557963,0.01606684217556977,-0.0005603898840820691,20,19,20,21,20
2012-07-31,2,3,2,-0.019049071069741387,-0.021915272006636972,0.0038388906296324007,-9.6569592204247e-05,-0.0006014291123018122,19,19,21,21,20
2012-08-01,2,2,4,0.0004276038218872513,-0.004919280864388617,-0.0033295872980224394,-0.001000107027454101,0.004691684768138074,20,20,20,20,20
2012-08-02,2,4,3,0.007854782586046114,0.00573748617167421,-0.002365205183960008,0.009745736885406902,-0.000864465587616324,20,20,20,20,20
2012-08-03,0,3,0,0.011624373428005444,-0.00672263743598339,0.004229317695075947,-0.00514546330688831,-0.00025304057952133094,21,19,20,20,20
2012-08-06,0,0,1,0.0012239423013780033,0.009028246266852466,-0.004154599932247122,-0.005777921574908234,-4.872376678354447e-05,20,20,20,20,20
2012-08-07,0,1,0,0.010891203041288395,0.0004969584854689244,0.004139552133138714,0.01087820790379088,0.0027306225043950286,20,20,20,20,20
2012-08-08,0,0,0,0.00948588937255968,-0.004869528535756089,-0.002269588516057043,0.00474814514425671,0.0009153901245197536,20,20,20,20,20
2012-08-09,0,0,1,-0.00575815195772697,0.010294806384870087,0.0020106473669672777,0.009082740816873585,0.003321298002710591,20,20,20,20,20
2012-08-10,1,1,3,-0.0032348093014540483,-0.005442398263484503,0.0028655258766137497,0.0038856108664412593,0.0035980853584315965,20,20,20,20,20
2012-08-13,1,3,4,-0.0070012649143908435,-0.0041745573583337765,9.058799923227795e-05,-0.0016703704574527016,0.001207252073988257,20,20,20,20,20
2012-08-14,1,4,1,-0.003994282782845171,0.012233858393658916,0.000429847755676151,-0.013342844191529696,0.0041977067308911105,20,21,20,19,20
2012-08-15,1,1,1,0.0014341598817772336,0.002463742442951491,0.002762476218421288,-0.003074608124522268,0.0022354466940367503,20,20,20,20,20
2012-08-16,0,1,3,0.001316334536263806,-0.0010784279891647842,0.003694342412713371,0.006703788727692226,-0.00353017590322581,20,20,20,20,20
2012-08-17,0,3,3,0.006283509851966842,0.0049220020098485855,0.005311720950706627,0.006263869642492252,0.004300077382241503,20,20,20,20,20
2012-08-20,0,3,0,0.011685092216427672,-0.002524775444801739,0.0008171121951803348,0.004189864198853955,-0.004659320014905274,20,20,20,20,20
2012-08-21,0,0,0,0.008949953094625701,-0.006660933020832154,-0.003824938683497592,0.005188805575316286,0.0015060249847829506,20,20,20,20,20
2012-08-22,0,0,0,0.018146242853104438,0.0035543173495113404,0.002774679601970844,0.0022799684056994678,1.6397897869856456e-05,21,20,20,20,19
2012-08-23,1,0,3,0.0014473588428452872,0.0013092426397918022,-0.0038725847319275456,0.005283587088620447,-0.0005366331652533035,20,20,20,20,20
2012-08-24,1,3,1,-5.8198678036402825e-06,0.0024165993666711866,-0.003931343671845339,-0.009099234969757697,-0.0025365190216781563,20,20,20,20,20
2012-08-27,1,1,3,0.005504987542454775,0.003853480972477713,0.00268510021378751,0.009347943155541811,-0.0007496770800942134,20,20,20,20,20
2012-08-28,1,3,0,0.011007311197728195,-0.010134516574002826,-0.004757484921110426,0.007421326470123937,0.0021137460549419695,21,19,20,20,20
2012-08-29,1,0,1,0.0033250755697552007,0.005725131268509962,0.004615476264397122,-0.003659505274307355,0.0013457828715161151,20,20,20,20,20
2012-08-30,1,1,2,-0.001825350037856412,0.003591618174034545,0.007444551025723963,0.0016194130369293768,-0.0013678348945927077,20,20,20,20,20
2012-08-31,1,2,1,-0.00026772423132401257,0.014186303739396448,0.0008028226989057017,0.0021948543109671643,0.001085442650888348,20,20,20,20,20
2012-09-04,1,1,2,-0.0007502811977935578,-0.0004852241011099274,0.003929869633487028,-0.0052831500991450606,-0.00047875586875789405,20,20,20,20,20
2012-09-05,1,2,3,0.0005327234809705889,-0.005662597500073771,-0.003989068824005805,0.0041626894274974825,2.9486040665580243e-05,20,20,20,20,20
2012-09-06,1,3,0,0.010559425550813623,-0.0026339466845361563,-0.002629416559221516,0.0024406459052045207,-0.004796550258299016,20,20,20,20,20
2012-09-07,1,0,0,0.007339709684745383,-0.00045500645465976626,0.0009427086778668016,0.004806267275129035,0.002158030463486063,20,20,20,20,20
2012-09-10,1,0,2,0.004146935607365914,0.0011239150651504628,0.008982788150611773,-0.004550888186516009,0.0017505763411957806,20,20,20,20,20
2012-09-11,1,2,2,-0.0005336568423003598,-0.00753699275268927,0.002010246097344217,-0.0009972209264733744,0.0029986757195637707,20,20,20,20,20
2012-09-12,1,2,2,-0.004280847291955598,-0.005146893136274218,0.006969330508975966,-0.0032455977688245264,0.0003560308005932856,20,20,20,20,20
2012-09-13,1,2,2,-0.0011241418848161365,-0.010278148267153966,0.000695307030073783,-0.0049673975787467226,-0.0026283937119179887,20,20,20,20,20
2012-09-14,1,2,1,-0.012431696901151493,0.00495372938384251,-0.010281863990185209,0.0049528605469106105,-0.0019486922125812073,20,20,20,20,20
2012-09-17,1,1,0,0.008553563076922014,0.0007797397738825348,0.0022105242805296665,0.004827685943728505,0.0032394924273002586,20,20,20,20,20
2012-09-18,1,0,2,-0.003406064991575601,-0.0016650410988731008,0.008583917434093867,-0.007345531794198166,-0.0063241468712456434,20,20,20,20,20
2012-09-19,1,2,3,-0.005660075137521331,-0.00183240972843016,0.0035133250615088443,0.00892687326525615,-0.003894228564885164,20,20,20,20,20
2012-09-20,1,3,0,0.012980174120840328,-0.007120406269267055,0.009562662609158536,0.0020402648814403803,0.00324672606823655,21,19,20,20,20
2012-09-21,1,0,0,0.0033277599248360107,0.004190003042100465,-0.0001856311259406584,0.003481474497641977,9.400463513682156e-06,20,20,20,20,20
2012-09-24,1,0,0,0.012036610383902998,-0.006607956555084278,-0.0043594853722470775,0.0012122650464129222,-0.00420290406382548,21,19,20,20,20
2012-09-25,1,0,0,-1.9965953945671306e-05,-0.010643745972698291,6.390262546859997e-05,-0.0022422686643004033,-0.003695269979706909,20,20,20,20,20
2012-09-26,1,0,4,-0.005651229214054231,-0.0041433065476983305,0.0025020429332398815,9.476680643738313e-05,0.00381474789942554,20,20,20,20,20
2012-09-27,1,4,2,0.0066043395931477495,0.0013114239914271653,0.007620472866588344,0.004451557634681776,0.004159453522651113,20,20,20,20,20
2012-09-28,1,2,2,0.004093435575311891,-0.0006178237078186819,0.006953837609087052,-0.009768129509499525,-0.004731337244528726,20,20,20,20,20
2012-10-01,1,2,3,-0.002874842638666432,0.0005898488392621509,0.0001718446323966204,0.004146449422571021,0.0025344441117544324,20,20,20,20,20
2012-10-02,1,3,3,0.007147659661797078,0.0018870100226408791,-0.002471537929560325,0.006961946095785011,-0.0004945874507047705,20,20,20,20,20
2012-10-03,1,3,1,0.00019457919873505818,0.0029935153939512626,0.002445745702943398,0.0001319402539560708,-0.002983573060489917,20,20,20,20,20
2012-10-04,1,1,0,0.007513045367642087,0.0025922279137762863,-0.010329062340359184,0.006534861609129514,-0.0025532697864484597,21,20,19,20,20
2012-10-05,1,0,0,0.0019659828378225633,-0.0047328395696264155,-0.0006382256842674815,0.0020357747729174694,0.00031107924621046783,20,20,20,20,20
2012-10-08,1,0,0,0.008353379021659234,-0.008672062989869415,0.002414671678191843,0.005476924056887917,-9.327293256664829e-05,20,20,20,20,20
2012-10-09,2,0,0,0.03202436817571921,-0.003511436674286476,-0.00487095456967397,-0.002178984745695404,-0.0035607707970348704,22,20,19,20,19
2012-10-10,2,0,3,0.005583491622303462,-0.024378557692558433,-0.018076096067615895,0.011340793533063888,-0.0021025219816372238,21,19,19,21,20
2012-10-11,2,3,1,0.003256163505591607,0.006951371220890974,-0.005989441621355585,0.004911078642857158,0.006834414015430268,20,20,20,20,20
2012-10-12,2,1,0,0.012104806010014749,-0.00307571041377038,-0.0008092482046132583,-0.009956285362727855,0.0003594612020214551,21,20,20,19,20
2012-10-15,2,0,0,-0.0014006631856777571,-0.0046339824772184835,-0.0030993264337623215,-0.0013880529918191802,-0.0070859990309222135,20,20,20,20,20
2012-10-16,1,0,1,-0.0037173846814446015,0.006254296742091508,-0.0026815150254415124,0.0018498837259163417,-0.006892716348870495,20,20,20,20,20
2012-10-17,1,1,2,0.005420172106398298,0.0004887523171342346,0.00887344701810765,0.002528418525660238,0.004639509001421136,20,20,20,20,20
2012-10-18,1,2,4,-0.005942630861917975,-0.004677266878729075,-0.004305357609202567,-0.012974345963854331,-0.0010808921346352782,20,20,20,20,20
2012-10-19,2,4,2,0.011105222929735236,-0.0002947567064051952,0.015863404645364548,-0.002864263982826932,-0.002906215421284259,20,20,21,19,20
2012-10-22,2,2,2,-0.00797596443423507,-0.012671626577060596,0.011609206393307068,-0.0018937192024560193,-0.004185142642158491,20,19,21,20,20
2012-10-23,2,2,0,0.006169717119686183,-0.0031421930159144843,9.693080880483502e-05,0.005705969221151667,-0.0034429322750094845,20,20,20,20,20
2012-10-24,2,0,0,0.004500015602214724,-0.009545115376347271,0.002295357377547137,0.004344784577340673,0.0028009378332719596,20,20,20,20,20
2012-10-25,2,0,0,0.010540404110308332,-0.004767957989336613,0.008769942749765992,0.007403146402154651,0.003686166379171331,20,20,20,20,20
2012-10-26,2,0,2,-0.008533235353325992,-0.006873331623539661,0.011024554143069257,0.0062382160411082275,-0.003299526830146162,19,20,21,20,20
2012-10-31,2,2,1,0.00791733295243312,0.009461085548967171,-0.009683198283718381,0.0017306125961567547,-0.0007181090231565449,20,21,19,20,20
2012-11-01,2,1,1,0.01354928827636887,0.01810904903108253,0.016233367404083102,0.008026410925828871,0.008062541776542389,20,20,20,20,20
2012-11-02,2,1,2,-0.0037825948282207747,-0.015582190397167229,-0.0029796503202225186,-0.003038343064715695,-0.007385237588018396,20,20,20,20,20
2012-11-05,2,2,4,-0.006110893265995533,-0.006043717989842717,0.00497543321830799,-0.00316880657621613,0.01536146054277108,19,20,20,20,21
2012-11-06,2,4,0,0.010526554792157295,0.0010483446675637405,-0.001346731823958096,-0.011584973391276334,-0.00027983487870944545,21,20,20,19,20
2012-11-07,2,0,3,0.00235387476157725,0.004245057149445856,-0.0028157997269471465,0.0053566208046571286,-0.0005087278593442967,20,20,20,20,20
2012-11-08,2,3,1,0.0027971471804318472,0.006186240254245051,0.0036319726441683014,-0.0172474047653063,0.0011251699931120527,20,21,20,19,20
2012-11-09,2,1,3,0.008136076325826292,0.0012490628807531987,-0.006764948170439577,0.011670725853211023,-0.002438138449754712,20,20,20,20,20
2012-11-12,2,3,1,0.0056089337564458625,0.013507409378098004,0.002304193928899013,0.0011337946221431443,0.008253154338512573,20,20,20,20,20
2012-11-13,2,1,1,0.005502163321194418,0.009035903473902396,-0.0003848021843097285,0.005496524179569729,-0.0014077177087908979,20,20,20,20,20
2012-11-14,2,1,3,0.0165379687213066,0.01498982608397124,-0.003752339477422839,0.03660021028140963,0.006641366832108607,20,20,19,21,20
2012-11-15,2,3,3,-0.0054597217756464965,-0.03519978275176374,-0.0021890913992594677,0.01161911688138895,-0.0002590387184279872,20,19,20,21,20
2012-11-16,2,3,1,-0.015975086269572485,0.011103559366066662,0.0010764703701672952,0.0044389889764085,-0.008686845666525143,19,21,20,20,20
2012-11-19,2,1,2,0.006683707861422629,-0.0012822881423370873,0.011361946900404851,0.003813372696311697,-0.0011745118051108116,20,20,20,20,20
2012-11-20,2,2,1,0.011958208856833717,0.012232538813437013,0.005685381607064682,-0.0025349147419225517,-0.0027683203465792413,20,20,20,20,20
2012-11-21,2,1,0,0.0030830138778813916,-0.007106045931302296,-0.012555578455540275,-0.01139446595880658,0.001452884468504282,20,20,20,20,20
2012-11-23,2,0,3,0.009969617470487236,-0.007787044330652687,-0.018892902717024308,0.014647815254614529,0.00047728955409080773,20,20,19,21,20
2012-11-26,2,3,3,0.006680129468164445,0.0007571769184387225,0.004001461005947069,0.007613123230252305,-0.0030947594957578236,20,20,20,20,20
2012-11-27,2,3,2,-0.000878860513000453,-0.002656766872976023,0.012961430156938996,0.007705181244812236,-0.0005415437495125393,20,20,20,20,20
2012-11-28,2,2,3,0.0020001091132726295,0.003886231134339556,-0.005568099620093947,0.005118346266091203,-0.0017957559094496961,20,20,20,20,20
2012-11-29,2,3,3,0.0025360899097860317,-0.008578049373427838,-0.0263593601137544,0.013569580420489488,0.006328949056304678,20,20,19,21,20
2012-11-30,2,3,0,0.0051994756010318175,-0.0018331064724136838,0.001589862119325108,-0.0003615841967440336,0.0031339015654316565,20,20,20,20,20
2012-12-03,2,0,2,0.008887472604700925,0.0034819902579150894,0.012550312239709422,-0.0014085849000527232,0.005548886168972756,20,20,20,20,20
2012-12-04,2,2,0,0.013730400918951856,-0.005829313727062386,-0.000870487213809453,0.008275202486562706,-0.0008504470278158791,21,19,20,20,20
2012-12-05,2,0,2,-0.019174868932641472,0.015124857553841181,0.015605874803401008,0.013275343181766448,-0.0011619692385411435,19,20,21,20,20
2012-12-06,1,2,1,-0.015121403543072249,0.00130837781709684,-0.0012408043705887778,-0.0005195766329431123,-0.00013757426747162163,20,20,20,20,20
2012-12-07,1,1,1,0.0004876498010152533,0.0011533253375790194,-0.000885808342552084,-0.02684027701301328,-0.008213672886024781,20,21,20,19,20
2012-12-10,1,1,2,-0.011449446658948422,-0.0006499597205581948,0.004846014895783212,-0.0014486524877290034,0.001014172476326949,20,20,20,20,20
2012-12-11,1,2,0,0.008220547891079828,0.00015961157883102387,-0.005807321791166009,0.007634557535704448,-0.005010848925358412,20,20,20,20,20
2012-12-12,1,0,3,0.008098914202850182,-0.011482027258140754,-0.0012843565101050925,0.009524271765889544,-0.007568597450036735,20,19,20,21,20
2012-12-13,1,3,0,0.0059474761795854396,0.00020800865593000674,0.0010899763238635643,-0.0005710850955321249,-0.0008630672791358273,20,20,20,20,20
2012-12-14,1,0,1,-0.010769776050737933,0.002905287884962739,-0.0019099807726658889,0.0005358702191176858,-0.0030816809973180375,20,20,20,20,20
2012-12-17,1,1,4,-0.005835391402663431,0.0006929238629893305,0.004643473972744652,-0.007349603361564393,0.004716371007611023,20,20,20,20,20
2012-12-18,1,4,2,-0.005193903583294257,-0.0014693935143362082,0.0018026762320640648,0.0010167927529174448,-0.0028455396586647146,20,20,20,20,20
2012-12-19,1,2,3,-0.0012644082080015117,-0.0052495235648094335,-0.002759745950577269,0.0045122861054144765,-0.00023925933474420766,20,20,20,20,20
2012-12-20,1,3,0,0.01025337157836,-0.005727312062770605,0.008212363526530314,0.0029823043271989757,-0.006831876667802489,20,20,20,20,20
2012-12-21,1,0,3,0.0013223458556343517,-0.0016291873046717243,-0.007084170480073091,0.00715439852031625,-1.1828301685771863e-05,20,20,20,20,20
2012-12-24,1,3,1,0.0011991485003809723,0.0046819085655933675,-0.004342484903362645,-0.007983812277667215,0.0009780890793803846,20,20,20,20,20
2012-12-26,2,1,1,0.005137305752379555,0.007891430351790176,0.008375792763341761,0.0021244927856649163,0.0006696596328623752,20,20,20,20,20
2012-12-27,2,1,3,-0.03313583629072559,-0.014476146172280924,-0.00028817547061251185,0.013174526378936579,-0.008088319583643628,19,20,20,21,20
2012-12-28,2,3,0,0.011854348919737051,0.010780448262699738,0.002081039103224595,0.009514122889800324,-0.002712151220801161,20,20,20,20,20
2012-12-31,2,0,3,-0.008780690808732729,-0.007115634154038234,0.0038130886772030094,0.00910958357952645,0.0014929079295798692,20,20,20,20,20
2013-01-02,0,3,3,-0.0027823086454052625,0.008091992986479227,0.0004894287121274462,0.012323573328524661,0.002828586512938702,20,20,20,20,20
2013-01-03,0,3,4,-0.001695673741164308,-0.005027529781161853,-0.0013040167237356572,-0.01418099131460221,0.0034943804323076173,20,20,20,20,20
2013-01-04,0,4,4,0.0004320790657545085,-0.004016180149658174,0.0010200415434199295,0.0016428020528225155,0.002295249469252545,20,20,20,20,20
2013-01-07,0,4,0,0.013290426050033635,0.0072927342232437685,-0.0004014760025153122,-0.010318607221968097,0.010034471148519759,21,20,20,19,20
2013-01-08,0,0,2,-0.005463480136464265,-0.007290354693208367,0.006130772374489237,0.0040121683594227684,0.00172280189113417,20,20,20,20,20
2013-01-09,1,2,1,-0.0008450314388801373,0.0030533091253229483,-0.0215083035473361,-0.002711053319340114,0.0006103710922246945,20,21,19,20,20
2013-01-10,1,1,1,-0.004796361651442947,0.0032380029002482317,0.0008593998907687609,-0.000388328372791132,0.0008019222615486723,20,20,20,20,20
2013-01-11,1,1,1,0.008186245972267293,0.009784382552053304,-0.008492734845303189,-0.0023024977825350868,0.00025242176664360576,20,20,20,20,20
2013-01-14,1,1,1,-0.0043718796824035525,0.008863051666857913,-0.0005553486037453079,-0.008328505865685305,0.00017158022225334039,20,20,20,20,20
2013-01-15,1,1,0,0.008960887302922974,0.0017705370483098175,-0.0034794873972875825,0.008723171289447097,0.0014541347019310581,20,20,20,20,20
2013-01-16,1,0,1,0.002276456607666662,0.0042271823134859415,-0.009267494476626472,-0.0016640607757118244,-0.0027131119223986013,20,20,20,20,20
2013-01-17,1,1,1,0.0024474577610637065,0.007897895644356938,0.00315760381879636,-0.01056270597946486,0.0008555796185297641,20,21,20,19,20
2013-01-18,1,1,2,0.006137905693105059,0.007553488662655952,0.008557513428049942,-0.0072895063312713405,0.00012844340309653966,20,20,20,20,20
2013-01-22,1,2,2,-5.135310483794204e-05,0.0007731227123484424,0.0003981799916121069,-0.006899632454530484,-0.002595611266277288,20,20,20,20,20
2013-01-23,1,2,3,0.012233725742567567,-0.002765979424165619,0.0018214211300541874,0.012533115926593069,0.0004117418967625727,20,20,20,20,20
2013-01-24,1,3,0,0.008440303052180105,0.0019546732617753936,0.0047192761520581435,0.002691528218715783,-0.005100919636134089,20,20,20,20,20
2013-01-25,1,0,2,-0.009577896351570815,-0.008353046455837607,0.0017135378261908096,-0.0011902305601103598,0.0009101079374045898,20,20,20,20,20
2013-01-28,1,2,4,-0.014412366646312194,-0.003723765186723836,-0.009890802735377815,-0.0073997262844843524,0.0020944048201596297,20,20,20,20,20
2013-01-29,1,4,4,-0.010430259299112213,-0.00048322832782837874,-0.0011042174463159057,-0.007776138097185223,-0.00035903812716900775,20,20,20,20,20
2013-01-30,1,4,3,0.010263701917746487,-0.004512580926031081,-0.001939667245779738,0.013167329180829891,0.0006342825370932694,20,19,20,21,20
2013-01-31,1,3,3,-0.001447082045149929,-0.00884513448935191,0.003126979576364381,0.002631712523581975,-0.0003508540360116488,20,20,20,20,20
2013-02-01,1,3,2,0.002688781084299098,0.0010746341743729688,0.004928809294056127,-0.01161382151008998,0.0026509976005944153,20,20,20,20,20
2013-02-04,1,2,3,0.008444143000369771,-0.01338549229127661,0.004491595766474687,0.008617042010679012,-0.005775696296606594,21,19,20,20,20
2013-02-05,1,3,3,-0.008343997104322258,0.0008811929944107932,-0.004746302838831325,0.005492593709374686,-0.0015304773640458507,20,20,20,20,20
2013-02-06,1,3,4,-0.0003769818184317517,-0.002107218937320284,0.0003823659661758041,-0.003720075741879895,0.0029865231529501613,20,20,20,20,20
2013-02-07,1,4,0,0.00762908834793175,-0.0067209901559936655,-0.0015042899394497526,-0.005420495516312513,-0.003749890018016727,20,20,20,20,20
2013-02-08,1,0,0,-0.00041723336458719185,-0.004735061507804092,-0.002681773556156863,-0.0021020758027304374,-0.0028561777374892443,20,20,20,20,20
2013-02-11,1,0,3,0.007965897363884162,0.008656158620198244,-0.006545328875383203,0.011009247704854027,0.0012546184682224516,20,20,19,21,20
2013-02-12,1,3,4,0.0003658430314288325,-0.003918873548274646,-0.0035208122693467167,-0.00811320408052558,0.004449823571876224,20,20,20,20,20
2013-02-13,1,4,4,0.004750998939512504,0.001771507456707014,0.0036720141863521563,-0.006409540743805909,0.00472001613512695,20,20,20,20,20
2013-02-14,1,4,3,0.004410559655638521,-0.0007166325169899869,-0.0032722748801525974,0.008071562264841264,0.0025063840600740963,20,20,20,20,20
2013-02-15,1,3,1,0.004386625354736242,0.00459347455021488,0.0011938251032078458,-0.0065816426825931725,-0.0017046009784051617,20,20,20,20,20
2013-02-19,1,1,1,-0.002103441939721013,0.003444225208476049,0.001913469587619205,0.00244128397584042,0.001696940578612882,20,20,20,20,20
2013-02-20,1,1,3,-0.0054488868656953045,-0.0032338632619817497,4.264607984148516e-05,0.005078076837462401,0.0013898988181808068,20,20,20,20,20
2013-02-21,1,3,2,-0.0004354956051739071,-0.004433160886435989,0.008222485817043206,-0.0007016594653295302,-0.0024140847803142606,20,20,20,20,20
2013-02-22,1,2,4,-0.0021945486568745324,0.00028356893859031706,-0.006129913246298137,-0.013290172483858788,0.008003543325903585,20,20,20,19,21
