Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2016-11-04,2.1105535916614855,1.5875398332514088,1.6242608630018338,1.9521228763925618,1.4482292466522846,1.6642599546409647,2.0587722874352847
2016-11-07,2.157106304161361,1.622556373808085,1.6600873633469868,1.9262485841053492,1.4482292466522846,1.682614336993432,2.0674218811042913
2016-11-08,2.166821824945185,1.6298643030196622,1.6670179005500296,1.9183188717948352,1.4482292466522846,1.6824460755597328,2.058497521819766
2016-11-09,2.189794582415028,1.6471442089680766,1.684668381107175,1.8769885257228687,1.4482292466522846,1.6868212984135684,2.0468227175001155
2016-11-10,2.1952591805463544,1.651254631579692,1.6886230625507346,1.8491526286666264,1.4482292466522846,1.68884167543253,2.0515211670351725
2016-11-11,2.1901997406092653,1.6474489653953293,1.6849124614856748,1.8441512035637184,1.4446018496373951,1.6858380132303015,2.046793001807002
2016-11-14,2.191919683920501,1.6487426916140375,1.6861637821318165,1.8455993982049044,1.4457362819188964,1.6870775941075062,2.0312006860347145
2016-11-15,2.209022505154393,1.6616072831965742,1.6987651478402366,1.8599999972817918,1.4570168819164222,1.6968660197979388,2.044989305996574
2016-11-16,2.204873591692007,1.6584865070114665,1.6957385080142975,1.8565066064219187,1.454280360698462,1.693594178511651,2.044580308135375
2016-11-17,2.2162083059696713,1.6670123793159692,1.7039717688543914,1.8660504514830047,1.4617564592966978,1.702300530743397,2.044580308135375
2016-11-18,2.2112490761188126,1.6632820902763576,1.7003865536974883,1.8618747731059877,1.4584854733302148,1.699358475469708,2.039596215783112
2016-11-21,2.227947098979244,1.6758421960856626,1.7123758181604283,1.8759345313938929,1.469499078282408,1.7121060405147062,2.052209462832285
2016-11-22,2.2322989513595246,1.679115621138417,1.7154386548514189,1.8795987971026422,1.4723694530164282,1.7145286296681683,2.055046516612317
2016-11-23,2.233513526390294,1.6800292137851218,1.716301647822354,1.8806214709543834,1.47317055681689,1.7153757638026341,2.030077438217335
2016-11-25,2.2418120729566184,1.6862713074633784,1.7222624407642713,1.8876088586133097,1.4786440739106688,1.7217491864331507,2.0368080936664814
2016-11-28,2.2312869554258743,1.6783544067053382,1.714626835208227,1.8787466951301874,1.4717019654030974,1.7175352783192326,2.054256880745196
2016-11-29,2.2356386278957663,1.681627696431082,1.7177431377953665,1.8824108093541414,1.4745722214726527,1.7192101303521716,2.0556095252912088
2016-11-30,2.230275319313,1.67759346292628,1.7138899696021983,1.8778948961273227,1.4710347151186955,1.714913815381793,2.043380044323944
2016-12-01,2.22207752256407,1.6714271523738056,1.7077449361922261,1.8709923399536543,1.4656276501250887,1.7086103268489234,2.033066394111716
2016-12-02,2.22319080804628,1.6722645559136975,1.7085885332275585,1.8719297278657525,1.466361945831985,1.7088674821775758,2.045576853455198
2016-12-05,2.2365491543704703,1.6823125864303379,1.718852893321962,1.8831774739021592,1.4751727823279541,1.7164830119609855,2.0570497512765575
2016-12-06,2.2436334857268014,1.6876413581159098,1.7242974074410846,1.8891424906789342,1.4798454329502,1.7205607675517187,2.0635655133048703
2016-12-07,2.2729817276234496,1.7097168473292157,1.7468523825460989,1.91385375084972,1.4992028110657274,1.7429808368439543,2.090558344459926
