date,regime,previous_template,chosen_template,value_template_0,value_template_1,value_template_2,value_template_3,value_template_4,visits_template_0,visits_template_1,visits_template_2,visits_template_3,visits_template_4
2017-02-01,1,0,1,0.006043135485108389,0.014324886762913108,0.005234304321090066,-0.005465969548863453,-0.002725891350206307,20,21,20,19,20
2017-02-02,1,1,2,-0.001219594488891169,0.0012662462331058245,0.007623597549525847,-0.00646802362874966,-0.00143007361726548,20,20,20,20,20
2017-02-03,1,2,1,-0.0037205694134850456,0.0068111672052722505,-0.003140090099467119,-0.0037292096824236703,4.2023330589457e-05,20,20,20,20,20
2017-02-06,1,1,3,8.633855667235357e-05,-0.002304197238508539,0.0006925369777773018,0.006143482211480226,0.0049433298447123086,20,20,20,20,20
2017-02-07,1,3,3,-0.007042084830000396,-0.0008454123237796138,0.00421834847079426,0.008456875518631123,0.00316691365337428,20,20,20,20,20
2017-02-08,1,3,2,-0.004665909686866634,-0.005057147830063246,0.0018732269082207108,-0.011467148903998187,0.001342234864919765,20,20,20,20,20
2017-02-09,1,2,2,-0.0016193769599240758,-0.0066623560298216256,0.0021350166597716193,-0.0009192219221544956,-0.002343920940509521,20,20,20,20,20
2017-02-10,1,2,1,0.0021876204324628454,0.005207116538664113,-0.002359667667616962,-0.0011142876873305363,0.0012205598429317068,20,20,20,20,20
2017-02-13,1,1,1,0.004590159434957117,0.010250983411453519,0.0014575175262816049,-0.011449805857917456,0.004795687239054669,20,21,20,19,20
2017-02-14,1,1,3,0.0026708230300153215,-3.64771978820168e-05,-0.007414496511082584,0.009958591874217403,0.004650058529268987,20,20,20,20,20
2017-02-15,1,3,3,-0.0023962148026416288,-0.0004123484307853458,0.002084774424310036,0.008454212745351245,0.002071632557941063,20,20,20,20,20
2017-02-16,1,3,4,-0.00030794898992929164,-0.005790762734577506,0.002549573964788406,0.0006569110549095156,0.005165120006705022,20,20,20,20,20
2017-02-17,1,4,0,0.004327321596104835,0.0014722589476697519,0.0023211555287518853,-0.002193773343622003,0.0008077603309643952,20,20,20,20,20
2017-02-21,1,0,3,0.001373685977392565,0.00044736844592420806,-0.003207210140656417,0.007431783471279809,0.002599696614532788,20,20,20,20,20
2017-02-22,1,3,3,-0.00015584937622974978,-0.008789875209320942,-0.01505832193247825,0.00307329079276911,-0.001251015091564766,20,20,19,21,20
2017-02-23,1,3,3,-0.0011352951535521488,0.0009737592882805241,0.0006816234740601694,0.007108012547704561,-0.00010059933599840197,20,20,20,20,20
2017-02-24,1,3,3,0.0004205229292499091,0.0023056909948570895,0.0002447590655015111,0.017261705485678618,-0.0011190626317522014,20,20,20,21,19
2017-02-27,1,3,1,0.0005690996025177159,0.005277515249385895,-0.0016161799829520168,-0.0017263250049608055,0.0010318101625070007,20,20,20,20,20
2017-02-28,1,1,3,0.0012663453909502666,0.002002402055576678,-0.002851134829501896,0.005625834339607774,0.00030759978755696125,20,20,20,20,20
2017-03-01,1,3,0,0.007988837658965686,0.005569957300619957,0.00024763674569406094,-0.006367757785858424,0.0017339525624630904,20,20,20,20,20
2017-03-02,1,0,2,-0.00017700839006951096,0.0001953741787042625,0.0058138930688941435,-0.009841678638112906,0.0029492341825747667,20,20,20,20,20
2017-03-03,1,2,1,0.0028215280830886876,0.009863604679935486,-0.003325621214538916,-0.0006069997179690466,-0.0017333144140521148,20,20,20,20,20
2017-03-06,1,1,2,0.004375042032491601,-0.0015487771337590974,0.005453105485741086,0.003780850283264041,0.0034135238407569978,20,20,20,20,20
2017-03-07,1,2,3,0.002335365993932446,-0.00457391522114781,0.0016161486207675138,0.0042367320563197275,0.0012420188439676108,20,20,20,20,20
2017-03-08,1,3,3,0.0025704096662813166,0.0006918867092922361,0.003970164914402084,0.005638304369245627,-0.00026283688723437594,20,20,20,20,20
2017-03-09,1,3,0,0.005270957436012287,0.0016353227477776569,-0.008582215645653004,0.0010316255317208897,0.00019881396051005777,20,20,20,20,20
2017-03-10,1,0,1,-0.0029077758976204645,0.003482989871173451,-0.0022675933322339583,-0.014918202695747992,0.001060085659146321,20,21,20,19,20
2017-03-13,1,1,2,-0.0049216055033395045,0.001489946937677213,0.006418949492675144,-0.0009525349199717354,0.00016825165201679503,20,20,20,20,20
2017-03-14,1,2,2,-0.0021371842758268903,-0.0062515085555069905,0.006737980858061164,-0.00415516783381086,0.0026955190392906614,20,20,20,20,20
2017-03-15,1,2,0,0.008115653857211361,0.005572355575082952,0.0036714556191187117,-0.004785054905513921,0.0023156698633623298,20,20,20,20,20
2017-03-16,1,0,1,0.0009568550886667668,0.006829834549496031,-0.0013349365409619201,-0.012077536673546833,-0.0030977989004299265,20,21,20,19,20
2017-03-17,1,1,3,-0.012706882772211301,-0.012242848336778099,-0.005054741272058348,0.0028454220297443045,-0.004488224427747637,20,20,20,20,20
2017-03-20,1,3,1,0.0019219623425135227,0.0038287120941936023,-0.009076885761855873,-3.889295512671774e-05,7.880587065791636e-06,20,20,20,20,20
2017-03-21,2,1,3,-0.00951262629779425,-0.0159879037782354,-0.003999939801399286,0.007165674810286758,-0.0025996481909847926,20,19,20,21,20
2017-03-22,1,3,2,0.006591306717437255,0.0004566587441028016,0.009809101211831558,0.002344761478012383,3.6161792856665136e-05,20,20,20,20,20
2017-03-23,1,2,0,0.006897131953975823,0.0025663037763517748,-0.0006877234331809795,0.0018242147019063037,0.002876386009078856,20,20,20,20,20
2017-03-24,1,0,0,0.001748421937926347,0.0011868469781866162,-0.008016956762292199,-0.006259128194725691,-0.0006552313364112362,20,20,20,20,20
2017-03-27,1,0,0,0.009415406611742621,-0.0034947206268228573,0.000905356897086915,-0.0038275133302956956,0.001711098542328486,20,20,20,20,20
2017-03-28,1,0,2,-0.003432896325953513,-0.0004395211574712376,0.006795313672828629,0.006730444869006301,-0.00449349314516805,20,20,20,20,20
2017-03-29,1,2,3,0.0024286812890575104,-0.001032232003990953,-0.0024180773898510523,0.0031600270213850874,0.003005497076679811,20,20,20,20,20
2017-03-30,1,3,3,0.0009971866595193841,0.0016413140007081645,-0.002388298937907281,0.0011146498832987628,-6.481605184089694e-05,20,20,20,20,20
2017-03-31,1,3,0,0.01224888474519613,-0.0009464839246381255,-0.0013666885735562492,0.001967934185997558,0.000989196540773351,20,20,20,20,20
2017-04-03,1,0,1,0.002630381005584741,0.004786010023448657,-0.0008096410192638479,-0.001329222222474578,0.0034789007884278565,20,20,20,20,20
2017-04-04,1,1,3,-0.0008629839936658255,0.0011098404032470288,0.002545748321936591,0.003535476042146364,-0.002473208065038636,20,20,20,20,20
2017-04-05,1,3,3,0.002327821456965156,-0.0009112704807589871,0.0005891596331206921,0.002484203862921702,-0.0009779505252507457,20,20,20,20,20
2017-04-06,1,3,2,0.0066464242784365175,-0.018078487862872437,0.006795946203867395,0.002603711132825577,-0.003262716708554732,20,19,21,20,20
2017-04-07,1,2,3,-0.003124616968056959,-5.644659573417322e-05,0.0012399819413643264,0.005470238982718869,-0.0025782180012858514,20,20,20,20,20
2017-04-10,1,3,4,-0.0036773605485607625,-0.003975240141841548,-0.0016676299343386706,-0.004702784930978169,0.003304691818609328,20,20,20,20,20
2017-04-11,2,4,1,0.00015039257033979233,0.01335667801405332,-0.003396608839222476,0.009765332557959049,0.0008326476766924766,20,20,20,20,20
2017-04-12,2,1,1,-0.006801640430077904,0.014341811674071817,-0.016586430462191333,-0.012604840656185511,-0.00048546841737366413,20,21,19,20,20
2017-04-13,2,1,3,-0.002573604547858789,-0.004841856443974107,0.00444670941579651,0.010377956808190567,0.002018066214296988,20,20,20,20,20
2017-04-17,2,3,3,0.00691727867881921,-0.0013598846300365438,0.00035788910414719463,0.014934457729828505,-0.0002580563066074019,20,20,20,20,20
2017-04-18,2,3,0,0.019878069889371797,0.0077469554700475025,-0.0034867449747047912,0.009941676903986101,0.0033032176172131155,21,20,19,20,20
2017-04-19,1,0,3,-0.0008538975581434832,-0.0024185932130790268,-0.004767954681571675,0.0018202163391409989,-0.0015244273291881885,20,20,20,20,20
2017-04-20,1,3,4,-0.013426509930036374,5.358295504434181e-05,0.0024086224566109205,-0.008133476305008786,0.00240990917978887,20,20,20,20,20
2017-04-21,1,4,3,-0.0032002347535924876,0.006723371562041817,0.0030813513166886254,0.011580177831421321,-0.00221616570141375,20,20,20,20,20
2017-04-24,1,3,1,0.00046031991241011485,0.011263981914871163,-0.0021835949518109275,-0.0024193215528186124,0.0022751921977611175,20,20,20,20,20
2017-04-25,1,1,3,0.0076791485435659295,-0.005493899904475024,-0.00114656125048295,0.007753588782320371,0.005137543792997458,20,20,20,20,20
2017-04-26,1,3,1,-0.0015576570003106613,0.0006635978473731015,-0.0002750820923651246,-0.008567895528481887,-0.004415219811032972,20,20,20,20,20
2017-04-27,1,1,3,0.0007113539638613322,0.0063607934102784865,0.0002924581409394009,0.013530475901224215,0.0010310696514480321,20,20,20,20,20
2017-04-28,1,3,3,0.002502394602866867,0.003160221612972911,-0.00628834917722119,0.005646950790816827,0.0015679527568838194,20,20,20,20,20
2017-05-01,1,3,3,-0.004590671027735247,-0.004593013296012889,0.0029672683482960737,0.012852401734085073,0.002249663047052642,19,20,20,21,20
2017-05-02,1,3,0,0.007278628435068562,-0.006745130262862142,0.0036935634151882392,-0.0026311060637585707,0.002715523034223464,20,20,20,20,20
2017-05-03,1,0,0,0.012105647681758222,0.0006971063535026942,-0.0032060219278642445,0.007364847001340996,0.003644407635853239,20,20,20,20,20
2017-05-04,1,0,0,0.0038818850827091827,-0.0034872630981245857,0.0027204071144043057,-0.008114001204078444,-0.0029479679538201254,20,20,20,20,20
2017-05-05,1,0,0,0.004872512759630512,0.004485708867642389,0.002778356288262692,-0.0054843740672180195,-0.002210988150934961,20,20,20,20,20
2017-05-08,1,0,3,0.0037934638411431056,0.003947237339507297,0.005627473743192151,0.007092075552355392,0.0049419469766064615,20,20,20,20,20
2017-05-09,1,3,0,0.006234973794928498,0.003691581640029198,-0.0020864400952037556,-0.005249611990956619,0.0006671916346778256,20,20,20,20,20
2017-05-10,1,0,3,-0.0030282789750513575,0.0013849885473025763,-0.0010374260720196148,0.013945311452567952,-0.0013220032410195639,20,20,20,20,20
2017-05-11,1,3,3,0.0009799377381790614,-0.0008794415164438876,0.0011289249287757283,0.004804940180703778,-0.0007420756734154241,20,20,20,20,20
2017-05-12,1,3,0,0.0024920882756632188,0.0020682134805624273,0.0021504768861942123,-0.011630452846134762,-0.00371993859650258,20,20,20,20,20
2017-05-15,1,0,2,-0.005400707651015103,-0.002192987982635924,0.0031716279781609695,-0.012592434412449885,-0.0011967242760485921,20,20,20,20,20
2017-05-16,1,2,1,-0.010532656972994507,0.003993470328887303,0.0005880818474765093,-0.001983631161745285,-0.0032930013278646047,20,20,20,20,20
2017-05-17,2,1,3,0.00866064033256644,-0.0036691489520980867,-0.0013305940883628045,0.016044572997523956,0.0047489586121506125,20,19,20,21,20
2017-05-18,1,3,2,0.0036085837600376876,-0.004452260811123487,0.005932629736481889,-0.00632655657024894,0.0009030174010407956,20,20,20,20,20
2017-05-19,1,2,1,-0.007020823855045949,0.003524059794563774,0.002435138422396455,-0.004260218940411645,0.0017114242359363243,20,20,20,20,20
2017-05-22,1,1,3,-0.0009848145191994658,-0.006016432114089305,0.0026341301350580005,0.00596167317866917,-0.0031325438453744248,20,20,20,20,20
2017-05-23,1,3,1,-0.0002585912414132031,0.004816023929567431,0.0009209146189987861,-0.0012124308307488862,0.0002772448371413245,20,20,20,20,20
2017-05-24,1,1,3,0.001167811380798405,-0.0014673022349377984,-0.0017410898020624476,0.010657316861064834,-0.0003280194811116499,20,20,20,20,20
2017-05-25,1,3,1,0.00224026424945789,0.010006678896356763,-0.0026264743725168244,-0.002269267559695074,0.0009261549546049168,20,20,20,20,20
2017-05-26,1,1,3,-0.00025708447875580495,0.0037890518340588423,0.0026647285184963265,0.005321217101026399,0.0040005306533975665,20,20,20,20,20
2017-05-30,1,3,3,0.002022616509691919,0.0008246404531170595,-0.003861507628291655,0.002954321160518037,0.0030452204018179903,20,20,20,20,20
2017-05-31,1,3,0,0.006113080707179208,0.005588384512413866,0.0020138161506224874,-0.0034858715253213205,-0.0012018311316817217,20,20,20,20,20
2017-06-01,1,0,3,-0.003914354754768846,0.005596423865165375,-0.004561945507562318,0.007144658182159887,-0.0009780498887764547,20,20,20,20,20
2017-06-02,1,3,1,0.00464690023427521,0.010386664856864403,0.0041090013149162555,0.0010950143848920187,0.0019347632183581535,20,20,20,20,20
2017-06-05,1,1,3,0.0027236163370389275,0.0010187158523753588,0.003290963994266262,0.005807253842769837,0.003254205087315815,20,20,20,20,20
2017-06-06,1,3,0,0.003802190701073362,-2.3255910069023264e-05,0.0011709102975562965,-0.005224940269910708,0.00025942899011325226,20,20,20,20,20
2017-06-07,1,0,3,-0.0005318488532988568,-0.00421287545911638,-0.007262139094326166,0.004263139520971544,0.0032922767054395013,20,20,20,20,20
2017-06-08,1,3,2,-0.003627897888641389,0.004869108840525255,0.006252804846832079,0.003227509218776846,-0.0021591226030570785,20,20,20,20,20
2017-06-09,1,2,0,0.007670175863500788,-0.002135023411983763,-0.0008258901339915668,-0.0015172089037534422,0.005361186316913557,20,20,20,20,20
2017-06-12,1,0,2,-0.0037300648185501343,-0.006328057036989751,0.0025892232010031524,-0.005899030542402971,-0.0008809367571967913,20,20,20,20,20
2017-06-13,1,2,3,-0.008138040026475408,-0.007916456304181741,0.0010716659565262144,0.012787588456298057,-0.0007084502033569373,19,20,20,21,20
2017-06-14,1,3,0,0.00921941653189206,0.0021047233210950986,0.000568556044798681,0.007007211491213789,-0.004102626923349023,20,20,20,20,20
2017-06-15,1,0,2,0.0016966810189525609,-0.002694681070166209,0.004778429195535225,0.0012480421058891813,-0.0032028072804369014,20,20,20,20,20
2017-06-16,1,2,1,0.0027104561105836047,0.0064008022107721095,-0.006639657263429827,-0.005910700750423653,-4.0200921876230845e-05,20,20,20,20,20
2017-06-19,1,1,3,0.0021737349953194008,0.0016991033587915511,0.0008528270132864794,0.003901012658600199,0.0013843424131448115,20,20,20,20,20
2017-06-20,1,3,0,0.004599654812303454,-0.0006891489692736721,-0.006649809903891262,-0.0009970616548797139,-0.0032438472871451915,20,20,20,20,20
2017-06-21,1,0,0,0.001914660612110723,-0.0013725286209740925,-0.003348111618750696,0.0013661224407414169,0.0013183221991354371,20,20,20,20,20
2017-06-22,1,0,2,-0.005350060518062503,-0.004450029184443982,0.012089027583739854,-0.002667828650496795,0.002570269701090952,19,20,21,20,20
2017-06-23,1,2,2,-0.00035696711396453326,-0.001492494844184309,0.004920858118837627,0.001288725661466011,0.0011576626154759188,20,20,20,20,20
2017-06-26,1,2,0,0.002665762862617793,-0.004076522702183417,-0.005020122570161757,-0.003124517583325415,0.0010108566020168358,20,20,20,20,20
2017-06-27,1,0,1,-0.0028920773309629583,0.006397629419810568,0.0007250455021901931,-0.0030438026455197175,0.0028553489392831796,20,20,20,20,20
2017-06-28,1,1,4,-0.0007569639568683298,-0.006296040501216946,-0.00837590300234829,0.0004203137153505363,0.0016010280146707453,20,20,20,20,20
2017-06-29,1,4,2,-0.01270847611429747,-0.0006257659999401718,0.008224255398758089,0.004234117491757572,0.0017828582837417597,19,20,21,20,20
2017-06-30,1,2,3,-0.0015873014152316997,0.0022565854051067257,0.0009286333098349822,0.009511869724442918,0.0004756327216348914,20,20,20,20,20
2017-07-03,1,3,0,0.006730888269833651,-0.0038863652344300796,0.002505958152656798,0.0016452901265209103,-0.00035878601120682295,20,20,20,20,20
2017-07-05,1,0,0,-0.00015572991647710716,-0.012751414241885839,0.0006634256930036106,-0.005214338351108383,-0.004455768770782774,20,20,20,20,20
2017-07-06,2,0,2,-0.005550478719778191,-0.0016095397484902699,0.0040853670312733376,-0.00356144214843467,-0.0021443290377157645,20,20,20,20,20
2017-07-07,1,2,0,0.012438630542969304,0.006852353660055549,0.0011198615213015805,0.005744085506081839,-0.00018026340432199494,20,20,20,20,20
2017-07-10,1,0,1,0.0023847711700548282,0.00885233567298608,0.008774682763916316,0.005868476900401682,-0.002398980745111278,20,20,20,20,20
2017-07-11,1,1,2,0.0064349610021536665,0.000356142313457925,0.007942348506347905,-0.013362636112421687,-0.0031640718071096847,20,20,21,19,20
2017-07-12,1,2,0,0.004113724440981207,0.0009136283784025491,0.00016375061311566883,0.0033427487380521376,0.0008557226550889814,20,20,20,20,20
2017-07-13,1,0,1,-0.005959876601091938,0.004096512516963561,-0.004234823655494472,-0.01418195426916329,0.0015752294531820748,20,21,20,19,20
2017-07-14,1,1,4,-0.0021276744359530536,-0.002803406090928477,0.0010963845530891504,0.000817604185920863,0.001720668709810377,20,20,20,20,20
2017-07-17,1,4,1,0.0013440246942987893,0.006030551087993544,-0.016207974418520562,-0.0008650184494671653,-0.0005710605072734084,20,21,19,20,20
2017-07-18,1,1,1,0.0013195679076646537,0.0040094518966426445,-0.001969811757286622,-0.0027648277739895652,0.0021655943087749018,20,20,20,20,20
2017-07-19,1,1,1,-0.000696823027182278,0.0016248475348654833,-0.004307701384986653,-0.006873874847158653,0.0010123949926931057,20,20,20,20,20
2017-07-20,1,1,0,0.012905925525566393,0.006374066999060885,0.008163697306025092,-0.014818743598871002,-0.004545338128360961,21,20,20,19,20
2017-07-21,1,0,2,-0.017537469948967307,-0.002608183397238461,0.004481148645269844,0.002537317170619704,-0.00015699543156754602,19,20,21,20,20
2017-07-24,1,2,2,-0.0018613828198717041,-0.019998249949001026,0.0049936931369834155,-0.002458881350336312,0.0023287574981005876,20,19,21,20,20
2017-07-25,1,2,1,-0.006253957064440081,0.006704028111565207,0.0018538862883744275,0.003379697603506257,-0.0013120807235661477,20,20,20,20,20
2017-07-26,1,1,0,0.015793378284189648,-0.008643825549136648,-0.008523280479046706,0.0006081166088708687,-0.0016479965381453869,21,20,19,20,20
2017-07-27,1,0,1,-0.0016523437325023176,0.005672017550875346,0.0005044799573242073,-0.011448247404544185,0.0016265889890925412,20,21,20,19,20
2017-07-28,1,1,1,-0.0014514790952396088,0.005826718154007173,-0.0038979430474510046,-0.004067181593392485,0.0008668350981975419,20,20,20,20,20
2017-07-31,1,1,0,0.007908613093775604,-0.0012519616643822502,0.0007571835890287673,-0.006296452245809468,-0.003531431274442195,20,20,20,20,20
2017-08-01,1,0,1,0.006986548126095574,0.008110453641341244,0.005599310483723768,-0.004851519750592971,-0.0019217095919940468,20,20,20,20,20
2017-08-02,1,1,3,0.0067018965709020936,0.0029954004301922113,4.257497955315975e-05,0.01795328637950084,0.0007773350118079555,20,20,19,21,20
2017-08-03,1,3,0,0.006713919571835081,-0.003121059567689319,-0.0032609680176546633,-0.0034663682495681284,-0.0032994997049888173,20,20,20,20,20
2017-08-04,1,0,0,0.008863417178817145,0.0008262968181398537,1.343727108101423e-05,0.0029714036240951515,0.002028064529419111,20,20,20,20,20
2017-08-07,1,0,3,0.012812816890875819,0.011900913148414047,0.01365129062719316,0.02433020423408041,-0.0006940481154563841,20,20,20,21,19
2017-08-08,1,3,0,0.009978441859448928,-0.008059501371403604,0.0023092468086803393,-0.0047046377910686075,-0.0007753627110927275,20,20,20,20,20
2017-08-09,1,0,2,0.00031426091514585294,-0.001709796543163003,0.0028913619541786955,0.002296052871707431,-0.002698944921520157,20,20,20,20,20
2017-08-10,2,2,3,0.009260590965160237,-0.01931228081167279,-0.00014074379352893828,0.011973358361790002,-0.004172950468043739,20,19,20,21,20
2017-08-11,2,3,2,0.004448833589470453,-0.005429972458577755,0.004741425617135155,-0.0010698608467830028,-0.0011189124632773305,20,20,20,20,20
2017-08-14,1,2,0,0.00597279516573001,0.0025298885273853907,0.0031274408771212133,0.003011877289532879,-0.002875196750472825,20,20,20,20,20
2017-08-15,1,0,3,0.0011853900484765513,0.003225970002183795,-0.005743501018585016,0.004510245028032702,0.0020749735844590644,20,20,20,20,20
2017-08-16,1,3,1,0.00021708677848137668,0.0048226732825117705,-0.0018210660932323638,-0.0017496444342015246,-0.0026223231283102905,20,20,20,20,20
2017-08-17,2,1,3,0.010107528360465358,0.009128706731542988,0.005386167621088062,0.01321035216351606,-0.00012758593420637913,20,20,20,20,20
2017-08-18,2,3,1,-0.0223914799002885,0.00709224170888474,-0.006760646792139347,0.004830790703582765,0.003726391774466105,19,21,20,20,20
2017-08-21,2,1,4,-0.004856566805294099,-0.0033290075004869663,0.0028160112792856027,-0.0027995293421446276,0.009087375817500323,20,20,20,20,20
2017-08-22,2,4,0,0.006913360118275121,0.0038721808987859244,-0.0008535478093065766,-0.016748056362489428,0.0039898804754424175,21,20,20,19,20
2017-08-23,2,0,3,0.00072667724412382,0.004675548898607536,-0.004801337142198888,0.008673636929529695,-0.002170984389362599,20,20,20,20,20
2017-08-24,2,3,0,0.007221242270604109,0.0006857310605045728,-0.006030073085156988,0.00260571942949793,-0.0010416385733030122,20,20,20,20,20
2017-08-25,1,0,0,0.022364189385570946,-0.004514854945275533,0.0028283842279241502,0.012937027438353604,0.0008589012767606605,21,19,20,20,20
2017-08-28,1,0,0,0.004190461257138994,-0.0003746420051363421,0.00017606915844686028,0.00010434658451961336,0.001551604101947531,20,20,20,20,20
2017-08-29,1,0,2,0.0013053780316322756,0.002437494681707695,0.014812732725733876,0.0002453478935846301,4.8365932751190734e-05,20,20,20,20,20
2017-08-30,1,2,0,0.010424335466463049,-0.007073154597419547,-0.0008000756574091737,0.003528829056261066,-0.0032503694127164967,20,20,20,20,20
2017-08-31,1,0,2,0.00030610218002263205,-0.009429633354350065,0.005723547822702821,0.0022727616140589646,-0.003048769678702642,20,20,20,20,20
2017-09-01,1,2,2,-0.003409294844270732,-0.0037149091619155554,0.0009683245182883842,-0.001040943949625546,-0.0016675682700887928,20,20,20,20,20
2017-09-05,1,2,0,0.01345934315645059,0.010806607117745908,0.0035383508857801055,-0.008050004646679607,-0.00011208045775398725,21,20,20,19,20
2017-09-06,1,0,0,0.00656262656068133,0.0006741624270623695,-0.008434232585728344,0.0013634715651477918,-0.0007361490697027569,20,20,20,20,20
2017-09-07,1,0,2,0.00208087488432048,-0.0010129372556535868,0.006727138350983277,-0.01905291920972287,0.0007774716324898052,20,20,21,19,20
2017-09-08,1,2,2,-0.004716225071336342,-0.005813979851288337,0.00897755381160657,0.004434085363176825,0.005666833472412679,20,20,20,20,20
2017-09-11,1,2,0,0.006578310257987233,0.005549630467815725,-0.003998483201057211,-0.002149387861490896,0.006491001865141168,20,20,20,20,20
2017-09-12,1,0,1,0.004012810045114694,0.006228172812548437,-0.008242782151307375,-0.011051949542720804,0.0006077148449512863,20,21,20,19,20
2017-09-13,1,1,4,-0.0028141783817134075,-0.014290371610601833,-0.004397383778691715,-0.012173138003752157,0.004364856031133694,20,19,20,20,21
2017-09-14,1,4,2,-0.0003109254658016607,0.0022807552472080355,0.0029258645462966752,-0.001185578707632887,-0.00039449425723171223,20,20,20,20,20
2017-09-15,1,2,1,0.0016908425402087104,0.0077955306793808824,-0.0020002481387403764,-0.00437849080368434,0.001393385376110005,20,20,20,20,20
2017-09-18,1,1,3,-0.002768830297855694,-0.00763318363578286,-0.005873732497514734,-0.0001235159084671302,-0.000879619101598461,20,20,20,20,20
2017-09-19,1,3,0,0.006409775969500524,0.0030153124070272886,0.0061393523743937806,0.005401533867189062,-0.00013916093291476756,20,20,20,20,20
2017-09-20,1,0,0,0.008363663277595584,0.003731189058535494,-0.0005979205102514389,-0.00038018223631517886,-0.0031347424495964888,20,20,20,20,20
2017-09-21,1,0,0,0.006954227153556644,-0.008548461949804017,0.0020939820952813036,-0.003013057399579333,0.0026218703078634757,20,20,20,20,20
2017-09-22,1,0,2,-0.00790050959383671,0.003351447090160755,0.00835551415430531,-0.0017604183132385355,0.0030856726197693875,20,20,20,20,20
2017-09-25,1,2,1,-0.0024817447850428243,0.0068626681280076745,-0.00023004934874504295,0.000922994279089291,0.003219261736746917,20,20,20,20,20
2017-09-26,1,1,2,-0.002106945821107412,-0.005037932111456215,0.008280670178663765,-0.0018395653167286256,0.0021507017287200223,20,20,20,20,20
2017-09-27,1,2,0,0.009455382715378078,-0.0001985547428643109,-0.00444621183553129,0.007157131137965402,-0.0010117398408142294,20,20,20,20,20
2017-09-28,1,0,3,0.004518781205214385,0.0022267643849119153,-0.002471377521022183,0.008922671378555413,-0.005321121537432231,20,20,20,20,20
2017-09-29,1,3,1,0.00032623742006955965,0.002337714756381951,-0.00425036063777362,-0.007022971941279471,-0.0006701078350195759,20,20,20,20,20
2017-10-02,1,1,3,-0.002889684210350182,-0.003912966071404499,-0.0026283853433403223,0.009588872392269075,-0.00037725093300687817,20,20,20,20,20
2017-10-03,1,3,3,0.007088886731359633,-0.007140011294970668,-0.0007355387780131206,0.008681357779976005,0.0020889436970188816,20,20,20,20,20
2017-10-04,1,3,2,0.0012244831173291054,-0.0026445028372797416,0.008973167196553672,0.0018864532544509926,0.0028276213477784837,20,20,20,20,20
2017-10-05,1,2,1,-0.0012978619085414142,0.004620765616122404,0.000679363769848867,0.003103239225857193,-0.0021112612180151195,20,20,20,20,20
2017-10-06,1,1,3,-0.004506857114009595,0.0003708106486039073,-0.006961666581119917,0.0015751576447848334,-0.003849507615249284,20,20,20,20,20
2017-10-09,1,3,3,-0.001070179926512451,-3.20282447890377e-05,0.0023910057230397837,0.001927866258143682,-0.0032773400299355862,20,20,20,20,20
2017-10-10,1,3,0,0.004024850223374262,0.003946840911980264,0.0024067154091736665,0.0011448208464737203,0.0023762948557387287,20,20,20,20,20
2017-10-11,1,0,0,0.0079599783228953,-0.00022339817589490078,-0.002745864224744522,-0.00010173385181773795,-0.008452011269972543,20,20,20,20,20
2017-10-12,1,0,0,0.007591274321575454,-0.0007968728363317223,0.008255536571117144,-0.0034254486175347826,-0.0013633067466015916,20,20,20,20,20
2017-10-13,1,0,0,0.00451542891602088,0.002969377305217787,-0.0035499494122445095,-0.005050605481949878,-0.0017017742410923172,20,20,20,20,20
2017-10-16,1,0,1,-0.0038417159167070123,0.012628108267926371,-0.007935697255899847,0.0032516450683014813,0.0021316054619409685,20,21,19,20,20
2017-10-17,1,1,3,-0.0009017097623011894,-0.0019612030187035534,0.001813765961913375,0.003675131420153798,0.0032530867290232355,20,20,20,20,20
2017-10-18,1,3,3,4.5664194074696365e-05,0.002995564916461395,-5.351415237193537e-05,0.008065728119078262,0.0011718289499479855,20,20,20,20,20
2017-10-19,1,3,0,0.0005563276150284755,8.605818758770112e-05,-0.0030211703150429094,-0.002068160672499572,-0.0012306047901165748,20,20,20,20,20
2017-10-20,1,0,3,-0.001621058749912305,0.0069619520212917604,0.004080412845500378,0.011513674383592836,0.0031025476082438335,20,20,20,20,20
2017-10-23,1,3,2,-0.00023524384681364004,0.0004456733237688462,0.004578044830424048,0.0010829280009204232,0.0010752368590236452,20,20,20,20,20
2017-10-24,1,2,4,-0.004586433416892839,-0.0008932897563168052,-0.00017172306162155658,0.0006475141034327417,0.0015714918231310732,20,20,20,20,20
2017-10-25,1,4,2,0.0005287206083210491,-0.0020930537905412177,0.016177938823271034,0.007279376633172696,-0.006571991105636415,20,20,21,20,19
2017-10-26,1,2,2,-0.0008287026445076544,0.0018184250048422792,0.004299741823682727,-0.00976114585080139,-0.0008712304749325733,20,20,20,20,20
2017-10-27,1,2,4,-0.006736281763357592,-0.008969067184482201,-0.0019193557392592256,-0.0015804683812442578,0.0027715688506461666,20,20,20,20,20
2017-10-30,1,4,1,-0.018575401307504246,0.0030754415911840795,0.0004338015005233531,-0.001920544410603582,-0.0027668507654499456,19,21,20,20,20
2017-10-31,1,1,2,0.0033790957126611024,0.00451587130828264,0.011841515478113584,-0.009259976731395045,-0.0026788229221170043,20,20,21,19,20
2017-11-01,1,2,4,0.0001184579690239572,-0.011184422484457713,-0.0008843370194279594,-0.012109538710680585,0.004055961030799802,20,20,20,20,20
