date,regime,prior_position,previous_position,chosen_position,value_0,value_25,value_50,value_75,value_100,visits_0,visits_25,visits_50,visits_75,visits_100
2023-02-23,2,0.0,0.5,0.0,-0.005063775592653961,-0.007164655246242184,-0.010439330499300386,,,34,33,33,0,0
2023-02-24,2,0.0,0.0,0.0,-0.00041063533505214,0.0004261663741291132,-0.019321743502228622,,,34,34,32,0,0
2023-02-27,2,0.0,0.0,0.5,0.000535755738401925,0.001343891198300189,0.0038717592428475214,,,33,33,34,0,0
2023-02-28,2,0.0,0.5,0.0,0.0033748232677445027,0.0017046197500295084,-0.00631187672477552,,,34,33,33,0,0
2023-03-01,2,0.0,0.0,0.25,-0.00622370056577267,-0.0033562130643681513,-0.016784490453912983,,,34,34,32,0,0
2023-03-02,2,0.0,0.25,0.5,-0.004617785859048557,-0.0019017819511638785,0.0024071182023163683,,,33,33,34,0,0
2023-03-03,2,0.0,0.5,0.5,-0.0005255842322264402,-0.003120641159556026,0.0042424540919319895,,,33,33,34,0,0
2023-03-06,2,0.0,0.5,0.5,-0.0038576019637071865,-0.0040910215015315275,-0.0019207484315972134,,,33,33,34,0,0
2023-03-07,2,0.0,0.5,0.5,-0.001820762916324193,-0.0017040770003955044,0.0016214733621566196,,,33,33,34,0,0
2023-03-08,2,0.0,0.5,0.5,-0.0023978602974595127,-0.008208271722504566,0.0020019888319763833,,,33,33,34,0,0
2023-03-09,2,0.0,0.5,0.25,-0.0009685136940497224,0.002455170395815172,-0.005637963575148433,,,33,34,33,0,0
2023-03-10,2,0.0,0.25,0.5,-0.00284031424462125,0.0026593322055797697,0.006367387210745795,,,33,33,34,0,0
2023-03-13,2,0.0,0.5,0.0,0.0016365807147407509,-0.004436675191956073,-0.0120435200961494,,,34,33,33,0,0
2023-03-14,2,0.0,0.0,0.0,-0.0002986745532217143,-0.0034512707363851362,-0.012401671642660934,,,34,34,32,0,0
2023-03-15,2,0.0,0.0,0.0,-0.0005186273645762405,-0.0009914555995089902,-0.021017783238583377,,,34,34,32,0,0
2023-03-16,2,0.0,0.0,0.25,-0.002875640013241822,0.003460172363216106,-0.0026003218772738036,,,33,34,33,0,0
2023-03-17,3,1.0,0.25,1.0,,-0.006186088006560782,-0.016773939297840528,-0.00950656128200446,0.006933752328191997,0,25,24,25,26
2023-03-20,3,1.0,1.0,0.75,,,-0.019590270683193634,0.001929155050818492,-0.024699624167773167,0,0,32,36,32
2023-03-21,3,1.0,0.75,1.0,,,-0.011385139985842337,-0.0033073615036383736,0.011426483831422547,0,0,32,33,35
2023-03-22,3,1.0,1.0,1.0,,,0.0017503481298932696,-0.0027839422069313386,0.009418164577108916,0,0,33,33,34
2023-03-23,3,1.0,1.0,0.5,,,0.0064576251826998715,0.001333556647956681,-0.09607963155727561,0,0,37,37,26
2023-03-24,3,1.0,0.5,0.5,,,-0.012082075878124482,-0.027214704759716702,-0.03791103019143503,0,0,35,33,32
2023-03-27,3,1.0,0.5,0.5,,,0.007283552704584774,-0.010576888748117592,-0.014218135557859795,0,0,35,33,32
2023-03-28,3,1.0,0.5,1.0,,,-0.00288495557782259,0.0006981060392996373,0.022437744311236907,0,0,32,32,36
2023-03-29,0,1.0,1.0,0.5,,,-0.002632322655566208,-0.0033988998163552607,-0.012434019902096671,0,0,34,34,32
2023-03-30,0,1.0,0.5,0.5,,,0.005974883300328085,-0.006733931344098781,-0.00213214091406759,0,0,34,33,33
2023-03-31,0,1.0,0.5,1.0,,,0.007055007744672054,0.0013219528329554392,0.010889557551771682,0,0,33,33,34
2023-04-03,0,1.0,1.0,1.0,,,-0.0010314704159767782,0.009848436200638093,0.0182094181997833,0,0,32,34,34
2023-04-04,0,1.0,1.0,1.0,,,0.0045448935957503305,-0.0006637889817441723,0.0056677277552402705,0,0,33,33,34
2023-04-05,0,1.0,1.0,0.5,,,0.00748080545772141,0.00018222145179177927,-0.008552821726290946,0,0,34,33,33
2023-04-06,0,1.0,0.5,1.0,,,-0.003451793392569705,-0.003820157978330442,0.012463039919047863,0,0,33,32,35
2023-04-10,0,1.0,1.0,0.5,,,0.0034468900443133596,-0.0003115162586314921,-0.026991437583523188,0,0,35,34,31
2023-04-11,0,1.0,0.5,0.75,,,-0.0013305000162576657,0.012578691342845819,-0.024716516522523806,0,0,34,35,31
2023-04-12,0,1.0,0.75,1.0,,,-0.0008009108707197022,-0.010651331925377882,0.008652694511671744,0,0,33,32,35
2023-04-13,0,1.0,1.0,0.75,,,0.004471578341990338,0.010245176000234921,-0.019566211520558506,0,0,34,35,31
2023-04-14,0,1.0,0.75,0.75,,,-0.012903562016233855,0.007958662300342726,0.006950190948665856,0,0,32,34,34
2023-04-17,0,1.0,0.75,1.0,,,0.0034889983775631653,0.000866943955822889,0.009529690010837442,0,0,33,33,34
2023-04-18,0,1.0,1.0,1.0,,,0.0016392563969393158,-0.0006737303340397837,0.016792666812262887,0,0,33,32,35
2023-04-19,0,1.0,1.0,1.0,,,-0.013958828538214627,-0.013606580206014634,0.0010666821353483183,0,0,32,33,35
2023-04-20,0,1.0,1.0,1.0,,,0.001594588349190903,-0.0017103032921324214,0.0011345092998439018,0,0,33,33,34
2023-04-21,0,1.0,1.0,0.75,,,-0.0003231399256819477,0.0017704376020492522,-0.021628440085765525,0,0,34,34,32
2023-04-24,0,1.0,0.75,0.5,,,0.007280457780531297,-0.0027312496351471257,0.006793415977375592,0,0,34,32,34
2023-04-25,2,0.0,0.5,0.5,-0.004005200731818737,-0.003638777689260898,-0.0038601273448422486,,,33,33,34,0,0
2023-04-26,2,0.0,0.5,0.5,-0.006336382774522455,-0.005223423922124522,0.0004119662557179034,,,33,33,34,0,0
2023-04-27,0,1.0,0.5,1.0,,,-0.02454051668373279,0.00041007289932090175,0.011139177726757528,0,0,31,34,35
2023-04-28,0,1.0,1.0,0.75,,,0.002432542980775095,0.004974778312324735,0.001786779227058379,0,0,33,34,33
2023-05-01,0,1.0,0.75,1.0,,,-0.0019843158168546217,0.0010411467956003208,0.005417567160338558,0,0,33,33,34
2023-05-02,2,0.0,1.0,0.5,-0.004804581119324483,0.0007807733038704639,0.0017140618963000609,,-0.014671818080097196,25,25,26,0,24
2023-05-03,2,0.0,0.5,0.0,0.0016183793580849745,-0.009674218059466106,-0.018782774987707848,,,35,33,32,0,0
2023-05-04,2,0.0,0.0,0.5,-0.001522072016405945,0.0022134950154625776,0.0038224945520315265,,,33,33,34,0,0
2023-05-05,0,1.0,0.5,1.0,,,-0.01972766435051694,0.0035289929607144424,0.008250884128422809,0,0,31,34,35
2023-05-08,0,1.0,1.0,1.0,,,-0.018214987302006633,0.0011621181467305077,0.0015793884960314827,0,0,32,34,34
2023-05-09,0,1.0,1.0,0.75,,,0.000774547443841858,0.0031469601264069364,-0.003903574345028312,0,0,33,34,33
2023-05-10,0,1.0,0.75,0.75,,,0.0025013346221263223,0.004816074021422142,0.004032395007016437,0,0,33,34,33
2023-05-11,0,1.0,0.75,1.0,,,0.0006874531366752046,-0.004079535770598581,0.008776431299165584,0,0,33,33,34
2023-05-12,0,1.0,1.0,0.5,,,0.01573480076798483,-0.02698656306178528,-0.002453049949992774,0,0,36,31,33
2023-05-15,0,1.0,0.5,1.0,,,-0.0019575865627597566,0.0038806941935923,0.007072025940115789,0,0,33,33,34
2023-05-16,0,1.0,1.0,1.0,,,0.0009954640054563927,-0.006606596896080693,0.014456037552055712,0,0,33,32,35
2023-05-17,0,1.0,1.0,0.75,,,-0.003940747995550914,-0.0028809674672850595,-0.014405636779890494,0,0,34,34,32
2023-05-18,0,1.0,0.75,0.5,,,0.006314964401392102,0.0010568833656077088,-0.00027404061258039697,0,0,34,33,33
2023-05-19,0,1.0,0.5,0.5,,,0.00892927005165326,0.008724289321735404,-0.008988134596691294,0,0,34,34,32
2023-05-22,0,1.0,0.5,0.5,,,0.009136982461919137,-0.018698205897022056,-0.01411942865260891,0,0,35,32,33
2023-05-23,0,1.0,0.5,0.5,,,0.017630312838017092,-0.00454150891894637,0.0033623303420736387,0,0,35,32,33
2023-05-24,0,1.0,0.5,0.75,,,-0.0017896129921421682,0.010670907988885774,0.0037820085394943727,0,0,33,34,33
2023-05-25,0,1.0,0.75,1.0,,,6.847556705268088e-05,-0.0005403559164613421,0.007519527593990601,0,0,33,33,34
2023-05-26,0,1.0,1.0,0.75,,,-0.0057213068799586144,0.006676574992365031,-0.005448941927163791,0,0,33,34,33
2023-05-30,0,1.0,0.75,1.0,,,-0.0030019693528235596,-0.004733078581205476,0.00484341655987478,0,0,33,33,34
2023-05-31,0,1.0,1.0,1.0,,,0.0017662082007681035,0.001365443482343405,0.008613971313399672,0,0,33,33,34
2023-06-01,0,1.0,1.0,0.75,,,0.0024146960446069445,0.009336054599318452,0.0008360545250884626,0,0,33,34,33
2023-06-02,0,1.0,0.75,0.75,,,-0.017411407212813004,0.016841639078438622,-0.002818604491245766,0,0,31,36,33
2023-06-05,0,1.0,0.75,1.0,,,0.004194640609347272,-0.0012347310217304976,0.012194043235182169,0,0,33,33,34
2023-06-06,0,1.0,1.0,1.0,,,-0.009865069681880282,0.002138886454231575,0.0030207019257592906,0,0,32,34,34
2023-06-07,0,1.0,1.0,1.0,,,-0.00011706024135922551,-0.018627515996153615,0.004267535128924501,0,0,34,32,34
2023-06-08,0,1.0,1.0,0.75,,,0.008380367819573535,0.015613158890198316,-0.0025969269170302376,0,0,34,34,32
2023-06-09,0,1.0,0.75,1.0,,,0.0022997399479720813,0.0025672530431039447,0.01644478913843892,0,0,33,33,34
2023-06-12,0,1.0,1.0,1.0,,,-0.018733068071304808,-0.0024122683871697108,0.006908180502864982,0,0,32,33,35
2023-06-13,0,1.0,1.0,1.0,,,0.00044409194346841963,0.0035724571102173064,0.015177423093292172,0,0,33,33,34
2023-06-14,0,1.0,1.0,1.0,,,-0.0009846291786254856,0.0015430757044178581,0.009196750144632192,0,0,33,33,34
2023-06-15,0,1.0,1.0,0.75,,,0.007674753816884796,0.009701444586482888,-0.0019280845131651996,0,0,33,34,33
2023-06-16,0,1.0,0.75,0.5,,,0.0035557855643344773,-0.0028362304577833524,-0.007037964084826133,0,0,34,33,33
2023-06-20,0,1.0,0.5,0.5,,,0.017243929005026384,0.009836823103046184,-0.014048387541709732,0,0,35,34,31
2023-06-21,0,1.0,0.5,1.0,,,0.002601132246897733,0.005488958813463729,0.006503130905767797,0,0,33,34,33
2023-06-22,0,1.0,1.0,1.0,,,-0.017039385025944726,0.00367035497905158,0.0041479728713019115,0,0,32,34,34
2023-06-23,0,1.0,1.0,0.5,,,-0.004706872069199926,-0.010319535549139676,-0.00932217760100202,0,0,34,33,33
2023-06-26,0,1.0,0.5,0.5,,,0.008618057067061532,-0.0041757168649969685,-0.023243743980966295,0,0,35,34,31
2023-06-27,0,1.0,0.5,0.75,,,-0.0030120602354954877,0.006327613963568811,-0.007255697498924389,0,0,33,34,33
2023-06-28,0,1.0,0.75,1.0,,,-0.007392706390108081,-0.009152262983453096,0.01900409131683748,0,0,32,32,36
2023-06-29,0,1.0,1.0,0.5,,,0.0044337535292342505,0.003083112918544191,0.0003472870938497002,0,0,33,34,33
2023-06-30,0,1.0,0.5,0.75,,,-0.0021458311050812496,0.011028482259648918,0.004080045594113832,0,0,33,34,33
2023-07-03,0,1.0,0.75,0.5,,,0.010626197907291687,-0.0003817779988234457,-0.007789814568409113,0,0,35,33,32
2023-07-05,1,0.0,0.5,0.25,-0.0021868152896817304,-0.0013049753178311935,-0.006296719258673051,,,33,34,33,0,0
2023-07-06,1,0.0,0.25,0.25,-0.0037592498659170964,0.001011903693631383,-0.007034707667764993,,,33,34,33,0,0
2023-07-07,1,0.0,0.25,0.0,-0.0015364880288653376,-0.005276898129678227,-0.00203179434880458,,,34,33,33,0,0
2023-07-10,1,0.0,0.0,0.5,-0.003342693257048893,0.0026423163294391947,0.0029443755884692845,,,33,33,34,0,0
2023-07-11,1,0.0,0.5,0.5,-0.002109231586085184,-0.005224786181517309,0.00546897870092324,,,33,33,34,0,0
2023-07-12,1,0.0,0.5,0.25,-0.0011404132069112274,3.581065870461007e-06,-0.004394049739980562,,,33,34,33,0,0
2023-07-13,0,1.0,0.25,1.0,,-0.010236327691091512,0.0030481180249085403,-0.023464136590196624,0.01318358827931098,0,25,26,23,26
2023-07-14,0,1.0,1.0,0.5,,,0.005896063185502633,0.004014759236823407,-0.003962114294790294,0,0,34,34,32
2023-07-17,0,1.0,0.5,0.5,,,0.008826037861202996,-0.0007956718800938247,-0.0012726270924822225,0,0,34,33,33
2023-07-18,0,1.0,0.5,1.0,,,-0.016303680015346243,-0.01242378703683251,0.01775956055166763,0,0,32,32,36
2023-07-19,0,1.0,1.0,1.0,,,0.0044044051430101915,-0.02080949778928663,0.004366278930296934,0,0,35,31,34
2023-07-20,0,1.0,1.0,1.0,,,0.004378041761566689,0.0032987966869622303,0.00350215076482828,0,0,34,33,33
2023-07-21,1,0.0,1.0,1.0,-0.00526740533529795,0.001089949857801055,-0.0051490641518164735,,0.004548590439053558,25,25,25,0,25
2023-07-24,1,0.0,1.0,0.0,0.0006561481624719313,-0.003339494320100501,-0.017062924552323083,,-0.021668245010569995,26,26,24,0,24
2023-07-25,1,0.0,0.0,0.0,-0.003924000749395919,-0.0025129894434477752,-0.004887637131406372,,,33,34,33,0,0
2023-07-26,1,0.0,0.0,0.0,-0.003944738977916455,-0.0028927861071197315,-0.00449700938295411,,,33,34,33,0,0
2023-07-27,1,0.0,0.0,0.5,-0.007121212183078664,0.0014074610031686455,0.002195037508155561,,,32,34,34,0,0
2023-07-28,1,0.0,0.5,0.5,-0.0036560027056855324,-0.002726713193737883,-0.00257528643881781,,,33,33,34,0,0
2023-07-31,1,0.0,0.5,0.5,-0.0019406760540120757,-0.0011784243697966102,0.003056410462488885,,,33,33,34,0,0
2023-08-01,1,0.0,0.5,0.5,-0.005097543067024438,-0.0024054398123844116,0.0002624586358082715,,,33,33,34,0,0
2023-08-02,1,0.0,0.5,0.0,0.002482416857930141,-0.013842811760802076,-0.007101248809225579,,,35,32,33,0,0
2023-08-03,1,0.0,0.0,0.5,-0.005815521827014245,-0.0016382771661433517,0.002864732128379475,,,33,33,34,0,0
2023-08-04,1,0.0,0.5,0.5,-0.0006566134605230251,-0.0024247098442696092,-0.0002879875968143796,,,33,33,34,0,0
2023-08-07,1,0.0,0.5,0.25,-0.004132081453693519,0.0019186449171615817,-0.0006708923599828037,,,33,34,33,0,0
2023-08-08,1,0.0,0.25,0.0,-0.0007813187498485704,-0.010655007242233292,-0.01326250826996708,,,34,33,33,0,0
2023-08-09,1,0.0,0.0,0.0,-0.0023079862844164988,-0.005389019795674191,-0.0112210413300559,,,34,33,33,0,0
2023-08-10,1,0.0,0.0,0.0,0.00025551997131206675,-0.001997818764927103,-0.013373133683113696,,,34,34,32,0,0
2023-08-11,1,0.0,0.0,0.0,-0.00039143529663583334,-0.0005873996242613656,-0.003763618746989581,,,34,33,33,0,0
2023-08-14,1,0.0,0.0,0.5,-0.0035313794696034107,-0.006972151001058307,0.003614514343983749,,,33,33,34,0,0
2023-08-15,2,0.0,0.5,0.5,-0.007588445683067423,-0.005553890058880277,-0.0011429691013855933,,,33,33,34,0,0
2023-08-16,2,0.0,0.5,0.25,-0.0013866073733793747,-0.00010059609600639132,-0.0022855918405622067,,,33,34,33,0,0
2023-08-17,2,0.0,0.25,0.5,-0.005918234572572831,-0.008290027397285266,-0.00453398416971427,,,33,33,34,0,0
2023-08-18,2,0.0,0.5,0.25,-0.004264386522643966,0.004214166652418343,-0.032906627971919254,,,34,35,31,0,0
2023-08-21,2,0.0,0.25,0.25,-0.008241011125904597,0.0012250923119788047,0.0027795782926993205,,,32,34,34,0,0
2023-08-22,2,0.0,0.25,0.25,-0.0036928409086475346,0.0008578814288024216,-0.008366949428355924,,,33,34,33,0,0
2023-08-23,2,0.0,0.25,0.5,-0.006052792728162005,-0.005002260011046193,-0.0005850719479946973,,,33,33,34,0,0
2023-08-24,2,0.0,0.5,0.0,-0.0017965393557205951,-0.014013531260725473,-0.004569007231447058,,,34,32,34,0,0
2023-08-25,2,0.0,0.0,0.0,-0.003970146097356009,-0.004630307149217054,-0.01716047723007038,,,34,34,32,0,0
2023-08-28,2,0.0,0.0,0.0,0.0013126473981100576,0.002099174836914881,-0.0030840263263864076,,,33,34,33,0,0
2023-08-29,2,0.0,0.0,0.5,-0.002125495288433773,-0.000665895506824704,0.007101266391670058,,,33,33,34,0,0
2023-08-30,1,0.0,0.5,0.0,0.00018678909969783674,-0.0017222708337963275,-0.003628702852614836,,,34,33,33,0,0
2023-08-31,1,0.0,0.0,0.0,-0.002136058525945867,-0.005386407959680437,-0.00198423173184304,,,33,33,34,0,0
2023-09-01,1,0.0,0.0,0.5,-0.0014326990638512595,-0.00439774591830186,0.0024539154701417563,,,33,33,34,0,0
2023-09-05,1,0.0,0.5,0.0,-0.0013726950660082578,-0.002289483937952768,-0.0035051804786999717,,,34,33,33,0,0
2023-09-06,1,0.0,0.0,0.25,-0.003355545573330628,-0.00033072462189893465,-0.005142187199876316,,,33,34,33,0,0
2023-09-07,1,0.0,0.25,0.5,-0.0017540008163056651,-0.0024310121045702246,0.0006439595085804985,,,33,33,34,0,0
2023-09-08,1,0.0,0.5,0.25,-0.0030055451410681963,-0.002010052214936283,-0.01357952215084792,,,34,34,32,0,0
2023-09-11,1,0.0,0.25,0.5,-0.00388485645877057,-0.006526837971674463,-0.0005085045131469907,,,33,33,34,0,0
2023-09-12,1,0.0,0.5,0.5,-0.0028101479934045897,-0.0013423262863593746,0.0005129191915948337,,,33,33,34,0,0
2023-09-13,1,0.0,0.5,0.25,-0.009689199493118167,-0.0013449180313749797,-0.005244572087922709,,,33,34,33,0,0
2023-09-14,1,0.0,0.25,0.25,-0.0025788247913661267,-0.0010160223359333663,-0.0009554299266335665,,,33,34,33,0,0
2023-09-15,1,0.0,0.25,0.5,-0.0004728955648813312,-0.0009356859428305558,0.0012256065889846846,,,33,33,34,0,0
2023-09-18,1,0.0,0.5,0.0,0.002124347695084663,-0.0001798787368658532,-0.0004092325514033365,,,34,33,33,0,0
2023-09-19,1,0.0,0.0,0.5,-0.0041614888152388,-0.004676547241699122,0.0011261424294866438,,,33,33,34,0,0
2023-09-20,2,0.0,0.5,0.25,-0.010972228557577672,0.002291821907783609,-0.005159514682418186,,,33,34,33,0,0
2023-09-21,2,0.0,0.25,0.5,-0.007673434800423587,0.0002843903945307528,0.0040239057474562925,,,33,33,34,0,0
2023-09-22,2,0.0,0.5,0.25,-0.006978317662398555,0.003501231990256115,-0.02840614087170221,,,34,35,31,0,0
2023-09-25,2,0.0,0.25,0.0,0.0007704988103390459,-0.003598353007891609,-0.02500635348618816,,,35,34,31,0,0
2023-09-26,2,0.0,0.0,0.5,-0.0013161805824499666,-0.00046955894335809825,0.004498396609020756,,,33,33,34,0,0
2023-09-27,2,0.0,0.5,0.0,-0.0010210193446079984,-0.0024476161456693816,-0.006176267297793394,,,34,33,33,0,0
2023-09-28,2,0.0,0.0,0.0,-0.004861473405291234,-0.008035399797980557,-0.016415268732338076,,,34,34,32,0,0
2023-09-29,2,0.0,0.0,0.0,0.004800719961415653,-0.0013158684814084031,-0.009721969461430956,,,34,34,32,0,0
2023-10-02,2,0.0,0.0,0.0,0.0023383398280088187,-0.007796350183494301,0.002133200578254306,,,34,32,34,0,0
2023-10-03,2,0.0,0.0,0.0,-0.0011625613807159606,-0.0007968888558039235,-0.0010996729558671143,,,33,34,33,0,0
2023-10-04,2,0.0,0.0,0.5,-0.001081117532752137,-0.003061980504664243,0.002288545372886528,,,33,33,34,0,0
2023-10-05,2,0.0,0.5,0.0,-0.0022488881907358985,-0.003450654767332341,-0.012405022115883887,,,34,34,32,0,0
2023-10-06,2,0.0,0.0,0.0,-0.0015986049406523856,-0.004861722453664632,-0.026966163328527165,,,35,34,31,0,0
2023-10-09,2,0.0,0.0,0.0,0.00234304480512947,-0.0020764633323818987,-0.003961541071395695,,,34,33,33,0,0
2023-10-10,2,0.0,0.0,0.25,-0.002537292792193964,0.002108641961350664,-0.005515201424929794,,,33,34,33,0,0
2023-10-11,2,0.0,0.25,0.5,-0.0014495148800612117,-0.004586298246615172,0.0019216299747665231,,,33,33,34,0,0
2023-10-12,2,0.0,0.5,0.0,-0.00013851517656822667,-0.00680177887551636,-0.006422286370230965,,,34,33,33,0,0
2023-10-13,2,0.0,0.0,0.0,0.0010216644469212487,-0.005316172127242072,0.0018814742872155436,,,33,33,34,0,0
2023-10-16,2,0.0,0.0,0.5,-0.000678549993455043,0.0027999798237419832,0.004453594972561601,,,33,33,34,0,0
2023-10-17,2,0.0,0.5,0.5,0.0009323460361913428,-0.007940998693397976,0.002090916197744732,,,34,32,34,0,0
2023-10-18,2,0.0,0.5,0.5,-0.003301285344610442,-0.0022518465403553295,0.0020275346469771425,,,33,33,34,0,0
2023-10-19,2,0.0,0.5,0.5,-0.00739177892094287,-0.0028560679670776535,-0.00456294418608597,,,33,34,33,0,0
2023-10-20,2,0.0,0.5,0.0,0.001841022854924439,-0.001443886302387804,-0.0020703151673025317,,,34,33,33,0,0
2023-10-23,2,0.0,0.0,0.0,-3.325261224357815e-05,-0.0008501967470970913,-0.0017106150968272116,,,34,33,33,0,0
2023-10-24,2,0.0,0.0,0.5,-0.00417624095906136,0.0019408805056747526,0.0026359624871763222,,,33,33,34,0,0
2023-10-25,2,0.0,0.5,0.5,-0.0061750816725765455,-0.003599430706032947,-0.0017013325471268977,,,33,33,34,0,0
2023-10-26,2,0.0,0.5,0.5,-0.004521322816766736,-0.006064704113580467,-0.0024881781872683516,,,33,33,34,0,0
2023-10-27,2,0.0,0.5,0.5,-0.00128564621590741,0.002712107697756758,0.002499012368183448,,,33,34,33,0,0
2023-10-30,2,0.0,0.5,0.5,0.0010471057094222826,-0.00869966203317741,0.002356631349505969,,,34,32,34,0,0
2023-10-31,2,0.0,0.5,0.25,-0.007865114661936892,0.0043320841562555805,0.0015464508728162195,,,32,34,34,0,0
2023-11-01,2,0.0,0.25,0.25,0.0013507090270696725,0.004754148319795905,-0.0028149829976299996,,,33,34,33,0,0
2023-11-02,2,0.0,0.25,0.25,-0.003910094121225586,-0.0007465214551376319,0.0010492636980277117,,,33,33,34,0,0
2023-11-03,2,0.0,0.25,0.5,-0.010004148151044211,-0.008839521535473788,0.005409498269713497,,,33,33,34,0,0
2023-11-06,2,0.0,0.5,0.5,-0.0015230941090312424,-0.012274382653577685,-0.0021352532997025754,,,34,32,34,0,0
2023-11-07,2,0.0,0.5,0.5,0.0013993549929089129,0.003661178479814187,0.0062826885704770335,,,33,33,34,0,0
2023-11-08,2,0.0,0.5,0.25,-0.003164777197712872,0.0009493550432574292,-0.00804166210289556,,,33,34,33,0,0
2023-11-09,2,0.0,0.25,0.5,0.00045238224333218267,-0.014142535855881608,0.0005819496995512074,,,34,32,34,0,0
2023-11-10,0,1.0,0.5,0.75,,,0.003563828446563621,0.009546720127906015,-0.012903882360767135,0,0,34,34,32
2023-11-13,0,1.0,0.75,0.75,,,-0.004080927408071225,0.0059491041432343135,-0.007314625159566514,0,0,33,34,33
2023-11-14,0,1.0,0.75,1.0,,,0.006071598207880545,-0.0037153514066532063,0.01352345728903675,0,0,33,32,35
2023-11-15,0,1.0,1.0,0.5,,,0.0049061863791502874,-0.0012649627864857313,-0.0040974646330043645,0,0,34,33,33
2023-11-16,0,1.0,0.5,1.0,,,0.0003924405702862179,-0.0006715066201425303,0.012492190925587862,0,0,33,33,34
2023-11-17,0,1.0,1.0,1.0,,,-0.01637754397421556,-0.0050264380094673985,-0.003990612062979328,0,0,32,34,34
2023-11-20,0,1.0,1.0,0.5,,,0.01702039602477277,-0.006787214197624158,0.007655308440474417,0,0,35,32,33
2023-11-21,0,1.0,0.5,0.5,,,0.006108467333758129,0.004478084200019274,0.004601435678223001,0,0,34,33,33
2023-11-22,0,1.0,0.5,0.5,,,0.004535878746703497,-0.006125711149905962,-0.023536265433841425,0,0,35,34,31
2023-11-24,0,1.0,0.5,0.5,,,0.004409458132934967,0.0061329999575398374,-0.004999201049233871,0,0,34,34,32
2023-11-27,0,1.0,0.5,1.0,,,-0.003853324643538313,0.016010142892441574,0.01882305785473934,0,0,32,34,34
2023-11-28,0,1.0,1.0,1.0,,,-0.0034407088377403014,-0.00990187900137811,0.005266742073074825,0,0,33,33,34
2023-11-29,0,1.0,1.0,0.5,,,0.0035733705119844216,-0.02005885210224296,-0.017802948516940694,0,0,35,33,32
2023-11-30,0,1.0,0.5,0.75,,,-0.009482098273306015,-0.0018767632890162344,-0.011802875445339932,0,0,33,34,33
2023-12-01,0,1.0,0.75,0.5,,,0.005530481820374025,0.0031983456830789667,0.003960444826496401,0,0,34,33,33
2023-12-04,0,1.0,0.5,0.5,,,0.012930500925777874,0.007268961572487756,-0.0008490714288331865,0,0,34,33,33
2023-12-05,0,1.0,0.5,0.75,,,-0.003338528796827384,0.0028070078804676166,-0.005753417250900012,0,0,33,34,33
2023-12-06,0,1.0,0.75,1.0,,,-0.0036352669351806055,-0.01034885898524701,0.007164522297773801,0,0,33,32,35
2023-12-07,0,1.0,1.0,1.0,,,-0.008497454945277224,0.0013987280415317307,0.004284054476810944,0,0,32,34,34
2023-12-08,0,1.0,1.0,1.0,,,-0.009484364068041408,-0.007669090390714482,0.013800279170782616,0,0,32,33,35
2023-12-11,0,1.0,1.0,0.5,,,0.005468392752320177,-0.007656596013587487,-2.394876798558129e-05,0,0,34,33,33
2023-12-12,0,1.0,0.5,1.0,,,-0.006878551175462409,0.007249556385544862,0.02537124644414111,0,0,31,33,36
2023-12-13,0,1.0,1.0,1.0,,,-0.005624832823373931,-0.005279566513719851,-0.002542374195825859,0,0,33,33,34
2023-12-14,0,1.0,1.0,1.0,,,-0.00756540978816907,0.00206260565685255,0.003298216694810967,0,0,32,34,34
2023-12-15,0,1.0,1.0,1.0,,,0.0015355148867663144,0.0008214342475087457,0.0029537120287336216,0,0,33,33,34
2023-12-18,0,1.0,1.0,1.0,,,0.0038826176734405742,-0.0007557347826170883,0.005890920040354981,0,0,33,33,34
2023-12-19,0,1.0,1.0,0.5,,,0.010589689304675578,0.003517912672976519,-0.0033718431901409458,0,0,34,33,33
2023-12-20,0,1.0,0.5,0.75,,,0.0006776201612091604,0.009254290073545038,0.0053165486083754845,0,0,33,34,33
2023-12-21,0,1.0,0.75,0.75,,,-0.00820894422437851,-0.007080275397735584,-0.009276533907717134,0,0,33,34,33
2023-12-22,0,1.0,0.75,1.0,,,0.004221233149529649,-0.004733555667780427,0.006445299991349827,0,0,34,32,34
2023-12-26,0,1.0,1.0,0.5,,,0.007094682366222313,-0.008898906553681113,-0.003429308972549815,0,0,34,33,33
2023-12-27,0,1.0,0.5,0.75,,,-0.0029348095489997927,0.009924596298847222,-0.005667628419666797,0,0,33,34,33
2023-12-28,0,1.0,0.75,0.5,,,-0.004337894065505899,-0.008843536852911407,-0.03247896007311682,0,0,35,34,31
2023-12-29,0,1.0,0.5,0.75,,,0.0009205134297115914,0.004670637804549535,-0.010310919567006143,0,0,34,34,32
2024-01-02,0,1.0,0.75,0.5,,,0.013349680841423246,-0.03144079539447756,0.0044430338306440265,0,0,36,30,34
2024-01-03,0,1.0,0.5,1.0,,,-0.0052554087454219104,-0.00481973548362967,0.0016604952888700179,0,0,33,33,34
2024-01-04,0,1.0,1.0,0.5,,,0.0031631634664113727,0.0020476623088867226,-0.037518563975686293,0,0,35,35,30
2024-01-05,0,1.0,0.5,0.5,,,0.005565657724048053,0.0010214593824997107,-0.011586802576034857,0,0,34,34,32
2024-01-08,0,1.0,0.5,0.75,,,0.0014955076584531636,0.01202661454897411,-0.01335462634767042,0,0,33,35,32
