Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2010-03-26,-0.007069032651679463,0.0,-0.007069032651679574,-0.024610304938094796,0.0,0.0,0.0
2010-03-29,-0.0007664778466105471,0.0,-0.0007664778466106581,-0.025755774295419087,0.0,0.0,0.0
2010-03-30,-8.476058335316061e-05,0.0,-8.476058335349368e-05,-0.027710268829521767,0.0,0.0,0.0
2010-03-31,-0.003491963053380287,0.0,-0.00349196305338062,-0.019961709050099974,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0,-0.01526794949825705,0.0,0.0,0.0
2010-04-05,0.0,0.0,0.0,-0.020646636609143676,0.0,0.0,0.0
2010-04-06,0.0,0.0,0.0,-0.019244495962230213,0.0,0.0,0.0
2010-04-07,-0.005712776040804224,0.0,-0.005712776040804224,-0.0065277570747552804,0.0,0.0,0.0
2010-04-08,-0.0022680321436635564,0.0,-0.0022680321436635564,-0.005597015639886904,0.0,0.0,0.0
2010-04-09,0.0,0.0,0.0,-5.119927992924822e-05,0.0,0.0,0.0
2010-04-12,0.0,0.0,0.0,-0.00018238687915039797,0.0,0.0,0.0
2010-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-14,0.0,0.0,0.0,-0.002001962777241295,0.0,0.0,0.0
2010-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-16,-0.015912424440494122,0.0,-0.015912424440494122,-0.006959867792062258,0.0,0.0,0.0
2010-04-19,-0.012202380379273015,0.0,-0.012202380379273126,-0.008577521620998785,0.0,0.0,0.0
2010-04-20,-0.003380340508920998,0.0,-0.003380340508921109,-0.005425217067176247,0.0,0.0,0.0
2010-04-21,-0.005194296111800445,0.0,-0.005194296111800667,0.0,0.0,0.0,0.0
2010-04-22,-0.0022259594578494246,0.0,-0.0022259594578498687,-0.003580736223257275,0.0,0.0,0.0
2010-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,-0.0037764888807410024,0.0,-0.0037764888807411134,-0.0013884223479641022,0.0,0.0,0.0
2010-04-27,-0.02733736108794227,0.0,-0.02733736108794227,0.0,0.0,0.0,0.0
2010-04-28,-0.01994869810756228,0.0,-0.021803416523098917,-0.005659065434280519,0.0,0.0,0.0
2010-04-29,-0.00779890805283312,0.0,-0.012805850958430787,-0.0037066676082192496,0.0,0.0,0.0
2010-04-30,-0.024628459770264288,0.0,-0.02479952416973774,0.0,0.0,0.0,0.0
2010-05-03,-0.011985558639826976,0.0,-0.01654412257140847,0.0,0.0,0.0,0.0
2010-05-04,-0.03521888504542903,0.0,-0.0312773874925556,0.0,0.0,0.0,0.0
2010-05-05,-0.04096556734159096,0.0,-0.03452032556456852,0.0,0.0,0.0,0.0
2010-05-06,-0.072818375311133,0.0,-0.05244958872469152,0.0,0.0,0.0,0.0
2010-05-07,-0.08661039614868149,0.0,-0.05911137937406674,-0.007179406409989042,0.0,0.0,0.0
2010-05-10,-0.04638362007554808,0.0,-0.03972125858010078,-0.020400256552883467,0.0,0.0,0.0
2010-05-11,-0.049092771491827225,0.0,-0.040742728456421684,-0.00878340409313949,0.0,0.0,0.0
2010-05-12,-0.03579336153278423,0.0,-0.035813024410680794,-0.009513162601379799,0.0,0.0,0.0
2010-05-13,-0.04777925363741309,0.0,-0.04018842130983902,-0.009678570920689689,0.0,0.0,0.0
2010-05-14,-0.06501938389209938,0.0,-0.046472846700294834,-0.0018583297535735843,0.0,0.0,0.0
2010-05-17,-0.0645265229149925,0.0,-0.046292497162556345,-0.007886590065091625,0.0,0.0,0.0
2010-05-18,-0.07725128965427952,0.0,-0.050968892279683264,0.0,0.0,0.0,0.0
2010-05-19,-0.08250536107193585,0.0,-0.05292135344512783,-0.010300590025323464,0.0,0.0,0.0
2010-05-20,-0.11714943616520812,0.0,-0.06583996170751638,-0.003220775359041528,0.0,0.0,0.0
2010-05-21,-0.10426077147582102,0.0,-0.061308020483633596,-0.005381821853146174,0.0,0.0,0.0
2010-05-24,-0.1157538859695435,0.0,-0.06524206721594183,-0.00010750133661019401,0.0,0.0,0.0
2010-05-25,-0.114850696553783,0.0,-0.06493160741608162,0.0,0.0,0.0,0.0
2010-05-26,-0.1201870504112913,0.0,-0.06680773861657263,0.0,0.0,0.0,0.0
2010-05-27,-0.09071493102822459,0.0,-0.05629271175322603,-0.010415505705441364,0.0,0.0,0.0
2010-05-28,-0.10212634664549836,0.0,-0.05997298594709799,-0.0073573328125303705,0.0,0.0,0.0
