Date,ret_1d_SPY,ret_1d_QQQ,ret_1d_IWM,ret_1d_TLT,ret_1d_GLD,ret_5d_SPY,ret_5d_QQQ,ret_5d_IWM,ret_5d_TLT,ret_5d_GLD,ret_20d_SPY,ret_20d_QQQ,ret_20d_IWM,ret_20d_TLT,ret_20d_GLD,vol_20d_SPY,vol_20d_QQQ,vol_20d_IWM,vol_20d_TLT,vol_20d_GLD,vol_60d_SPY,vol_60d_QQQ,vol_60d_IWM,vol_60d_TLT,vol_60d_GLD,ma_dev_50d_SPY,ma_dev_50d_QQQ,ma_dev_50d_IWM,ma_dev_50d_TLT,ma_dev_50d_GLD,ma_dev_200d_SPY,ma_dev_200d_QQQ,ma_dev_200d_IWM,ma_dev_200d_TLT,ma_dev_200d_GLD,rs_20d_QQQ_vs_SPY,rs_20d_IWM_vs_SPY,rs_20d_TLT_vs_SPY,rs_20d_GLD_vs_SPY,rs_60d_QQQ_vs_SPY,rs_60d_IWM_vs_SPY,rs_60d_TLT_vs_SPY,rs_60d_GLD_vs_SPY,vix_level,vix_change_1d,vix_change_5d,vix_zscore
2021-01-05,0.006887361741870768,0.008244226847456071,0.015452367283582014,-0.007426542445687079,0.0029616260665272787,-0.002256939275711245,-0.0026221543900014632,-0.008977646844025688,-0.006291616487494767,0.04074889380079472,0.008281224450521263,0.022601979157363505,0.047307349312609936,0.008589873072900156,0.06122323203665503,0.09725391745602324,0.12779180232153894,0.16835057070400622,0.07417719411414515,0.13907126329137215,0.15716380351235956,0.21152505307113573,0.21780671182740355,0.1224897439698992,0.1711271275471364,0.03771723186202047,0.051206003644420406,0.09019397395915196,-0.009689477614539088,0.04213441036228738,0.1540006366936144,0.19782316272848277,0.306262951985697,-0.03577254017304565,0.06460174653203699,0.014320754706842242,0.039026124862088674,0.0003086486223788931,0.052942007586133766,0.025471532515109807,0.13299615307261736,-0.10509676420372471,-0.0565165476984586,25.34000015258789,-0.06043749359531836,0.16774190145951717,-0.019398425405350365
2021-01-06,0.005978531808330079,-0.01385230421597794,0.04091781179568654,-0.020527791988067867,-0.01624105266038789,0.005626347480834015,-0.017318161069462046,0.05194688259011837,-0.025451328893968506,0.02013035253815043,0.016397823470794215,0.0027581336967450465,0.08911893526141568,-0.020945983883786323,0.028646546539655704,0.09870105231482798,0.13708667459046395,0.21672034716282795,0.0988754179475391,0.14742648800464042,0.15667587167953995,0.21203887472900562,0.23098293102275416,0.12930397726829274,0.1705032374170411,0.042218112521918316,0.03501754026844317,0.1295420753466343,-0.029482973385397293,0.025061843003832518,0.1581392703384732,0.17811543866305612,0.3549368092628855,-0.055247797632020035,0.046288188243261086,-0.013639689774049168,0.07272111179062146,-0.03734380735458054,0.012248723068861489,-0.0032118214038194814,0.17945269109567263,-0.12185337401009755,-0.08808587796140943,25.06999969482422,-0.010655108766291721,0.08622182745651497,-0.07668017492386554
2021-01-07,0.014857547342345123,0.02419191602215065,0.01779691951450224,-0.008814223462910276,-0.00233462025122122,0.01911346616791354,0.006422393181534369,0.05987459001584772,-0.0361263971135356,0.01001687568860965,0.028489650702309355,0.023552244795513877,0.09444261750942884,-0.03414005498054662,0.02267803833355586,0.11044648702789037,0.16130792788088413,0.2199780240860331,0.10007844422052385,0.14780938462146578,0.15620135766420354,0.20847880084746867,0.23265532701532113,0.13011871640148664,0.1704688487887683,0.055279747982078575,0.05756391226033686,0.14344125483933978,-0.03716231945987658,0.022560340791659472,0.1728191757412414,0.20357397981080982,0.3744676704140184,-0.06330869534716765,0.043054451117371606,-0.004937405906795478,0.06595296680711948,-0.06262970568285597,-0.005811612368753494,-0.00888849073493625,0.1946629717649413,-0.13202367174308005,-0.08624125671560967,22.3700008392334,-0.10769840001825937,-0.017566956982378534,-0.6353326910838591
2021-01-08,0.005697664735709651,0.012857785922092857,-0.002161704795175856,-0.003227888575541238,-0.03420993723985433,0.01973897583644435,0.01686101365799919,0.05947168996631769,-0.040638779822745774,-0.02814534792152046,0.04371031886340759,0.06072891320684071,0.10009082143902481,-0.03406500794217826,0.0048695439877717295,0.10422929311559163,0.13941087568213106,0.21703494388751024,0.10006251189680396,0.183923723675494,0.15558132342744208,0.20981364746180406,0.23194422618607696,0.1291242088153256,0.18157788732563646,0.05867102080374287,0.06851552427042318,0.13473258509914765,-0.03920658813984779,-0.011781789843135937,0.17699686611959686,0.21585808706244913,0.36703417953767525,-0.06606299949594141,0.0067268846321444364,0.017018594343433113,0.05638050257561722,-0.07777532680558585,-0.038840774875635864,-0.008368219216121853,0.1871384802933982,-0.1550958673890076,-0.11819696245429756,21.559999465942383,-0.03620926879315989,-0.052307715782752395,-0.7859486698465235
2021-01-11,-0.006740682100692896,-0.014449882082164023,-0.0008664299478631232,-0.0016517546766703362,-0.0019614419353504164,0.026844728402015905,0.016520723715788055,0.0725581494591847,-0.04106808307675591,-0.05117096329379622,0.03701421214250944,0.041220262239096694,0.08861986739743788,-0.0441333224242767,0.00482082732114697,0.10865299562938605,0.15240949006235707,0.21716875629842716,0.09195424437380853,0.18393155097910135,0.15568229393680924,0.21139636212161494,0.2303271449072929,0.12894477289700096,0.18146371229000985,0.04842469046122,0.050032029629537345,0.12701319169698988,-0.039680562195902436,-0.013368007686494932,0.16688782640232414,0.19548252018989487,0.3617306328219414,-0.06730672908555735,0.004176039933763809,0.004206050096587255,0.05160565525492844,-0.08114753456678614,-0.03219338482136247,-0.014537254626421303,0.19932015673993408,-0.15828098674953706,-0.1226102276678045,24.079999923706055,0.11688314101048247,-0.10715607946706263,-0.25006893428710797
2021-01-12,0.0002111344464161835,-0.0015902823732620863,0.017924305379712013,-0.0007949955619789284,0.006473960214956609,0.020036172584916745,0.006605484764514946,0.07516910142048183,-0.034661300871407064,-0.04784819945116081,0.038451012650434935,0.041871675625717586,0.11360635474126779,-0.04826232936793318,0.009449762723139576,0.10825416851104762,0.15219294424271484,0.21937689278219108,0.08959869660420552,0.18517409084795383,0.1556006690424957,0.21082233014723917,0.23168865962493285,0.12893929589413783,0.1818275386565308,0.04573982012245481,0.04570599453971025,0.1402047860085578,-0.039504729719760046,-0.006835590824703752,0.16482749478726455,0.19065513696502379,0.38161278920563135,-0.06762182045435816,0.010035945267802493,0.003420662975282651,0.07515534209083286,-0.08671334201836811,-0.02900124992729536,-0.010560820945183291,0.207483466376974,-0.1589919701199567,-0.1214594226035236,23.329999923706055,-0.03114617950067544,-0.07932123980972283,-0.3943212622160278
2021-01-13,0.0026929321673625495,0.006753216323589495,-0.007147684208331451,0.011262189597518235,-0.004307374345463466,0.016704659658498322,0.027638470067052223,0.025522015394718656,-0.0033300397920954516,-0.03629793774787049,0.04593018432145879,0.04135240680104424,0.10435425232189144,-0.034868889991944596,0.010668076849007502,0.1056024220674237,0.1519775387694247,0.2234947139279583,0.10193919397781045,0.18470297713369258,0.1555519137410881,0.21059945897893823,0.2324893742052503,0.13133568226673792,0.18189659225172972,0.04540208298140502,0.049471408254636806,0.12511584051157598,-0.028139948334477194,-0.010794165131026268,0.16578764819663983,0.19586828955712554,0.36744983758020133,-0.05677890750141812,0.005089191676770799,-0.00457777752041455,0.05842406800043265,-0.08079907431340339,-0.03526210747245129,-0.0008365265545862144,0.19775031165106438,-0.1494278509135798,-0.12589321444667667,22.209999084472656,-0.048006894251865995,-0.11408060012629428,-0.609807698215087
2021-01-14,-0.003501983309215362,-0.005347562681476847,0.019976113940733953,-0.00936794753792769,-0.0005190998467168306,-0.001688286633783509,-0.0020004132581284972,0.027717749943602987,-0.0038868275960345366,-0.03454422273139646,0.02836449090543547,0.024829008199825253,0.09893169688336223,-0.040698681698394745,-0.0037944328667679494,0.09860351525616173,0.15057110034050716,0.21818999230294683,0.1053702145286487,0.17779805668052948,0.1519564647560562,0.207783095635313,0.23208534968752823,0.13236495614726543,0.18188689361611973,0.038900804169157865,0.040758647561084604,0.1404212165894596,-0.03638129342073859,-0.01078500701977192,0.15949934294186385,0.1866753184711798,0.39020493562669434,-0.06527285663314752,0.0038333090814877124,-0.0035354827056102156,0.07056720597792676,-0.06906317260383021,-0.03215892377220342,-0.0016388795139008483,0.22657643313733944,-0.16780004067737198,-0.13993790088809288,23.25,0.046825797316417894,0.039338360650537973,-0.37358909303240884
2021-01-15,-0.007292594117400908,-0.007920831153886865,-0.014910578771704874,0.003967624025077887,-0.012407628760563338,-0.014583143634498086,-0.022474216730959284,0.014587121323277774,0.0033039282462736796,-0.01274946060786919,0.01926557054896949,0.01115044473653981,0.08645241324616904,-0.034322150557948405,-0.021555112322663494,0.1033274126258371,0.1530854862164181,0.22747526597410275,0.10747006125973238,0.18159045211230163,0.15301812591479103,0.20873759327553323,0.23557884795666745,0.13151299521232948,0.18318927207308816,0.029002833440324505,0.029943381479630604,0.1173406816032887,-0.031877518365422186,-0.022189129983069877,0.14870953167376677,0.17438985391157802,0.364812015859439,-0.06117160486470641,-0.0092440522832552,-0.00811512581242968,0.06718684269719954,-0.053587721106917896,-0.040820682871632985,-0.0002839088382255994,0.21626442737876017,-0.14245036460067972,-0.14408689516806827,24.34000015258789,0.046881726993027506,0.1289425211274695,-0.1279105087955899
2021-01-19,0.007851896280767434,0.014589758333337643,0.012811136695676906,0.0032276775662540835,0.00847307255811236,-0.00010578363817981273,0.0063289833569137866,0.02847623823769818,0.008207581415266008,-0.002427735080608784,0.02155635091881325,0.01923946477398375,0.08742165260095791,-0.028634874881885874,-0.023537419558755657,0.1049653032101754,0.1597517954048536,0.22790047923532591,0.10881486690250526,0.18000233146195008,0.15336620179777868,0.2103435113437418,0.23451061683416174,0.13163034701433382,0.18338019895750515,0.035009204192543386,0.04290212857230191,0.12526813375802304,-0.027706378466604953,-0.013200391703030223,0.1554330888364588,0.18859085458120606,0.3775293817638159,-0.057730866256766045,-0.0014470727794257954,-0.0023168861448294997,0.06586530168214466,-0.050191225800699124,-0.045093770477568906,0.005877797830694753,0.23391621573196697,-0.14676573971440465,-0.15392243025987595,23.239999771118164,-0.04519311317065755,-0.034883727377462925,-0.3430643872531038
2021-01-20,0.013838604360149498,0.02326087759123019,0.004404029979479862,0.000984658776079117,0.016282289539807593,0.01351736839554385,0.031377259731620644,0.014815809942510416,0.010003269975630946,0.00729384509576958,0.03984504045453563,0.0461099149781965,0.09752220617956042,-0.024755473535071237,-0.0059510487260762135,0.11234293716876073,0.17725555418390596,0.2253333923797469,0.10897169263867187,0.19027025640285825,0.15517306245435358,0.214795356361932,0.23312637264822866,0.13006935978588896,0.1856227797490157,0.04732052875873394,0.06506078199076071,0.12429759493450443,-0.02568323366306513,0.0037324459956633582,0.16894687308819645,0.21302490844143818,0.3786650459580878,-0.05638460616004726,0.014144478173650388,0.006264874523660868,0.05767716572502479,-0.06460051398960687,-0.04579608918061184,0.02264611888505419,0.20772826038589587,-0.14491097481662385,-0.13796826928959527,21.579999923706055,-0.07142856556629995,-0.07501071606184584,-0.6728566968792588
2021-01-21,0.0009117455576634903,0.007999831170973248,-0.008675953599354247,-0.0070181025838824684,-0.0006271772092728556,0.01171695322618449,0.03265436536623745,0.013253732768298887,-0.008254265082288215,0.011016921704464,0.04452787151391635,0.05645505868327838,0.0885572386172706,-0.03542540148680651,-0.0034114514831597997,0.11051448311696264,0.1776261611004386,0.22968744544873615,0.10900024401610171,0.18996208869150202,0.1551556272161718,0.21511147753606338,0.23474987386914825,0.13004120377240244,0.18561684394669137,0.04624505244683608,0.07130569102487416,0.10879609507094012,-0.03156902642763815,0.0040119169999754956,0.1678309010873824,0.21974533576027877,0.36227750146576954,-0.0625727023350372,0.01296956597680654,0.01192718716936203,0.044029367103354256,-0.07995327300072286,-0.04793932299707615,0.032282138967622664,0.19140843570770327,-0.15485127395869847,-0.134772586576684,21.31999969482422,-0.012048203419881442,-0.04007201379268177,-0.7051820119094729
2021-01-22,-0.003539489749369129,-0.002880697464922588,0.01162198931928815,0.0032366654283135787,-0.007873145210082533,0.011678873971912918,0.03521548022311394,0.004954667877468344,0.0043645181667395505,0.0035779958538502132,0.042588071319534127,0.05055495463297088,0.08882795363890317,-0.037272213499487394,-0.0033813489489677995,0.11157071537679426,0.17877222127232237,0.22979111809282315,0.10757977357644358,0.18994579628393868,0.14970857692702452,0.21234250257213325,0.22872569758404362,0.12864896936076967,0.1862733721314969,0.04085132290874638,0.0656064639189542,0.11632704191676813,-0.02795467752236802,-0.003758139853643039,0.1615600949227114,0.21329059053454924,0.37356524468597807,-0.059167511458369626,0.00447592137037911,0.007966883313436757,0.04623988231936904,-0.07986028481902152,-0.045969420268501926,0.02941888086375366,0.218794354609529,-0.1776157906669713,-0.15899375342780364,21.90999984741211,0.02767355351938039,-0.05763441516507062,-0.554482971338396
2021-01-25,0.003943682086191558,0.00826638198980878,-0.0009766579653534002,0.011785862295382143,0.0008626173693986328,0.023129884803429146,0.052106524964548484,0.019169579188482055,0.01218584718707727,0.017063040294686305,0.045760141525714504,0.06460063579192221,0.07858795953354814,-0.019148479932121654,-0.009108971820798839,0.11165539774531674,0.17753791559826973,0.2299881285076945,0.1161071130392127,0.18832273063396815,0.14929900328470566,0.21239258612553133,0.22730262939531445,0.13031255111477244,0.18618677197536004,0.043149567319456406,0.07124388340379739,0.11032182019042525,-0.016350917773085172,-0.0027147970224717932,0.16413136401381045,0.22040233371019124,0.36794454030081103,-0.04779142128067093,0.004779433133819344,0.018840494266207708,0.03282781800783363,-0.06490862145783616,-0.05486911334651334,0.021544940293711345,0.22076810887488096,-0.18120074374389783,-0.16911525736725685,23.190000534057617,0.05842084416064908,-0.04724731353002898,-0.2479966867620963
2021-01-26,-0.0015608376603468699,0.0014631839427678983,-0.006936979091816009,-0.001887540488544892,-0.0024705999829396363,0.013574463586882857,0.03849456559543607,-0.0007025155463452615,0.00702495356729238,0.0060261517852508995,0.04008133766323985,0.06147437266689049,0.07180545028032248,-0.024858727658889523,-0.01548064015787809,0.11227663060679109,0.1775781020396222,0.23269971503900555,0.11468180124165066,0.1877267039847413,0.12887342535592414,0.19393480431381813,0.2161259606575926,0.130294897797414,0.1833357162557817,0.03990524006103868,0.07006152031406176,0.09794202224949444,-0.017953725213292082,-0.005032743329422051,0.16039758047921415,0.21927554087594814,0.35453657212252065,-0.04928425830523375,0.00186527182552787,0.02139303500365064,0.031724112617082634,-0.06494006532212937,-0.055561977821117936,0.031945526183216444,0.21574098079636728,-0.2224535599738573,-0.1941504431639136,23.020000457763672,-0.007330749132337333,-0.009466407724663561,-0.25099668929973185
2021-01-27,-0.024440328737599937,-0.027876975447582497,-0.018330980188699275,0.0025431273689058287,-0.006335623059913753,-0.0246944964964787,-0.013404596817611747,-0.02332193740445332,0.008592826509767226,-0.01636350491575911,0.006018945147999055,0.02158768482668938,0.056085021238338806,-0.022813799364335807,-0.018154927548326705,0.14342351512678508,0.2064120694940393,0.2442671254889167,0.11532894209726761,0.18852845382511194,0.13949515372691362,0.20186304460360288,0.22121426129292823,0.12908737572641593,0.18359323815079986,0.013243220246376364,0.03809816812162348,0.07340224233947268,-0.01491714777464248,-0.010946523062343338,0.13029055147606194,0.18271587064082317,0.32590693090678013,-0.04661671172142168,-0.0048011783251872275,0.015568739678690324,0.05006607609033975,-0.028832744512334862,-0.02417387269632576,0.018335253294631038,0.21441489723055018,-0.17019093425061094,-0.1559007924724285,37.209999084472656,0.6164204319953999,0.7242817060252507,3.3712668793851
2021-01-28,0.008600145044543428,0.0059169474520732734,-0.0031997540681039105,-0.0055282064787122165,0.0009273614616172043,-0.01720278869509817,-0.015443251427348037,-0.01792664414188405,0.010106145662744481,-0.014833444326921796,0.01661005371831914,0.026712908796082457,0.07349725898808779,-0.026978901839148972,-0.020810962862003568,0.14606606710441683,0.207098785354413,0.23115794529012917,0.11638413487019136,0.18791607032804877,0.1375669203216095,0.19340760463505527,0.2185986980012668,0.12804331105610944,0.18334081136351257,0.020794238704161527,0.04214637817679634,0.06605909929359322,-0.019745686481080105,-0.009520527317889438,0.13833757378435507,0.18729148706303156,0.31802680985447873,-0.051614870845955396,-0.004165497815146635,0.010102855077763317,0.05688720526976865,-0.04358895555746811,-0.03742101658032271,0.03358711350965038,0.20624774513282307,-0.18785174660999837,-0.18136532947745465,30.209999084472656,-0.1881214773509905,0.41697933944185905,1.781646882118311
2021-01-29,-0.0200196292492133,-0.021038269893806638,-0.015140186086146756,-0.006015964565297183,-0.0004053281700162614,-0.03345695529352055,-0.033372059371496454,-0.04390711875391207,0.0007901599714723595,-0.007418018006951077,-0.005161490679398306,0.005080286454269833,0.046585935103184095,-0.03492034982443115,-0.028643761538010404,0.1637398444073895,0.22191958464904224,0.2390120026724602,0.11673865928808848,0.18515915519661824,0.14389701594124957,0.19960605080712973,0.22097158222218552,0.12747229432383814,0.1821583575064067,-0.00013029124347851972,0.01877480260142117,0.046872838355266566,-0.02496095349265348,-0.009406074220696281,0.11394007188047484,0.16004387642226847,0.2944355242869825,-0.05689687942252031,-0.004877885183579123,0.01024177713366814,0.0517474257825824,-0.029758859145032845,-0.023482270858612098,0.04171285900538835,0.19780869649202004,-0.16503702609486737,-0.15531257115862707,33.09000015258789,0.0953327095463401,0.5102693009145001,2.785634601918087
2021-02-01,0.016645691835902587,0.02498735497257143,0.024567311490258037,0.0011593128146483167,0.009385291185094458,-0.021228142665440264,-0.017341613481061113,-0.019460835741607174,-0.009720904228062377,0.0010341434796052873,0.006285580962496651,0.027666257428830887,0.07421224495616396,-0.03521055442853449,-0.023155443309483825,0.17354647228759384,0.23854893711305178,0.2509213753742799,0.11663366705178772,0.18829906622591897,0.1434421710197345,0.20261449033367712,0.21937074649277483,0.1270660788298692,0.18284734377480216,0.01557257310676552,0.042160294245424224,0.06903052744531535,-0.023040108560738903,0.0001515248781751577,0.13076970651451236,0.18662509725693077,0.3222854613578072,-0.05532894364580243,0.004099248301234981,0.021380676466334236,0.06792666399366731,-0.04149613539103114,-0.029441024271980476,0.05165361953231007,0.1940377287082784,-0.15719534055221895,-0.15061785230690072,30.239999771118164,-0.08612875093162653,0.3040103093877329,2.1203146539488125
2021-02-02,0.014139956132520393,0.01631411955738238,0.014244170318775673,-0.006447443319254842,-0.012167796413785958,-0.005836623901031235,-0.0027695386775725694,0.0014531909654793562,-0.014245020132009345,-0.00869712331126804,0.03459947709669109,0.059390275770232925,0.10392751518682797,-0.040274697691026096,-0.05605221915246228,0.1718385513156011,0.23661802134244408,0.2453876720755966,0.11777873667391571,0.17045702784732578,0.13939652037697023,0.1851906209600471,0.2201009356356448,0.11887502089551306,0.18443760079431942,0.028445712113060795,0.056560241205695805,0.08006978776267948,-0.028372533515309994,-0.011634577839866989,0.14506361828472247,0.2034779382355929,0.33722476176051464,-0.060984861227099896,-0.008505268005336353,0.024790798673541836,0.06932803809013688,-0.07487417478771718,-0.09065169624915337,0.02879446352171433,0.22034664103506518,-0.17480515969105037,-0.15289986733183025,25.559999465942383,-0.15476191602506528,0.11033879051562212,0.638975355314891
2021-02-03,0.0007863995915156075,-0.003967416982654903,0.002995991393801356,-0.008872896579997014,-0.0015106298641213156,0.019871172497677447,0.021757542171040534,0.023209977941430537,-0.02546987635087017,-0.0038835969879016385,0.028330600864473032,0.04655916166086693,0.09038583019275626,-0.041673186284723385,-0.060261329402945485,0.17078459212747593,0.23699470540717396,0.24236145287984706,0.11876593810394659,0.16917790072460187,0.13446868983124885,0.17885565573044201,0.21481327004497178,0.1198190281879686,0.1777881818656055,0.027836627178102757,0.05003034309533083,0.07921399266247309,-0.0357659479614143,-0.012752317762061538,0.14418201597729197,0.1961904273416466,0.33726028476058034,-0.0688078383929962,-0.010349397656202242,0.0182285607963939,0.06205522932828322,-0.07000378714919642,-0.08859193026741852,0.01577544245916873,0.2083473583508495,-0.16429232726574672,-0.15546931098268735,22.90999984741211,-0.1036776085250426,-0.3843052832276953,-0.22464757795618465
2021-02-04,0.011365718217136722,0.011826559360523792,0.02039710340889722,-0.0026727069965644112,-0.021530474690833024,0.02266765073339716,0.027760215208866734,0.04743202254572032,-0.022671636841668952,-0.02623348952650384,0.03383748641080664,0.07381111393122275,0.06888990669436512,-0.024203566862592174,-0.06531406558446595,0.17372321960350381,0.23111786092022338,0.21021824667903702,0.09692284708914999,0.17556975535806488,0.13590629124372733,0.18001108348065,0.21567483115354005,0.11769070293452062,0.18262150079316106,0.03771049028911966,0.05969491420207107,0.09662298634517885,-0.03688991546290499,-0.03317064526819513,0.15516884651204976,0.2075473855705614,0.36020305480838344,-0.07071615712335733,-0.03192297061435834,0.03997362752041611,0.03505242028355848,-0.05804105327339881,-0.09915155199527259,0.015374294991082227,0.23271761357279885,-0.16812358806488614,-0.18969756867755505,21.770000457763672,-0.049759903851645415,-0.27937765251528845,-0.5932925972535178
2021-02-05,0.003936110567612339,0.003391472082902469,0.013859607420173559,-0.008373334965208201,0.009872160109213546,0.047666886321436897,0.05340771101930675,0.07827429261969265,-0.024989506014784224,-0.016221557510323614,0.022711796137573126,0.05200294738816158,0.06475494315061514,-0.023769523685568283,-0.053877860481036155,0.16696504637234444,0.21804264270502954,0.20708800335973448,0.09647546607381884,0.18171116705276996,0.13410937377295704,0.17384649675582703,0.20650178298644978,0.11118578803836529,0.1606752028607529,0.04001950317028613,0.060464765525317654,0.10722390357778111,-0.04344568769682755,-0.023354160056185624,0.15777436772832543,0.20896520858139378,0.3746203972314044,-0.07793481259219703,-0.022593296031339638,0.029291151250588454,0.042043147013042015,-0.04648131982314141,-0.07658965661860928,0.052127074024566955,0.21320579384324234,-0.1465527445929845,-0.12825820914043384,20.8700008392334,-0.0413412769685686,-0.3692958373225874,-0.8693869890512372
2021-02-08,0.007221843851819232,0.00669977244567721,0.02553563412672477,0.0043908420069807,0.010070118005137685,0.03795548582671593,0.0346130592060192,0.07929337393739067,-0.02184237964457092,-0.015554103894463767,0.024261760919365827,0.04560693758571177,0.09430971036182756,-0.016307801090964635,-0.010499550616592801,0.16759892726675382,0.21528895606304216,0.22044373256623395,0.09811186306273534,0.14392989602664263,0.13444332970684386,0.16881010524772883,0.2089889686484846,0.11119734341620766,0.16194444008680156,0.04591254137116896,0.06486763585444866,0.1305657378667544,-0.03800505061248849,-0.013738176347227404,0.16413786722376278,0.21432242779752397,0.40500806791321553,-0.07331353107396887,-0.012983054663333271,0.021345176666345944,0.07004794944246173,-0.04056956201033046,-0.03476131153595863,0.07140164678870109,0.21260768570421096,-0.14638565323917663,-0.13128098929801235,21.239999771118164,0.017728745424351322,-0.29761904987167975,-0.7221543731814568
2021-02-09,-0.0006661938839103154,-0.00020973845275129577,0.004707364041325324,0.0007401662432726663,0.0032649110578624185,0.022801635965465028,0.01779168581685897,0.06914491844216042,-0.014766140930824623,-0.000174300035968189,0.030525851157919615,0.060714837935405,0.10041445658270254,-0.013950994274928963,-0.005317908491013323,0.16512528172018245,0.2063244996465952,0.21949381952561656,0.0982049611648582,0.1444152851390898,0.13400369441323298,0.16390404309425938,0.20871521768410412,0.11088491343686138,0.16189476640210476,0.043587396194520345,0.062083427364280075,0.1307853541721582,-0.0361230666202933,-0.010810481470623134,0.16144359794006857,0.21141238827312514,0.4069596170046803,-0.07204559892421614,-0.010029421862536303,0.030188986777485383,0.06988860542478292,-0.04447684543284858,-0.03584375964893294,0.05426061604595955,0.22826098651523563,-0.1402332128902739,-0.11493589445766361,21.6299991607666,0.01836155338281853,-0.15375588369680293,-0.5786148309842679
2021-02-10,-0.0004353811395209073,-0.0022789058646091043,-0.006568101139689975,0.0066540768758580615,0.0036611162023989507,0.021552978578628812,0.019517083767345955,0.05895006121498114,0.000668509100225867,0.005004367645081942,0.029859740772282484,0.05998324133520461,0.07393724401590318,-0.00659999979603898,-0.008097797167817222,0.16521105704407205,0.20654347143172103,0.21740582770168662,0.10159453453190784,0.14302261126947138,0.1319945871656481,0.16353009731658272,0.20584779853622528,0.1057341914715958,0.16157155441781612,0.041575837299130836,0.057354414675829135,0.11858588500122402,-0.028460078010842937,-0.007750206686070071,0.15909865155823866,0.20606803088241432,0.39338687111753345,-0.0654048402688846,-0.006723596267877108,0.030123500562922123,0.0440775032436207,-0.036459740568321464,-0.037957537940099706,0.0467775844012841,0.2298172378819734,-0.16028199129008902,-0.12756320642534147,21.989999771118164,0.016643579487721327,-0.04015714021918104,-0.4396060872149616
2021-02-11,0.0016150490502446768,0.005499543092607695,-0.0011462577289466092,-0.005475721124639565,-0.008685078696598514,0.011704093105100677,0.013141978157851897,0.03659274216783559,-0.0021438956020268796,0.018198114352990125,0.02875265365521451,0.05866328268654608,0.08042879901448874,-0.02304226440935664,-0.012458836385501937,0.1651541933574122,0.20628889897486558,0.21447215470062533,0.09334201246770485,0.14544558565131527,0.12957013733444028,0.16312833285104966,0.20356562246697132,0.10615457123705842,0.1617943550857005,0.04157894022992048,0.06077601081022865,0.11224082739488872,-0.03245628731164529,-0.016880831296628096,0.15910099223117524,0.20998549847142645,0.3875785237978484,-0.06997922741499141,-0.01564381107932078,0.02991062903133157,0.05167614535927423,-0.05179491806457115,-0.04121149004071645,0.05640547341858437,0.21452785432539168,-0.15084628567921543,-0.12930036134486578,21.25,-0.033651649787194926,-0.023886102288905975,-0.6761483739196728
2021-02-12,0.0049398638944830875,0.005589170992964743,0.002824282300554648,-0.012418612228402126,-0.0030372306060941767,0.012715613000215287,0.015361033315370642,0.0253099789107345,-0.006214585462831268,0.0051822913577797,0.03746774647737272,0.07030384972206916,0.062260400160224716,-0.026050818857645486,-0.014946885711774827,0.16450063105555357,0.20410640580953376,0.20595850720508924,0.09744298834057857,0.14570449712864486,0.12776309257294619,0.16287896385999315,0.19961166805923405,0.10870495131749948,0.16187334602068285,0.04515422869641261,0.06444113275971075,0.11046302235902306,-0.043223503857341306,-0.019924195324351968,0.16304791259622875,0.2141527273872028,0.38753892115006394,-0.08096359317249613,-0.018886236899340214,0.032836103244696435,0.024792653682851995,-0.0635185653350182,-0.05241463218914755,0.062038091486534386,0.19584134707786394,-0.15217014341228197,-0.12401809526602092,19.969999313354492,-0.06023532643037688,-0.04312417296059701,-1.0819282800454013
2021-02-16,-0.0008662130409855529,-0.002704370819897828,-0.00629233880052682,-0.015227339674005469,-0.014353488272303538,0.00458344078395978,0.005875980388038826,-0.006510990702476738,-0.025625617502258002,-0.01912312673504002,0.04418388766242387,0.07593162394888298,0.07155378494659814,-0.044671856757083184,-0.01688774210944166,0.16129202267569354,0.20105843504675286,0.19808182134425137,0.10702764274392847,0.14792283657291544,0.12706852880891287,0.16281367136473485,0.20077268349135113,0.11130565420787315,0.16421177603376844,0.04274634672533639,0.0594013435653975,0.09880354385882284,-0.05643810150328754,-0.0336343639825154,0.16022812911779294,0.2083095061433291,0.37474329761197156,-0.09439251957600592,-0.03323092841547248,0.031747736286459105,0.02736989728417427,-0.08885574441950705,-0.06107162977186553,0.05764367908671386,0.17690033491804824,-0.17732151872049684,-0.13928474105963096,21.459999084472656,0.07461190898097625,0.010357783226233597,-0.5776273160215283
2021-02-17,0.00022963056553293448,-0.004798525730739356,-0.007837617758069015,0.006350705751902996,-0.011352850687983307,0.005483971119521813,0.0012592611824573385,-0.01891589782827252,-0.020162894855956348,-0.033414690485912835,0.03628684735650145,0.05537112864789373,0.049707410842209976,-0.04169793888718454,-0.036215088270298956,0.1600222436227725,0.19895257247125728,0.19881613039342003,0.10969268265638184,0.14816148716209881,0.1239332852835017,0.16223462225731375,0.19878877440084902,0.11210427986803702,0.16534214569784328,0.041476721175981446,0.05231098182664806,0.08588946204100156,-0.04903690056680021,-0.04389362587564194,0.15855601783793194,0.19987689523093066,0.359821264529391,-0.08805739134611323,-0.04438635376146194,0.01908428129139228,0.013420563485708525,-0.07798478624368599,-0.0725019356268004,0.047084969331313564,0.17128388836787356,-0.18773135796685747,-0.15824428460662343,21.5,0.0018639756399749796,-0.006010132492395126,-0.5501798646939259
