Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2024-10-18,6.771323262933372,4.124321154037307,3.9875650959026503,4.825644155811643,2.531673728661225,2.557835936195363,1.7598212850364803
2024-10-21,6.760204081300776,4.117548611324136,3.9810171201449647,4.817719971456649,2.5275164703336617,2.5545578799561803,1.750250549136792
2024-10-22,6.756613789593765,4.115361813343681,3.97890283297552,4.815161317923087,2.5261741260325667,2.5535403506189165,1.74897095459958
2024-10-23,6.694875740777482,4.077758005217162,3.9425459084883117,4.771163144612949,2.5030914005182514,2.5300798912742875,1.732989864435801
2024-10-24,6.709355648461739,4.086577520583914,3.9510729824783697,4.802895099868375,2.5025907822381477,2.5295738752960326,1.7384040728536188
2024-10-25,6.707038402661664,4.085166117597932,3.9497083794145067,4.7943578531542,2.5025907822381477,2.529228983510697,1.7363850066826398
2024-10-28,6.727771995439912,4.097794667731201,3.9619181865179094,4.787948500339252,2.5025907822381477,2.5291025220615215,1.7379082203858325
2024-10-29,6.738660891775606,4.10442694679359,3.9683305495487518,4.817677568455269,2.5025907822381477,2.5299994047954013,1.7375606387417553
2024-10-30,6.71827272694271,4.092008792136492,3.956324161535614,4.838008205562231,2.5025907822381477,2.5260455832162756,1.7319560476069518
2024-10-31,6.586574724569195,4.0117933252266695,3.878768514423112,4.804455750946018,2.5025907822381477,2.525792978657954,1.7192518393664733
2024-11-01,6.614373758113014,4.028725339495458,3.89289391090197,4.760733660222418,2.5025907822381477,2.5308705297142264,1.7181186002197504
2024-11-04,6.600126294650317,4.020047402751213,3.8853338499419268,4.801075891214587,2.5025907822381477,2.530617442661255,1.7142459342991023
2024-11-05,6.679933823216315,4.06865708590103,3.929399396802779,4.819238524710131,2.5025907822381477,2.530617442661255,1.7139030851122425
2024-11-06,6.846034290022311,4.169826627265781,4.018254611979262,4.680022515124866,2.5025907822381477,2.546222232998942,1.6640498378308721
2024-11-07,6.89896968336452,4.202068857341204,4.040479249796981,4.71433770913204,2.521440974554395,2.5511442531689594,1.6762511024269784
2024-11-08,6.928853518486854,4.2202706959734675,4.05295472511913,4.734758510683091,2.5323629425891254,2.5618122133983516,1.6868518530374426
2024-11-11,6.9354555100924085,4.22429187951179,4.055717237619623,4.739269911574805,2.534775843777552,2.564253174616934,1.686514482666835
2024-11-12,6.913910881284133,4.211169338333427,4.046546208312739,4.724547618148148,2.526901695556588,2.556287456613673,1.6759261878139469
2024-11-13,6.917270168052689,4.213215434339192,4.0479953535977975,4.726843151106784,2.528129450379738,2.5570911666823353,1.675591002576384
2024-11-14,6.872791282597648,4.186123948514786,4.028572572326769,4.69644897681921,2.5118732716405727,2.5447593621187825,1.675591002576384
2024-11-15,6.784759690366042,4.132505099736458,3.99083340671858,4.636293522613764,2.479699414688677,2.5120370387941877,1.6537937247058605
2024-11-18,6.812559443551413,4.149437552329155,4.002103762894229,4.682647378669097,2.479203474805739,2.5169322229402824,1.665449186468175
2024-11-19,6.837463359128243,4.164606189513282,4.012179343942617,4.697892152737762,2.4877705824117706,2.52588139880575,1.6712042939201637
2024-11-20,6.839779885286766,4.166017154175356,4.013111640247214,4.6994837941828616,2.4886134367464656,2.526056693787601,1.6708700530613796
2024-11-21,6.876498156236215,4.188381754968449,4.028378708994671,4.724712225824141,2.501973162350423,2.5361009412854982,1.6708700530613796
2024-11-22,6.89781034082293,4.201362717524305,4.037185211213423,4.739355426009479,2.50972747459708,2.539904178111724,1.675714371094565
