date,regime,prior_position,previous_position,chosen_position,value_0,value_25,value_50,value_75,value_100,visits_0,visits_25,visits_50,visits_75,visits_100
2013-11-12,1,0.0,0.75,0.75,-0.00046216520949171456,-0.0014978072674673823,-0.002055987042748785,0.007191310649972816,0.00014651235100247265,20,20,20,20,20
2013-11-13,1,0.0,0.75,1.0,-0.00033939074918240623,0.00016187753696947441,-0.0014278101389342856,-0.005283626646344044,0.009094131206411378,20,20,20,20,20
2013-11-14,1,0.0,1.0,0.5,0.0011085384155660437,-0.0009478942076603037,0.00920214662310084,-0.0144995924134055,0.0013396608367993632,20,20,21,19,20
2013-11-15,1,0.0,0.5,0.5,0.003181319995273101,-0.0011489995184959293,0.00462861710122018,-0.011303014687549944,0.004291735484487277,20,20,20,20,20
2013-11-18,1,0.0,0.5,0.0,0.00449969931115549,0.0030402732796013707,0.00017143710925911007,-0.005447696789879147,-0.00011193140387686223,20,20,20,20,20
2013-11-19,1,0.0,0.0,0.75,0.000405193292797454,-0.0043861447362513245,-0.0007076172238617803,0.008179154127787098,-0.0011382620304278897,20,20,20,20,20
2013-11-20,1,0.0,0.75,1.0,0.0010030749048464925,0.0030946014469733717,-0.006186787806035,0.0006835799436453706,0.005535741029706032,20,20,20,20,20
2013-11-21,1,0.0,1.0,0.75,-0.0013387085204538325,-0.0024409244618385853,-0.0004280198002720636,0.011904102589300419,-0.003366085015662238,20,20,20,20,20
2013-11-22,1,0.0,0.75,0.75,-0.0052212398305678,0.00028315553459369423,0.0028969665395287393,0.00694207110226038,0.0008834282256119756,20,20,20,20,20
2013-11-25,1,0.0,0.75,1.0,-0.002680781604441921,-0.001513302170249687,-0.00500165783677106,-0.002545416314243157,0.0034791683012973715,20,20,20,20,20
2013-11-26,1,0.0,1.0,1.0,-0.0005461818146715516,-0.0024100733403497254,-0.0020700458094739045,-0.0014379057875390524,-7.964991140450659e-05,20,20,20,20,20
2013-11-27,1,0.0,1.0,0.25,-0.0011924457815146922,0.0006915450287822234,-0.007514021485715701,-0.019095465089319003,-0.0008843757494058338,20,21,20,19,20
2013-11-29,1,0.0,0.25,0.25,0.00120440721502178,0.002819470093605011,0.0026908535944827885,0.003048235041757827,-0.006505395704385143,20,20,20,20,20
2013-12-02,1,0.0,0.25,1.0,-0.003194645696758278,0.001053969002966142,-0.0037849525435564102,-0.0010867433001444543,0.007105574830484856,20,20,20,20,20
2013-12-03,1,0.0,1.0,1.0,0.0011535819280331593,0.00091580365302687,0.0008022647100566979,0.00011928936557910655,0.0011140059890684193,20,20,20,20,20
2013-12-04,1,0.0,1.0,0.25,-0.00018430228942159244,0.0023922229411943285,0.0021666505491067965,-0.0034191293080973197,-0.015505485857618295,20,21,20,20,19
2013-12-05,1,0.0,0.25,0.75,0.001485549781326935,-0.00014375768449559264,0.001990870079271237,0.007215051795769273,-0.00629507873563572,20,20,20,20,20
2013-12-06,1,0.0,0.75,0.25,-0.0006278771576238282,0.0013458353137182524,0.0003402807680514804,-0.0003824123939316823,-0.013752061675803267,20,20,20,20,20
2013-12-09,1,0.0,0.25,0.75,0.0001292278750437496,-0.0027945230411676116,-0.002686525988338141,0.0016340290758244537,0.000149349709241581,20,20,20,20,20
