date,regime,previous_template,chosen_template,value_template_0,value_template_1,value_template_2,value_template_3,value_template_4,visits_template_0,visits_template_1,visits_template_2,visits_template_3,visits_template_4
2011-07-18,2,3,3,-0.0053153570943516425,-0.00871472113662303,-0.012291610617091057,0.0037269159437254337,-0.0028116422168861645,20,20,19,21,20
2011-07-19,0,3,0,0.00934995596826525,0.006123524678752763,-0.008340836961977361,0.0016917383936105722,-0.004832011586285817,20,20,20,20,20
2011-07-20,0,0,4,-0.02918316002648777,-0.0023835976009857853,-0.006536218706205162,-0.007377473160163399,0.0019083256093499169,19,20,20,20,21
2011-07-21,0,4,1,0.00047809596805651125,0.005741818627312249,-0.0035500519834592652,0.002287218646914613,-0.0039305462253851455,20,20,20,20,20
2011-07-22,0,1,2,-0.002603085549482858,-0.0047395131012302845,0.0038226689476791435,0.0020067404670124824,0.0037437045983387575,20,20,20,20,20
2011-07-25,0,2,3,-0.0009771651163042758,-0.0004617849067169293,-0.002129821543054452,0.010548037202858134,-0.005795004419875698,20,20,20,20,20
2011-07-26,0,3,1,-0.002316449857073164,0.006639114555297547,-0.013356911841545685,-0.002743165527793724,-0.006348657654011845,20,21,19,20,20
2011-07-27,2,1,1,0.00642838079448582,0.006185469427571362,-0.0021813945943811933,-0.014355978433036353,-0.004505606172472198,21,20,20,19,20
2011-07-28,2,1,3,0.0024482501530611743,-0.0036560929798786237,-0.03561189927241894,0.016598272598010298,0.0027624654871607566,20,20,18,21,21
2011-07-29,2,3,2,-0.027893336372354215,-0.013163094842624432,0.0029363986174102494,-0.007486648645324135,-0.0065935957482836805,19,20,21,20,20
2011-08-01,2,2,2,-0.006938654258354901,-0.012814132039258441,-0.0003086035456468504,-0.008712279108815703,-0.006291468009655299,20,20,20,20,20
2011-08-02,3,2,1,0.007946603672326674,0.014496697103758763,-0.0021388831743460184,-0.00136878489749155,-0.006658889564778981,20,21,20,20,19
2011-08-03,3,1,1,0.0002954383147636297,0.028063151960716567,-0.0014757398002889686,-0.014927098149388912,-0.014373040732171792,20,22,20,19,19
2011-08-04,3,1,4,-0.009541832252968077,-0.029637405064810617,-0.01401685967118034,-0.05081600353373592,-0.004350828465044395,21,20,20,18,21
2011-08-05,3,4,2,-0.026821076710397386,-0.014479537472357104,0.012774985079165675,-0.0196410391925169,0.006237672539356974,19,20,21,19,21
2011-08-08,3,2,1,0.011079807846546117,0.013674892424983886,0.0031322171042027246,-0.030521750850273872,-0.0047640870691198715,21,21,20,18,20
2011-08-09,3,1,1,-0.07526640187185284,0.024634275273505084,0.008144502309463194,-0.04733094566600975,0.0054170535895208234,17,23,21,18,21
2011-08-10,3,1,0,0.010878522895500047,-0.00960484272537104,-0.025999072031237937,-0.008886197951866267,-0.009017966745768942,21,20,19,20,20
2011-08-11,3,0,0,0.012240995137043655,0.013014341452995001,0.0026601779646277628,0.0076196207565799685,0.0070314684285669145,20,20,20,20,20
2011-08-12,3,0,0,0.01075765526793019,-0.003549495566604942,-0.0035805399034900634,-0.017071249725796205,-0.001658622385677881,21,20,20,19,20
2011-08-15,3,0,4,-0.08412283493165236,-0.021908497921960268,-0.00656880534543436,-0.026201904581926942,0.00297874447406182,17,20,21,20,22
2011-08-16,3,4,4,-0.014078069138762344,-0.01544579830390925,-0.0013622344472027498,-0.014407462918235386,-0.0003909809266923666,20,20,20,20,20
2011-08-17,3,4,3,-0.005573058366572291,0.017587880675235118,0.008852528105524133,0.04603197506593105,-0.0007971287714176597,19,20,20,22,19
2011-08-18,3,3,0,0.005263165400864173,-0.009320409993262042,-0.0162349310676304,-0.00020478887869699921,0.002439694897973654,21,20,19,20,20
2011-08-19,3,0,1,0.0009195177665352246,0.01661175807478178,-0.006797012556361275,0.0037968734705815022,-0.011665805139393333,20,21,20,20,19
2011-08-22,3,1,1,-0.0016153555777503187,0.01210288070703934,-0.00030218392941673,-0.0250553836158504,0.0007105271537828431,20,21,20,19,20
2011-08-23,3,1,1,-0.01229301616488644,0.006168405209638265,0.00044396469529707494,-0.009685374005165207,0.002849447690971533,19,21,20,20,20
2011-08-24,3,1,4,-0.019903839628999588,-0.042119311054950974,-0.020274246803555357,-0.007306022072669438,-0.003651639249595954,20,19,20,20,21
2011-08-25,3,4,2,0.0090907384173802,-0.022511977220049623,0.02008541404985967,-0.010044122377761424,-0.009956114018063846,21,19,21,19,20
2011-08-26,3,2,2,-0.011599854529538154,0.012347410191781014,0.01617775661556735,0.00158138580904271,0.014279461956558959,19,20,21,20,20
2011-08-29,3,2,4,-0.004185640041032068,0.003199423332882498,0.0036094978936501475,-0.013511042046108245,0.006178954118479957,20,20,20,19,21
2011-08-30,3,4,0,0.004541928893335048,-0.004885969137422027,-0.014272875834600988,-0.0021610065798367698,-0.0014659998383076867,21,20,19,20,20
2011-08-31,3,0,4,-0.08219680371551442,0.0020518023351761977,-0.0031747610921069127,0.0027665906364167207,0.0067429008664836075,16,21,21,21,21
2011-09-01,3,4,1,-0.01763044864183816,0.014663895160141459,-0.0027887474270824296,-0.005544570008994035,0.006628065618864433,19,21,20,20,20
2011-09-02,3,1,2,-0.00844267652428494,-0.02191734532842955,0.01042456819532796,-0.003675764388957754,-0.0045661268385060435,20,19,21,20,20
2011-09-06,3,2,3,-0.02317875441372348,-0.0026739629628612705,0.004603410111275017,0.017834124978718575,-0.0011177486330388475,19,20,20,21,20
2011-09-07,3,3,4,-0.02031228418027875,0.0034465909914036612,0.008255193662942554,0.007269435544034426,0.00848073041487131,19,20,20,20,21
2011-09-08,3,4,2,-0.038234346465370564,0.000404539004298574,0.020615775642879825,-0.01514062562390065,-0.005461746611250773,18,20,22,20,20
2011-09-09,3,2,1,-0.012863366579908471,0.011902064036461994,-0.00043256760919458125,-0.013386707378393642,-0.0070647092886632875,19,21,20,20,20
2011-09-12,3,1,0,0.029750826714968013,0.012386109175504844,0.00917518150575364,0.007972550875169564,0.008366848841312774,21,20,20,20,19
2011-09-13,3,0,0,0.027452250569663893,0.016879352543590916,0.0012874351984666292,-0.026674435745047295,-0.0070217632308076485,22,21,20,18,19
2011-09-14,3,0,0,0.0273546416380903,0.02529326807426154,-0.0006172539025587355,0.011329639412144002,-0.006306398730965362,21,21,19,20,19
2011-09-15,3,0,1,-0.000842386287779279,0.015932179615002495,0.0012337868654249205,0.015071041273290477,0.008390845994072792,19,21,20,20,20
2011-09-16,3,1,1,0.003312112329988829,0.01837728099610061,-0.00023195440951226495,0.00044667268322175864,0.006940599620987325,20,21,19,20,20
2011-09-19,3,1,0,0.011210070680587861,0.0019823881058470875,-0.009053441247656526,-0.018980486441117807,-0.00040232475027094294,21,20,20,19,20
2011-09-20,3,0,3,0.0018316337123025065,-0.004788689795482979,0.0015284430816007602,0.010634110679558956,0.0008580365998162885,20,20,20,20,20
2011-09-21,3,3,1,-0.0216957523726549,0.0003395595010671353,-0.002086204314315979,-0.005207916832365089,-0.003138911339198175,19,20,21,20,20
2011-09-22,3,1,0,0.0017498391979064482,-0.008107433000076995,0.00010851198803676458,-0.0005620070680726365,-0.011537922773777427,20,20,20,20,20
2011-09-23,3,0,2,-0.0009460438795895545,-0.05217832779449838,0.003580144636133586,-0.006253399417235954,0.0008661712735231195,20,18,21,20,21
2011-09-26,3,2,0,0.018697581428675863,-0.009432801411182551,0.0015899731225088552,-0.001243287101670602,0.0024881285874946415,21,19,20,20,20
2011-09-27,3,0,0,0.017852619626670636,0.0013289297442663005,-0.005000275347073662,-0.012112230042564445,-0.012581123375308242,21,20,20,20,19
2011-09-28,3,0,3,-0.013065524898434228,-0.005406604950524231,0.0052070682215155754,0.012389749589958941,-0.005481193038956002,19,20,20,21,20
2011-09-29,3,3,2,-0.009919540852208133,-0.0003775404595188107,0.044008739598342485,0.009483097799605059,-0.021089241311594096,19,20,22,20,19
2011-09-30,3,2,3,-0.01398765191519663,-0.01574635279445813,0.003975281537977165,0.006000867696590367,-0.0040002242073675556,19,19,21,21,20
2011-10-03,3,3,0,0.03335122724310765,-0.0005049188387529841,0.01163727521315142,0.02251658048481481,-0.0003921940491293177,21,19,20,21,19
2011-10-04,3,0,2,-0.025593346206633713,0.005608321868839671,0.008591738816060769,-0.0012400293612487,0.0008216993252758377,19,20,21,20,20
2011-10-05,3,2,0,0.02696681720423585,-0.008647208352137916,0.003138210577855747,0.016073621396537997,0.0020304615841183747,21,19,20,20,20
2011-10-06,3,0,2,-0.011899464443611537,0.0024487110246589144,0.0042551825421090405,0.0020687450068581034,-0.0006765844788719922,20,20,20,20,20
2011-10-07,3,2,3,0.004176163910631493,-0.009622469975380493,0.0025317082560116708,0.014128015936462842,0.006360729902835876,20,19,20,21,20
2011-10-10,3,3,0,0.05724740684842201,-0.024833403860161994,0.006477197504259123,-0.004536121651696509,0.000619186586248351,23,18,20,19,20
2011-10-11,3,0,4,-0.02479380482483337,-0.0009003465292968563,-0.025569593459394975,-0.003530745329810789,-0.0004202556256603413,19,21,19,20,21
2011-10-12,3,4,3,0.02260457411231587,0.006016591022498285,0.003145223479440755,0.026067767046385006,0.008166439306976307,20,20,19,21,20
2011-10-13,3,3,1,-0.024060187903523492,0.01975056350811649,-0.03778745594880552,0.009962506066859797,-0.00802200363950686,19,22,18,21,20
2011-10-14,3,1,0,0.03201323814418365,0.015868234493715185,-0.0015188181120209534,0.010447859216214847,0.00022398727856529478,21,21,19,20,19
2011-10-17,3,0,4,-0.07110685956710636,-0.008054782154423132,-0.010320388267500865,-0.006416825433137033,-0.0003965362712411677,17,21,20,21,21
2011-10-18,3,4,0,0.007475052479688489,-0.0013856996183165525,-0.004373600307928043,0.0013182460883069745,-0.005510699811222907,20,20,20,20,20
2011-10-19,3,0,0,0.014022321914181993,0.002914325437683042,-0.002591253560552086,0.006845430340425579,0.0011094874905462696,20,20,20,20,20
2011-10-20,3,0,3,-0.004157424964116589,-0.005354757237346658,0.0033186013478190336,0.007481021702414689,-0.015134473334916132,20,20,20,21,19
2011-10-21,3,3,2,0.010078478121635303,-0.002056449426546416,0.01882592355083505,-0.011934960215398676,0.004929626533690482,20,20,21,19,20
2011-10-24,3,2,1,-0.016860571177332532,0.001043968359684291,-0.0064870727903232495,-0.0005686501310658901,-0.012936455319221274,19,21,20,20,20
2011-10-25,3,1,4,0.0023173768961055113,-0.01465762641241368,-0.008049586793220771,-0.009831486882831366,0.003213773950085292,20,19,20,20,21
2011-10-26,3,4,0,0.04183803107973014,0.0004785307843275903,0.001721979923639407,-0.00847533899365135,-0.001328723560387555,22,20,20,19,19
2011-10-27,3,0,2,0.0008936311826121212,-0.009121178961789265,0.00856924504717942,-0.033932897463165336,-0.004696714179264131,20,20,21,19,20
2011-10-28,3,2,3,-0.0040652008045394105,-0.0037599306999187574,0.003856555643685694,0.010620558972252014,-0.005698227476321633,20,20,20,20,20
2011-10-31,3,3,2,-0.0010677754789697221,0.013104180095153881,0.027161283412517022,-0.016581946560770413,0.004348951032006697,20,20,21,19,20
2011-11-01,3,2,0,0.019825119998888814,-0.023900169301354985,0.004719073213268625,0.0018333738158689146,-0.00318392100854756,21,19,20,20,20
2011-11-02,3,0,3,-0.022503647390135356,0.0009956024819450938,-0.0015682508228080365,0.006961196133215337,9.745051788832863e-05,19,20,20,21,20
2011-11-03,3,3,3,-0.018328120869471696,-0.018715735757713632,0.0062854815530197896,0.01779648002915296,0.014495482563660844,19,19,20,21,21
2011-11-04,3,3,1,0.0031847949034413047,0.013582946765917323,0.007997355023988547,0.0031485615695748953,-0.003724007840743505,20,20,20,20,20
2011-11-07,3,1,0,0.011387852754359338,-0.03361757087691656,0.009164299099440758,0.004884575377462137,0.007458585775014163,21,18,21,20,20
2011-11-08,3,0,4,-0.019866991003328022,-0.006604690627423684,-0.005444034452467866,0.0031523837622030974,0.004038836686500474,19,20,20,20,21
2011-11-09,3,4,3,-0.007679944047125126,0.006233674054053585,-0.015690132984293927,0.01246190030408601,-0.01529100531062535,20,21,19,21,19
2011-11-10,3,3,4,-0.034914067781528973,-0.003850233625266427,-0.004532121604843,-0.0030795254693216163,0.007265809125088386,19,20,20,20,21
2011-11-11,3,4,1,-0.01643692444771505,-0.009432656885646682,-0.023762450608655398,-0.02731933063840375,-0.013241871741235506,20,21,20,19,20
2011-11-14,3,1,2,0.017077745293885886,0.0024764331123904664,0.026928803593401923,0.021686159465401304,-0.007164080265709798,20,20,21,20,19
2011-11-15,3,2,4,-0.028611457137227576,-0.027135365845370213,-0.018372968467839722,-0.03232546322249492,0.00920664539954905,19,20,20,19,22
2011-11-16,3,4,4,-0.006322037391533325,0.007780065168664668,0.007644029799391069,0.0042439867877742,0.011151372863042068,19,20,20,20,21
2011-11-17,3,4,3,-0.0002513642931600682,-0.011247378307579766,-0.01858724905405952,0.0015391510226584388,-0.0035904691639426717,20,20,19,21,20
2011-11-18,3,3,3,0.012642870006341952,-0.008425202672560904,0.004374760979980382,0.012720703492592486,-0.006568918640464444,21,19,20,21,19
2011-11-21,3,3,4,-0.00010274794437133868,0.014884566832454777,0.0036638114974044908,-0.010495253168145808,0.01643711979265553,20,20,20,19,21
2011-11-22,3,4,3,-0.002243018855201875,-0.0014841091479992604,0.010009779208946976,0.010130287127672732,0.0019413374755478708,20,20,20,20,20
2011-11-23,3,3,0,0.030147503600906386,-0.02323768809978999,0.009852169580029234,-0.013466386659434691,0.00801735147133122,22,19,20,19,20
2011-11-25,3,0,2,0.011769005170400824,-0.011385694587329673,0.018223913456896546,-0.003875168588285045,-0.005582355572601027,21,19,21,20,19
2011-11-28,3,2,0,0.028692988681799304,-0.002388678681516228,-0.007341545365732626,-0.0058656280782890076,-0.012238438032598591,22,20,19,20,19
2011-11-29,3,0,3,0.007806234922087647,-0.0009296006585086742,0.002496554121820301,0.01414549743906638,-0.014301180679056353,20,20,20,21,19
2011-11-30,3,3,0,0.0422495585343859,-0.021686711215000612,0.002628759283791637,0.0006418137383874528,0.007795384932410746,22,18,20,20,20
2011-12-01,3,0,3,0.002085687698702339,-0.008132806500448701,0.0037981498734351296,0.017861724541178473,0.014327741305855351,20,19,20,21,20
2011-12-02,3,3,1,-0.026186273158323586,0.016336855889828167,0.000689344320914976,-0.0008242333096588003,-0.0015410205508658563,19,21,20,20,20
2011-12-05,3,1,2,0.0002159386734201613,0.002709905207306051,0.017514645048431313,0.00779777332169797,-0.00031719762497769467,20,20,21,20,19
2011-12-06,3,2,4,0.010401856831756668,0.004355267775512905,-0.01577808142323724,0.003621459775156621,0.01741509779280518,20,20,19,20,21
2011-12-07,3,4,2,0.006906910558711438,-0.02380845848610782,0.013399208730643198,0.011906999287751982,-2.5776569730427344e-05,20,18,21,21,20
2011-12-08,3,2,3,0.006620785222739668,-0.012277315882458754,-0.006467178110898503,0.014914427821212176,-0.014158241164632265,21,19,20,21,19
2011-12-09,3,3,0,0.0453078318159946,-0.0050267202411352525,0.008915795429513661,-0.01071988089258079,0.003984312544289119,22,19,20,19,20
2011-12-12,3,0,2,-0.004512874585945813,0.008337126154325766,0.009553243304288903,-0.024113341871885272,-0.006948681836250345,20,20,21,19,20
2011-12-13,3,2,1,0.0033249195938002464,0.02065468892103416,-0.009333151615769529,-0.0007572698266701724,0.002579445156122697,20,21,19,20,20
2011-12-14,3,1,0,0.013108310662688744,0.000978914983173304,-0.015106396859447035,-0.021414917510630183,0.003370284677463266,21,20,19,19,21
2011-12-15,3,0,1,-0.021651015798284018,0.02300143742399964,-0.009341816615345118,-0.02203602016290862,-0.011114648718475213,19,22,20,19,20
2011-12-16,3,1,1,0.02420724514585307,0.040447098057756155,-0.0031782830840404934,0.006357107450335649,-0.01489818757102739,21,22,19,20,18
2011-12-19,3,1,4,-0.031838915905963494,-0.008737300725089764,-0.0026633046377826214,-0.009354760942284462,0.0034572419121948065,19,20,20,20,21
2011-12-20,3,4,4,-0.024927428750686938,-0.010893782626036635,-0.004184939682830695,0.007893476612332731,0.013061057282619633,19,19,20,21,21
2011-12-21,3,4,2,-0.005199177763977137,-0.02674443346762263,0.010146826154738438,-0.031095571648165156,0.008717106096243274,20,19,21,19,21
2011-12-22,3,2,0,0.019527297573391812,0.006768911956654572,-0.007764919644141185,0.003844014344206924,-0.020067552872366896,21,20,20,20,19
2011-12-23,3,0,0,0.003997352268913475,-0.006604895195486585,-0.017827181328599215,0.0032412081150471695,-0.008016409645792734,20,20,19,21,20
2011-12-27,3,0,2,-0.00395861931722429,-0.07320074795175333,0.014343531211374648,-0.007243218325780415,0.0060250924685985325,20,17,22,20,21
2011-12-28,3,2,0,0.011884829956006246,-0.021022632321192787,-0.009409180075081605,-0.049408368468031635,-0.0045097398728352585,21,20,20,18,21
2011-12-29,0,0,0,0.010081178688631764,0.009212360950469923,0.009224240945466453,-0.005621851157200831,-0.001566255528229241,20,20,20,20,20
2011-12-30,0,0,1,-0.0026847167530972254,0.004887967619990269,0.0009860678101061373,-0.006987245386347959,-0.0038742016540557374,20,20,20,20,20
2012-01-03,0,1,4,-0.006513452837313298,-0.0023043825647492016,-0.012808651403986834,-0.004775800894689262,0.002676140437071256,20,20,20,20,20
2012-01-04,0,4,3,0.002607671426229867,0.001673592334131622,0.0018123633505622758,0.003500038248705206,-0.0032933336426544417,20,20,20,20,20
2012-01-05,0,3,2,6.395852793101668e-05,-0.0028881808090893907,0.006881418592109107,-0.026707216857780523,-0.002965932382639044,20,20,21,19,20
2012-01-06,0,2,0,0.006032259638273684,-0.0004895226099411387,0.004984960672377989,-0.0056536999926926155,-0.0016019946719936361,20,20,20,20,20
2012-01-09,0,0,1,-0.000562170988103354,0.011434105564124625,-0.009545489921414192,-0.007259059216024576,0.0007369226954188802,20,21,19,20,20
2012-01-10,0,1,4,0.004626474409359269,0.0032719436918258148,0.006238155561031594,-0.00032729841718327063,0.006770979992393384,20,20,20,20,20
2012-01-11,0,4,2,0.003583482409706614,0.0029463650228838075,0.006945245275522221,-0.0015029874241862615,0.0043008996478037425,20,20,20,20,20
2012-01-12,0,2,1,-0.005942880300668127,0.007240108247725062,-0.0022199746937797893,-0.0067134255870099375,0.003780429310965023,20,20,20,20,20
2012-01-13,0,1,0,0.008108862814766362,-0.00502650155886789,-0.0067375093830602,-0.009568668623208402,0.0011669742885506095,20,20,20,20,20
2012-01-17,0,0,0,0.01255066278357964,0.0024869658095466314,-0.012198429218919137,-0.005702125254199696,-0.004725529834733812,21,20,19,20,20
2012-01-18,0,0,3,-0.003971619417082878,0.0006209893562009484,-0.011738345245338469,0.006583653623750132,-0.0016377821355265346,20,20,19,21,20
2012-01-19,0,3,4,-0.008791904637706224,0.001187478114389199,0.00076209840341271,-0.0023253604631609916,0.0012820482242266562,20,20,20,20,20
2012-01-20,0,4,3,0.005141516940667552,0.004781274863800939,-0.011295339071781057,0.008503011416916438,-0.00022557610406576987,20,20,19,21,20
2012-01-23,0,3,0,0.01147165552554553,0.008571990121489886,0.0065422010034734464,-0.0009651596531770751,0.002051449387813897,20,20,20,20,20
