date,regime,prior_position,previous_position,chosen_position,value_0,value_25,value_50,value_75,value_100,visits_0,visits_25,visits_50,visits_75,visits_100
2017-03-15,1,0.0,0.5,0.5,0.0005565964045399948,0.003702303328302098,0.0025139728425159235,,,33,34,33,0,0
2017-03-16,1,0.0,0.5,0.5,-0.0003677079373018537,-0.0013998233444678582,-0.0008196643625323704,,,34,33,33,0,0
2017-03-17,1,0.0,0.5,0.25,-0.0014938975833297735,0.004859102336283422,-0.0019033720059228002,,,33,34,33,0,0
2017-03-20,1,0.0,0.25,0.5,-0.0013899885739036715,8.027173126538172e-05,0.003965051166212527,,,33,33,34,0,0
2017-03-21,2,0.0,0.5,0.5,-0.005786332429991313,-0.003990943155222608,0.0024635791368535277,,,33,33,34,0,0
2017-03-22,1,0.0,0.5,0.25,0.0005614928651233236,0.000959241850993833,-0.001044556504243327,,,33,34,33,0,0
2017-03-23,1,0.0,0.25,0.25,-0.0002882437389055684,-0.0017430917187545296,-0.0010055662292984984,,,34,33,33,0,0
2017-03-24,1,0.0,0.25,0.5,-0.0021833690272129,-0.0023041313453720136,0.00016623909967135978,,,33,33,34,0,0
2017-03-27,1,0.0,0.5,0.5,-0.0012369465470804867,0.0018400620650379667,0.0019159172680646235,,,33,33,34,0,0
2017-03-28,1,0.0,0.5,0.5,-0.00026196623672279206,-0.0007744364625184352,-0.0017334375027233694,,,34,33,33,0,0
2017-03-29,1,0.0,0.5,0.5,-0.0011487274483041401,-0.009054979905315638,0.002871605179094015,,,33,33,34,0,0
2017-03-30,1,0.0,0.5,0.5,0.0013783923243981776,-0.0006596447663461801,0.0044258853614006265,,,33,33,34,0,0
2017-03-31,1,0.0,0.5,0.5,-0.003411413167311398,-0.003472936604930131,0.0003617307893356991,,,33,33,34,0,0
2017-04-03,1,0.0,0.5,0.5,-0.003011687975771707,-0.005218340994689616,-0.002115742994646902,,,33,33,34,0,0
2017-04-04,1,0.0,0.5,0.0,0.00043641454061276407,-0.0005231726362268924,-0.006361995771673756,,,34,33,33,0,0
2017-04-05,1,0.0,0.0,0.25,-0.00024085884566351715,0.0018572791108416166,-0.0012046150390043501,,,33,34,33,0,0
2017-04-06,1,0.0,0.25,0.25,-0.0005517986954166677,0.0007892593269240234,-0.0027059800941166075,,,33,34,33,0,0
2017-04-07,1,0.0,0.25,0.25,-0.002615602049515226,-0.00211236231678937,-0.00027191401266153653,,,33,33,34,0,0
2017-04-10,1,0.0,0.25,0.25,0.0014632349086631876,0.0003696711216310273,-0.0037772544983908623,,,34,33,33,0,0
2017-04-11,2,0.0,0.25,0.5,-0.010158257882057115,-0.008174271593224976,0.0035468778858098525,,,33,33,34,0,0
2017-04-12,2,0.0,0.5,0.5,0.0010925430199089266,0.004086548041144439,0.006304439230576622,,,33,33,34,0,0
2017-04-13,2,0.0,0.5,0.5,0.002147174703406843,-0.012939050740791594,0.004596823650190014,,,34,32,34,0,0
2017-04-17,2,0.0,0.5,0.5,-0.00012964698576524252,0.0008989340676867146,0.0004187759380163929,,,33,34,33,0,0
2017-04-18,2,0.0,0.5,0.0,-0.0016311534544463217,-0.003601410510414207,-0.006889171657168354,,,34,33,33,0,0
2017-04-19,1,0.0,0.0,0.0,0.0016351364906483582,0.001857021445155881,-0.003187612544307623,,,33,34,33,0,0
2017-04-20,1,0.0,0.0,0.5,-0.002084322279837832,-0.0007531104023833582,0.0025801626706732535,,,33,33,34,0,0
2017-04-21,1,0.0,0.5,0.5,0.0006153719522586644,-0.00011650034043278858,0.001964951603280064,,,33,33,34,0,0
2017-04-24,1,0.0,0.5,0.0,0.0002902942945650843,-0.0024891081015445335,-0.0020009626445788233,,,34,33,33,0,0
2017-04-25,1,0.0,0.0,0.25,-0.0018005023772536427,0.00034678310745109064,-0.0008235938166255392,,,33,34,33,0,0
2017-04-26,1,0.0,0.25,0.25,-0.0014251512656010402,0.0038400108902765322,0.0010341122611827666,,,33,34,33,0,0
2017-04-27,1,0.0,0.25,0.5,-0.004549309704309504,-0.00016468396086461725,0.002161173371536148,,,33,33,34,0,0
2017-04-28,1,0.0,0.5,0.25,0.0006109513278744257,0.0009241159604673065,-0.0034770892929038948,,,33,34,33,0,0
2017-05-01,1,0.0,0.25,0.5,9.508830429420109e-05,-0.0006784733374780767,0.005006271860230469,,,33,33,34,0,0
2017-05-02,1,0.0,0.5,0.5,0.00046500946146172924,-0.001063636458736624,-0.00055725487714126,,,34,33,33,0,0
2017-05-03,1,0.0,0.5,0.5,-0.0012320571792294064,-0.0005583663802985567,-0.00043663586457193926,,,33,33,34,0,0
2017-05-04,1,0.0,0.5,0.5,0.0011667870770306103,-0.0019210382470538827,0.00372076693680585,,,33,33,34,0,0
2017-05-05,1,0.0,0.5,0.5,-0.003986908377310527,-0.0012360628007807583,0.001565339549422302,,,33,33,34,0,0
2017-05-08,1,0.0,0.5,0.0,0.0008275440250906868,-0.0035911531076171176,-0.0021454143675424886,,,34,33,33,0,0
2017-05-09,1,0.0,0.0,0.0,0.0022629255074713226,-0.001161568891157874,-6.382023526678661e-05,,,34,33,33,0,0
2017-05-10,1,0.0,0.0,0.5,-5.0307679510916927e-05,0.0016252997628221164,0.0019613332538385487,,,33,33,34,0,0
2017-05-11,1,0.0,0.5,0.0,0.0006698172755702546,-0.0033924910191167274,-0.002226516764722693,,,34,33,33,0,0
2017-05-12,1,0.0,0.0,0.0,0.0002727384341681417,-0.0008565393723038565,-0.004425492546012851,,,34,33,33,0,0
2017-05-15,1,0.0,0.0,0.5,-0.0032991283265769848,-0.002486189134645864,-0.0012219876206690657,,,33,33,34,0,0
2017-05-16,1,0.0,0.5,0.5,-0.0026475003446651477,-0.0002624819330306948,0.0036136308080664758,,,33,33,34,0,0
2017-05-17,2,0.0,0.5,0.5,-0.004186006673267588,-0.00397525895599194,0.0006999463379959302,,,33,33,34,0,0
2017-05-18,1,0.0,0.5,0.25,-0.0002861051747046246,0.001915356269475553,-0.002490537742556653,,,33,34,33,0,0
2017-05-19,1,0.0,0.25,0.5,-0.0014757026039830575,-0.0020785166945834466,0.003590475776746177,,,33,33,34,0,0
2017-05-22,1,0.0,0.5,0.5,-0.0007494376494735865,-0.002217895747019135,-0.0004122802042096301,,,34,33,33,0,0
2017-05-23,1,0.0,0.5,0.25,-0.0013408965552605863,0.0019042850018596708,-0.002770068510305051,,,33,34,33,0,0
2017-05-24,1,0.0,0.25,0.0,-5.891781643952189e-05,-0.003471023125690234,-0.0006459762808468253,,,34,33,33,0,0
2017-05-25,1,0.0,0.0,0.5,-0.0001614726992093137,0.0005640280601088171,0.006164586349367387,,,33,33,34,0,0
2017-05-26,1,0.0,0.5,0.5,-0.001223708399819094,-0.000878644997801581,0.002047621491987731,,,33,33,34,0,0
2017-05-30,1,0.0,0.5,0.5,-0.0004218021798767421,-0.0012637489403649767,0.0029122039492065206,,,33,33,34,0,0
2017-05-31,1,0.0,0.5,0.5,-0.001072371123027253,0.0018770383219374233,0.0018582044714967308,,,33,33,34,0,0
2017-06-01,1,0.0,0.5,0.5,-0.00032916906644928675,-0.002721519129798783,0.0016488131788374614,,,33,33,34,0,0
2017-06-02,1,0.0,0.5,0.5,0.0004828186841765095,0.001327946684851804,-4.4247407448467874e-05,,,33,34,33,0,0
2017-06-05,1,0.0,0.5,0.5,-0.0013633596311346374,0.000512821002958584,-0.00010042367355121083,,,33,34,33,0,0
2017-06-06,1,0.0,0.5,0.5,0.000460645571231449,-0.0003895816421535804,0.00577123925653632,,,33,33,34,0,0
2017-06-07,1,0.0,0.5,0.5,0.0014173541140666654,-0.0027813635420655,0.001096895910297878,,,34,33,33,0,0
2017-06-08,1,0.0,0.5,0.5,-0.002007697826893145,-0.004260819024905817,-0.0024844154632118853,,,34,33,33,0,0
2017-06-09,1,0.0,0.5,0.0,0.000674855953479106,0.00013171049028674263,-0.0037217310504016905,,,34,33,33,0,0
2017-06-12,1,0.0,0.0,0.0,-0.0004939573407725325,0.0011187976149205222,0.00032544339881606515,,,33,34,33,0,0
2017-06-13,1,0.0,0.0,0.5,0.00016883107982657762,-0.001913933042805477,0.002390930577132673,,,33,33,34,0,0
2017-06-14,1,0.0,0.5,0.5,0.0009219315755728282,-0.0009889773143180473,0.003647856328099142,,,33,33,34,0,0
2017-06-15,1,0.0,0.5,0.5,-0.0008816147040132079,0.0021298468654934624,0.0027813177128148897,,,33,33,34,0,0
2017-06-16,1,0.0,0.5,0.5,0.00029245358069142683,-0.0006870134312320579,0.003047762388746314,,,33,33,34,0,0
2017-06-19,1,0.0,0.5,0.25,-0.0007107447870942484,0.0020050432665123215,-0.0016000056416444655,,,33,34,33,0,0
2017-06-20,1,0.0,0.25,0.25,-0.001706594169330843,0.0029234366964075395,-0.0009092014342182132,,,33,34,33,0,0
2017-06-21,1,0.0,0.25,0.5,-0.0004933850240772744,0.0007731181206519566,0.002929098262495343,,,33,33,34,0,0
2017-06-22,1,0.0,0.5,0.5,0.00023765239155802635,-0.00304718011834286,-0.00032605030383510224,,,34,33,33,0,0
2017-06-23,1,0.0,0.5,0.25,-0.004233684382912835,0.0045200218589684605,0.001376313115439884,,,33,34,33,0,0
2017-06-26,1,0.0,0.25,0.25,-0.00015205075646648178,0.0005832182020964067,0.002436111095857305,,,33,33,34,0,0
2017-06-27,1,0.0,0.25,0.25,0.0006845948097675749,0.0012483666236157273,-0.012359878821004467,,,34,34,32,0,0
2017-06-28,1,0.0,0.25,0.25,-0.004090357959661532,-0.001456390367920512,-0.003209186094148822,,,33,34,33,0,0
2017-06-29,1,0.0,0.25,0.0,-0.00043494077299161124,-0.002782779932834422,-0.003003883432337533,,,34,33,33,0,0
2017-06-30,1,0.0,0.0,0.0,-0.0010536928865078523,-0.0035534636823365013,0.0009125992780054313,,,33,33,34,0,0
2017-07-03,1,0.0,0.0,0.5,-0.0002684107770570672,-0.001121184446789371,0.004402332306898818,,,33,33,34,0,0
2017-07-05,1,0.0,0.5,0.0,0.0011042215914227247,-0.0013889970626190192,-0.002383506932719097,,,34,33,33,0,0
2017-07-06,2,0.0,0.0,0.5,0.00013110024222996215,0.003429198605358372,0.009212590100929882,,,33,33,34,0,0
2017-07-07,1,0.0,0.5,0.25,-0.0008388098273553361,0.00249092111005255,-0.002533501018724829,,,33,34,33,0,0
2017-07-10,1,0.0,0.25,0.0,0.001611453451816805,-0.00047997951589897746,0.0014129328942606803,,,34,33,33,0,0
2017-07-11,1,0.0,0.0,0.0,0.002005117638525098,-0.0026287421833890738,-0.0023783334153433832,,,34,33,33,0,0
2017-07-12,1,0.0,0.0,0.5,-0.0037634051034303394,0.0018391734801889797,0.0047636512147886745,,,33,33,34,0,0
2017-07-13,1,0.0,0.5,0.0,0.00021045510795801245,-0.00031275910155987815,-0.0028605904964768857,,,34,33,33,0,0
2017-07-14,1,0.0,0.0,0.25,-0.0031867828916336566,0.003033696815260934,-0.0005821062527849635,,,33,34,33,0,0
2017-07-17,1,0.0,0.25,0.25,-0.0030693878043023637,0.0018327895846095086,0.002692080394714312,,,33,33,34,0,0
2017-07-18,1,0.0,0.25,0.25,-0.0005854635175024734,-0.002300070834928625,-0.0022847352538577434,,,34,33,33,0,0
2017-07-19,1,0.0,0.25,0.25,-0.0010407399059569932,0.003072066759484537,-0.0001571746726830689,,,33,34,33,0,0
2017-07-20,1,0.0,0.25,0.25,0.0002708540475316992,0.0008686329340106356,-0.006281586968795263,,,33,34,33,0,0
2017-07-21,1,0.0,0.25,0.25,-0.00043884825709521115,0.0015856124751891844,-0.004109058991970382,,,33,34,33,0,0
2017-07-24,1,0.0,0.25,0.0,0.0019230646444343576,-0.0026956712708721188,-0.0014824346539724423,,,34,33,33,0,0
2017-07-25,1,0.0,0.0,0.0,-0.0009428190725584945,-0.0005749570502187875,-0.02034538417789073,,,34,34,32,0,0
2017-07-26,1,0.0,0.0,0.5,0.001400447178377902,9.544218031032211e-06,0.005777418542316678,,,33,33,34,0,0
2017-07-27,1,0.0,0.5,0.5,-0.0014995652739554328,-0.0005959215902273919,0.000942145988678757,,,33,33,34,0,0
2017-07-28,1,0.0,0.5,0.25,-0.001964559800074901,-0.0015710532706564593,-0.006385954902556705,,,33,34,33,0,0
2017-07-31,1,0.0,0.25,0.25,-0.0032164889877016258,5.8431094845789564e-06,-0.003627140364263924,,,33,34,33,0,0
2017-08-01,1,0.0,0.25,0.0,0.003022909097656012,0.0008439572285910807,-0.003428351006793611,,,34,33,33,0,0
2017-08-02,1,0.0,0.0,0.25,-0.005429513997877695,0.00046784547264435615,-0.0015084784068309302,,,33,34,33,0,0
2017-08-03,1,0.0,0.25,0.25,-0.0001708199996728386,-2.3780406266676998e-07,-0.0025085011013785824,,,33,34,33,0,0
2017-08-04,1,0.0,0.25,0.25,-2.030727720638724e-05,0.0026455520496845193,-0.00646545099780764,,,33,34,33,0,0
2017-08-07,1,0.0,0.25,0.0,0.0007566418988064419,-0.0066114189915395805,-0.005516277800919629,,,34,33,33,0,0
2017-08-08,1,0.0,0.0,0.0,0.002764464781013217,0.0023146253733244233,-0.0033559259468826205,,,34,33,33,0,0
2017-08-09,1,0.0,0.0,0.0,0.0008268848689707823,0.00042867958908767367,-0.0019926736038217738,,,34,33,33,0,0
2017-08-10,2,0.0,0.0,0.25,0.001389791688812834,0.005418723285768395,0.004526896311873175,,,33,34,33,0,0
2017-08-11,2,0.0,0.25,0.25,-0.0002750874895082011,0.002407741517459496,-0.004561380669986018,,,33,34,33,0,0
2017-08-14,1,0.0,0.25,0.25,-0.0028741117897757612,0.0008059274422950277,-0.0022120659174857953,,,33,34,33,0,0
2017-08-15,1,0.0,0.25,0.5,-0.0022724359668807857,-0.010624154215346668,0.00184795974908403,,,34,32,34,0,0
2017-08-16,1,0.0,0.5,0.5,-0.0023078928309715105,-0.0025438118072151246,0.00010578574561147614,,,33,33,34,0,0
2017-08-17,2,0.0,0.5,0.5,-0.0042166242124058425,-8.70930274731282e-05,0.00397287107654223,,,33,33,34,0,0
2017-08-18,2,0.0,0.5,0.5,0.00313269420436573,0.0030090797837217607,0.005938218164152455,,,33,33,34,0,0
2017-08-21,2,0.0,0.5,0.0,0.0032556788995670594,-0.0013541936479550712,-0.0016833754729868645,,,34,33,33,0,0
2017-08-22,2,0.0,0.0,0.0,-0.0004738529238425696,0.0006478568008753333,-0.0032233981638550265,,,33,34,33,0,0
2017-08-23,2,0.0,0.0,0.0,0.00020995805906792053,0.0007711311205156967,-0.010133046272628876,,,34,34,32,0,0
2017-08-24,2,0.0,0.0,0.25,-0.002622826016197106,0.0008305661201151416,-0.0022619535795712024,,,33,34,33,0,0
2017-08-25,1,0.0,0.25,0.0,0.0014637403969119226,-0.0018538779673949722,-0.003046799835547738,,,34,33,33,0,0
2017-08-28,1,0.0,0.0,0.0,0.0028030936312940656,-8.643852205951526e-05,-0.014626657329987608,,,34,34,32,0,0
2017-08-29,1,0.0,0.0,0.0,-0.0012238723497658265,-0.014468491035954018,0.000641275265685503,,,34,32,34,0,0
2017-08-30,1,0.0,0.0,0.5,-0.0006600748850271535,0.000693610892955806,0.002058913371847525,,,33,33,34,0,0
2017-08-31,1,0.0,0.5,0.25,1.2911920273091644e-05,0.0007204721218647353,-0.004846032246040113,,,33,34,33,0,0
2017-09-01,1,0.0,0.25,0.25,-0.00021449269108506902,-0.0009964745387022439,0.0009988703587437194,,,33,33,34,0,0
2017-09-05,1,0.0,0.25,0.0,0.0009075159239437589,-0.010334660505112178,-0.0014216662756643469,,,34,32,34,0,0
2017-09-06,1,0.0,0.0,0.0,-0.0017013141625304362,-0.002378826848373816,-0.001541472917563784,,,33,33,34,0,0
2017-09-07,1,0.0,0.0,0.0,0.0012801971969902748,-0.008534285296848137,-0.012540620964615926,,,34,33,33,0,0
2017-09-08,1,0.0,0.0,0.25,0.0002663043432364412,0.003408551058652637,0.0027356500351530047,,,33,34,33,0,0
2017-09-11,1,0.0,0.25,0.25,-0.00031423433495519687,-0.0004494477735218071,-0.012197431744033222,,,34,34,32,0,0
2017-09-12,1,0.0,0.25,0.25,0.0010040811386180745,0.0021225754063463466,-0.00826264504215551,,,34,34,32,0,0
2017-09-13,1,0.0,0.25,0.0,0.0010332144608577853,-0.0020014899655426592,0.00024045546314537265,,,34,33,33,0,0
2017-09-14,1,0.0,0.0,0.25,0.0017236807913305718,0.006557999430973687,-0.0011998324898468025,,,33,34,33,0,0
2017-09-15,1,0.0,0.25,0.25,-0.0008355806570113766,-0.00031940626468499126,-0.002963733896234708,,,33,34,33,0,0
2017-09-18,1,0.0,0.25,0.25,-0.0008880516825696481,-4.961092450699835e-05,-0.001396077712207843,,,33,34,33,0,0
2017-09-19,1,0.0,0.25,0.5,-0.0005946305568520271,-0.004966117887052015,0.002914003793654579,,,33,33,34,0,0
2017-09-20,1,0.0,0.5,0.25,0.00010902980662643323,0.004203720384741021,-0.007166344417732632,,,33,34,33,0,0
2017-09-21,1,0.0,0.25,0.5,-0.0005070667273932902,-0.002174682106810365,-1.3494905638879853e-05,,,33,33,34,0,0
2017-09-22,1,0.0,0.5,0.5,-0.0003785491567376796,0.004142674513309279,0.0021510109339214624,,,33,34,33,0,0
2017-09-25,1,0.0,0.5,0.25,-0.0012572907062449378,-0.0008821623458521085,-0.013211709272415483,,,34,34,32,0,0
2017-09-26,1,0.0,0.25,0.25,0.0007056876318368723,-0.00012611312477591973,-0.004132269645710812,,,34,33,33,0,0
2017-09-27,1,0.0,0.25,0.25,-0.002463502707019609,2.644431489303307e-06,-0.0001461684787633444,,,33,34,33,0,0
2017-09-28,1,0.0,0.25,0.5,-0.0007099616782054901,-0.0020932637692554473,0.0027463331823420235,,,33,33,34,0,0
2017-09-29,1,0.0,0.5,0.5,-0.0004281653052952815,-0.0011558494089927718,0.0008222885131203755,,,33,33,34,0,0
2017-10-02,1,0.0,0.5,0.5,-0.002426660031888721,-3.771603729474918e-05,0.0018702226253932812,,,33,33,34,0,0
2017-10-03,1,0.0,0.5,0.5,0.0005287541951009079,-0.00200347935560066,0.0030117562358447413,,,33,33,34,0,0
2017-10-04,1,0.0,0.5,0.5,-0.0023258973243601654,-0.0032453895213732198,0.0029518380884071094,,,33,33,34,0,0
2017-10-05,1,0.0,0.5,0.5,-0.00033562046971617656,-0.000313000209160085,0.0023144332367220724,,,33,33,34,0,0
2017-10-06,1,0.0,0.5,0.5,-0.002543529924552709,-0.00036583029200986506,-0.0003898131217504675,,,33,34,33,0,0
2017-10-09,1,0.0,0.5,0.5,-0.002122877120739149,0.0014867842172604179,0.0033909783376580285,,,33,33,34,0,0
2017-10-10,1,0.0,0.5,0.25,0.0007897615623806861,0.0015312004335738616,-0.007498760533809027,,,34,34,32,0,0
2017-10-11,1,0.0,0.25,0.25,0.0008894313459690478,0.0013646788388944784,-0.00915419062744179,,,34,34,32,0,0
2017-10-12,1,0.0,0.25,0.25,-0.0006293559936502549,-0.0021649932513624994,-0.008554789030207994,,,34,33,33,0,0
2017-10-13,1,0.0,0.25,0.0,0.0021001783642405855,-0.0006101325809442774,-4.764284245381041e-05,,,34,33,33,0,0
2017-10-16,1,0.0,0.0,0.0,0.00260470908521748,-0.0013628085702697584,0.002202413396849876,,,34,33,33,0,0
2017-10-17,1,0.0,0.0,0.0,-0.0020880036540736227,-0.00023533214724962974,-0.006028495662458476,,,33,34,33,0,0
2017-10-18,1,0.0,0.0,0.0,0.0008788593999176095,0.0016945589010630522,0.0009221310011603541,,,33,34,33,0,0
2017-10-19,1,0.0,0.0,0.5,-0.0004154522485244925,-0.0013288802595345633,0.010276816645705665,,,33,33,34,0,0
2017-10-20,1,0.0,0.5,0.5,-0.0033542600423607767,-0.006181628096515829,0.005058416242502863,,,33,33,34,0,0
2017-10-23,1,0.0,0.5,0.5,0.0019106042152845142,-0.0027852873999412346,0.0029422712200378644,,,33,33,34,0,0
2017-10-24,1,0.0,0.5,0.0,-0.00036013449453173004,-0.003149829885228001,-0.0076981561353415846,,,34,33,33,0,0
2017-10-25,1,0.0,0.0,0.25,-0.0025539751845156658,0.0031129916991364734,-0.002149841506299128,,,33,34,33,0,0
2017-10-26,1,0.0,0.25,0.5,-0.0011887120347203516,-0.0023081668215559474,0.0022470437640045252,,,33,33,34,0,0
2017-10-27,1,0.0,0.5,0.5,-0.0018475528005417502,0.0007712965830608147,0.0038654642220003043,,,33,33,34,0,0
2017-10-30,1,0.0,0.5,0.5,0.0015639174324129433,0.0007889231576124423,0.0005768375186512973,,,34,33,33,0,0
2017-10-31,1,0.0,0.5,0.5,4.054839089835629e-05,-0.0026781558094148166,-0.0018574324926315285,,,34,33,33,0,0
2017-11-01,1,0.0,0.5,0.25,0.0008105612560067112,0.0013336238932151667,-0.0010860510824340338,,,33,34,33,0,0
2017-11-02,1,0.0,0.25,0.25,0.00011205491597394553,0.003385348224184379,0.0022160755768346136,,,33,34,33,0,0
2017-11-03,1,0.0,0.25,0.0,-0.0005838499819570955,-0.0069907742566568355,-0.0007265913830529755,,,34,33,33,0,0
2017-11-06,1,0.0,0.0,0.5,-0.0022578077281111297,-0.0008085370425658883,0.0014184912847142706,,,33,33,34,0,0
2017-11-07,1,0.0,0.5,0.25,-0.001887335579313498,-0.00046284897943106297,-0.0024954798236546806,,,33,34,33,0,0
2017-11-08,1,0.0,0.25,0.0,0.00047683670150036974,-0.003209765801776804,-0.0037630835597698394,,,34,33,33,0,0
2017-11-09,1,0.0,0.0,0.25,-0.002774619841117301,0.0007095630487239423,-0.0014392463464223781,,,33,34,33,0,0
2017-11-10,1,0.0,0.25,0.5,0.0002826184156423822,-7.737439797976088e-05,0.00703356230189636,,,33,33,34,0,0
2017-11-13,1,0.0,0.5,0.5,-0.0011186911583937434,0.0006355630056622377,0.0030471573335137912,,,33,33,34,0,0
2017-11-14,1,0.0,0.5,0.5,0.001086664324363561,-0.0010895771024199705,-5.580682575475163e-05,,,34,33,33,0,0
2017-11-15,1,0.0,0.5,0.5,-0.00021472600006745417,-0.0023889597566289947,0.004890260890352328,,,33,33,34,0,0
2017-11-16,1,0.0,0.5,0.5,-0.003793037788832494,-0.002714330674072763,9.387879454523795e-06,,,33,33,34,0,0
2017-11-17,1,0.0,0.5,0.5,-0.0006219252823391643,-0.0009444528708040141,-0.0016940112520516405,,,34,33,33,0,0
2017-11-20,1,0.0,0.5,0.5,0.00027308151660726884,6.158612738982165e-05,0.00044979575281399627,,,33,33,34,0,0
2017-11-21,1,0.0,0.5,0.5,0.0007561315868457117,-0.0018035891412567014,0.0030303761787671218,,,33,33,34,0,0
2017-11-22,1,0.0,0.5,0.5,-0.005748953460395579,-0.003261165642442457,-0.002315898507741023,,,33,33,34,0,0
2017-11-24,1,0.0,0.5,0.5,0.0033475423292954184,0.00233639685186972,0.006063006363352997,,,33,33,34,0,0
2017-11-27,1,0.0,0.5,0.25,-9.658106358811262e-05,0.0024483663601997073,-0.004483085736137281,,,33,34,33,0,0
2017-11-28,1,0.0,0.25,0.25,-0.0010584501716525843,0.0024578290736261637,0.0024141672310009537,,,33,34,33,0,0
2017-11-29,1,0.0,0.25,0.25,0.0005265569295066939,0.0004147004799732177,-0.0013597240876349387,,,34,33,33,0,0
2017-11-30,1,0.0,0.25,0.5,0.0009882415388942614,-0.0026610510118919104,0.002990997426276778,,,33,33,34,0,0
2017-12-01,1,0.0,0.5,0.5,-0.0007694158568182758,-0.0017515642104559636,0.0011626817270423081,,,33,33,34,0,0
2017-12-04,1,0.0,0.5,0.5,6.147395667381148e-05,-0.004301590561602201,-0.0006720165173863222,,,34,33,33,0,0
2017-12-05,1,0.0,0.5,0.5,-0.0014650093979291664,-0.005469512881077088,0.00010779163085808918,,,33,33,34,0,0
2017-12-06,1,0.0,0.5,0.25,-0.0010064852136835375,-0.000804573704294661,-0.00404334628230284,,,33,34,33,0,0
2017-12-07,1,0.0,0.25,0.0,0.0007741638013013661,-0.0015531232762337663,-0.006281782533950888,,,34,33,33,0,0
2017-12-08,1,0.0,0.0,0.25,-0.0019336698846073178,0.0007555506757451312,-0.00046073914406372356,,,33,34,33,0,0
2017-12-11,1,0.0,0.25,0.0,0.0020726635742033743,-0.000747383792099616,-0.004528328465907981,,,34,33,33,0,0
2017-12-12,1,0.0,0.0,0.0,0.002390187087329946,-0.0010929440749680803,-0.003329272165847991,,,34,33,33,0,0
2017-12-13,1,0.0,0.0,0.0,0.0006780868595437304,-0.0027059989049344436,-0.0028868060257949343,,,34,33,33,0,0
2017-12-14,1,0.0,0.0,0.25,-0.0008378867913303096,0.0018690057138563028,-0.0006893228545388568,,,33,34,33,0,0
2017-12-15,1,0.0,0.25,0.5,-0.0006821107905323138,-0.0006706567696631448,0.001540682601195331,,,33,33,34,0,0
2017-12-18,1,0.0,0.5,0.5,-0.0015224338077219329,-0.0001460718393464491,-0.0012203101688212507,,,33,34,33,0,0
2017-12-19,1,0.0,0.5,0.0,0.0009618686055938648,0.00023117845456967798,-0.001362106002930985,,,34,33,33,0,0
2017-12-20,1,0.0,0.0,0.0,0.0006353220502749304,-0.006760185042585503,0.0006439590340173904,,,33,33,34,0,0
2017-12-21,1,0.0,0.0,0.5,-0.004934451010034986,0.0007502692427190535,0.002286953584597058,,,33,33,34,0,0
2017-12-22,1,0.0,0.5,0.5,-0.003332586925755857,0.0004159396214879425,0.0012273891986970661,,,33,33,34,0,0
2017-12-26,1,0.0,0.5,0.25,0.0004389346995387623,0.0040452355326589,-0.001857733921585474,,,33,34,33,0,0
2017-12-27,1,0.0,0.25,0.25,-0.0009607151379130421,0.0028952605677990957,-0.0024023249463835297,,,33,34,33,0,0
2017-12-28,1,0.0,0.25,0.25,0.001068199758958576,-0.0002415188680353268,2.050134623594621e-05,,,34,33,33,0,0
2017-12-29,1,0.0,0.25,0.25,0.00010491754245434828,-0.0003124002325957057,0.0004284245186026367,,,33,33,34,0,0
2018-01-02,1,0.0,0.25,0.5,-0.002127741501725348,-0.0026447034670755046,0.0001824909934262645,,,33,33,34,0,0
2018-01-03,1,0.0,0.5,0.5,0.0008992017848388364,0.0004242967250554554,0.0023082628246929218,,,33,33,34,0,0
2018-01-04,1,0.0,0.5,0.5,-0.0019969448419276804,-0.0001258664641658199,-0.0010472004003571772,,,33,34,33,0,0
2018-01-05,1,0.0,0.5,0.0,0.0012796278047808045,-0.000181006180849475,-0.001860113401032149,,,34,33,33,0,0
2018-01-08,1,0.0,0.0,0.0,-0.0010525818142276633,-0.000803164838481243,-0.0031785971006417263,,,33,34,33,0,0
2018-01-09,1,0.0,0.0,0.5,-0.0004858685548124728,-0.0023282794598316146,0.002932358258186518,,,33,33,34,0,0
2018-01-10,1,0.0,0.5,0.5,-0.0003541608573324906,-0.004218212242135294,0.0011276097429274207,,,33,33,34,0,0
2018-01-11,1,0.0,0.5,0.5,-0.0003631851057190013,0.0027099910129030082,0.001312345312414924,,,33,34,33,0,0
2018-01-12,1,0.0,0.5,0.5,-0.0014228702255608889,-0.003891702360641261,0.005437589144130008,,,33,33,34,0,0
2018-01-16,1,0.0,0.5,0.0,-0.0003000647303847543,-0.0018085439090318564,-0.0025658586311377166,,,34,33,33,0,0
2018-01-17,1,0.0,0.0,0.0,-0.0009382207287450143,-0.0040689887277436,-0.002798932384862203,,,34,33,33,0,0
2018-01-18,1,0.0,0.0,0.0,-0.002520131718593338,-0.004443982128547327,-0.0036412090788649,,,34,33,33,0,0
2018-01-19,1,0.0,0.0,0.0,4.110829797030665e-06,-5.189127634752203e-05,0.00024793708893577795,,,33,33,34,0,0
2018-01-22,1,0.0,0.0,0.25,-0.0022325310573001154,0.0018571349042984177,0.00019236979458358305,,,33,34,33,0,0
2018-01-23,1,0.0,0.25,0.5,-0.0011974855204747855,-0.001458614709077452,0.004648308073819198,,,33,33,34,0,0
2018-01-24,1,0.0,0.5,0.25,-0.0034308859535780263,-0.001249999557474251,-0.008257493439954093,,,33,34,33,0,0
