date,regime,previous_template,chosen_template,value_template_0,value_template_1,value_template_2,value_template_3,value_template_4,visits_template_0,visits_template_1,visits_template_2,visits_template_3,visits_template_4
2024-02-28,0,0,4,0.002604936496815422,-0.003882583741553174,-3.4647314001652305e-05,0.001512421353383674,0.006042330374819919,20,20,20,20,20
2024-02-29,0,4,3,-0.0026022051157488053,-0.010261160110626976,-0.003601881362417523,0.007656230937866503,0.0018930139110398582,20,19,20,21,20
2024-03-01,0,3,2,0.000419929757100033,0.0007905527379698371,0.004334370107039166,-0.0029700868163509224,-0.0026700884476574286,20,20,20,20,20
2024-03-04,0,2,0,0.00913269803341369,0.003430526529142293,-0.006850338517066944,0.00800561783158401,0.002418483852566548,20,20,20,20,20
2024-03-05,1,0,0,0.00853725966005831,-0.008605079100451014,0.0034968571850352097,0.0057830198974488595,0.002526015665714176,20,20,20,20,20
2024-03-06,1,0,0,0.010623878196356823,-0.0006407406177069165,0.0031993175959112823,-0.008474236054876436,-3.055777041274495e-05,21,20,20,19,20
2024-03-07,1,0,0,0.003534813605126827,0.0034607838951963748,-0.00264859185380802,-0.0027321777256616533,-0.011175038818816905,20,20,20,20,20
2024-03-08,1,0,3,-0.007670123390005878,-0.008937171129981629,0.004154622377078255,0.004239238114708,-0.004169207694886378,20,20,20,20,20
2024-03-11,1,3,2,-0.00019594287378413945,0.0015327859802436103,0.004368481638392575,-0.017638365191640495,-0.0004797075337060006,20,20,21,19,20
2024-03-12,1,2,4,0.0012048961306711581,-0.0006732096367747436,0.0003110226126524362,-0.0008955848776824307,0.0037174969949147285,20,20,20,20,20
2024-03-13,1,4,4,0.0034400007446480385,-0.007540456833410185,-0.003265615649839277,-0.0013306987423609275,0.0024881147703319137,20,20,20,20,20
2024-03-14,1,4,3,0.007906790152705996,-0.002261668250047276,-0.004724808231106391,0.010996735195164345,0.0024649631649243378,20,20,20,20,20
2024-03-15,1,3,1,-0.010496168464581129,0.004485374179995541,0.0020554801170959945,-0.0019745764918140144,0.00108462511547581,20,20,20,20,20
2024-03-18,1,1,2,-0.010591624478818312,0.00594012591783407,0.010410518979669785,-0.015739466080959545,0.0019212331669356847,20,20,21,19,20
2024-03-19,1,2,3,-0.003214049704695554,-0.005088892448215767,-0.0025041010546228413,0.002980033515333612,9.964473785207158e-05,20,20,20,20,20
2024-03-20,1,3,3,-0.003463825762256037,-0.0026932024664018403,0.001593887410531188,0.0022681925516918585,-0.0023690611053788285,20,20,20,20,20
2024-03-21,1,3,0,0.003045438454947711,-0.002167436386725014,0.0003056652146025409,-0.003178290654004256,-1.2564951698277976e-06,20,20,20,20,20
2024-03-22,1,0,0,0.0066748033461453,-0.006808677006665228,-0.0017117594266393144,-0.006002050250071741,-8.314343740222592e-05,20,20,20,20,20
2024-03-25,1,0,0,0.01213299662466412,-0.002581357839339651,0.0018163517367660788,-0.005367235970080507,-0.0022789932139217683,20,20,20,20,20
2024-03-26,1,0,2,-0.0017866841390450007,-0.0011758080713509759,0.0037921215004975114,-0.013560061811418351,-0.002816097065644726,20,20,21,19,20
2024-03-27,1,2,3,-0.0011850731915449824,0.0031882006667750375,-0.0005943134901412507,0.010162752282085418,-0.00026766895134019357,20,20,20,20,20
2024-03-28,1,3,3,0.0017796310555036436,-0.0023983240522351384,-0.013246536485551814,0.0077300399416496916,-0.002359240387892592,20,20,19,21,20
2024-04-01,1,3,1,-0.003550013378365363,0.005985239394333048,0.005034472651051801,0.004239176132221369,0.0014447913684151,20,20,20,20,20
2024-04-02,1,1,0,0.015940884511274678,0.0018360386606814318,0.0001763497286964449,-0.01200573804525178,-0.0006887393469815589,21,20,20,19,20
2024-04-03,1,0,1,-0.003134188219744096,0.01631237845450541,0.000747304236817007,-0.009387184875079524,-0.004383585540514522,20,21,20,19,20
2024-04-04,2,1,4,-0.03430956221923967,-0.00499663816898854,-0.0009015221620822525,-0.00692374307153525,0.001744936827325552,19,20,20,20,21
2024-04-05,2,4,0,0.010360346555876565,-0.009362875202789755,0.009157365713706539,0.009100111095674402,0.007222385363422945,21,19,20,20,20
2024-04-08,1,0,1,-0.009456452985755794,0.0036300792748889684,-0.0012080412474342272,-0.006644133056690617,-0.0007398743697205674,20,20,20,20,20
2024-04-09,1,1,0,0.01081663854886062,-0.005352798142815715,-0.002264173125149201,-0.011519030002129555,0.00047188113218557656,21,20,20,19,20
2024-04-10,2,0,0,0.009097441508872987,-0.0010153368126110903,-0.0011084276821185651,0.005631711531077081,0.0057194311397331206,20,20,20,20,20
2024-04-11,2,0,2,-0.007942801473918331,0.007858494556635589,0.010411447727886627,-0.012970116953056669,0.001046617344036794,20,20,21,19,20
2024-04-12,2,2,4,-0.015607532327998146,0.003410782987632707,-0.005772468990337324,0.004218595816306457,0.004539858334964381,19,20,20,21,20
2024-04-15,2,4,2,0.0030832721182566343,0.003227978587856322,0.006046359600831737,0.002019709840828215,0.0013110130176187955,20,20,20,20,20
2024-04-16,2,2,0,0.0081311759516989,0.0033080638820816625,0.0020398567553723485,-0.0061081861590454355,0.0077806401157800315,20,20,20,20,20
2024-04-17,2,0,4,-0.0008768844243442443,0.0026842428644356505,-0.009056521248987547,-0.003939168393998804,0.006385754226215905,20,20,20,20,20
2024-04-18,2,4,0,0.010193990575359774,-0.0073141583256070685,0.00781048820585153,0.002982914350810782,0.0009916457681357284,20,20,20,20,20
2024-04-19,2,0,2,-0.0016146424957518713,-0.007921397960601654,0.006267965677195507,-0.0037925508635465828,-0.003159943408351617,20,20,20,20,20
2024-04-22,2,2,0,0.016177329211191742,0.0017931057186954306,0.012758292499135834,-0.0015733604334207216,0.001881649787626414,20,20,20,20,20
2024-04-23,2,0,0,0.02413230673575543,0.002895610218545771,-0.006606956375338712,0.004971369198578201,0.007462063095777441,21,20,19,20,20
2024-04-24,2,0,3,-0.021514919226399584,-0.003235549081572733,-0.009020924077218462,0.00830262751288341,0.0003730137252409997,19,20,20,21,20
2024-04-25,2,3,0,0.006188197299841002,-0.008036935008886612,-0.003660727539244811,0.004384423675942359,-0.011781751130096323,21,20,20,20,19
2024-04-26,2,0,0,0.018845299798275667,-0.0013419880876147801,-0.0020608542252244888,0.01227177177509537,-0.0024856493847241535,21,20,19,20,20
2024-04-29,2,0,4,-0.0004048778849404458,0.001192828077203021,-0.01779155968834968,-0.010718576124893969,0.0023881281273015137,20,20,19,20,21
2024-04-30,2,4,1,-0.017391850122055425,0.013732389035425422,-0.006375742050189023,0.005838176831491614,-0.000983595049311352,19,21,20,20,20
2024-05-01,2,1,3,-0.008301087391186476,0.0028365638885246088,0.0017730329165601473,0.009336960879279281,-0.00039155977141210865,20,20,20,20,20
2024-05-02,2,3,3,0.0055259898375522795,-0.001953741091397584,-0.0007210869115613775,0.007781431030112615,-0.0036034024190440433,20,20,20,20,20
2024-05-03,2,3,0,0.007440771959025987,-0.0036183620175336147,-0.00035802820703216976,0.0013116605570479653,0.0006467888893298652,20,20,20,20,20
2024-05-06,2,0,4,-0.013915052099022196,-0.008016537346917443,0.0025541471081134627,0.010698072472738398,0.012872197522947902,19,19,20,21,21
2024-05-07,2,4,1,-0.004601124363140441,0.0040170765469522435,-0.006102323626206642,-0.002570514584170313,-0.0011589430999997187,20,20,20,20,20
2024-05-08,1,1,2,0.002344947997213255,0.0004367966715086111,0.0038042146136619435,-0.016099552985658173,-0.0028263387998284893,20,20,21,19,20
2024-05-09,1,2,3,-0.005427369682531157,-0.0072090577877679364,-0.0073298262180387,0.0025006294740643298,-0.003567769014702292,20,20,20,20,20
2024-05-10,1,3,4,-0.005554976898653646,-0.008500169556393022,-0.01162531644273699,-0.002679959032700332,0.0021095012883575125,20,20,20,20,20
2024-05-13,1,4,4,-0.0042778560542653206,-0.002145601056938326,-0.0038841312123069835,-0.01419751270962542,0.004839889191027709,20,20,20,19,21
2024-05-14,1,4,4,-0.006016607457333082,0.003018118157507271,-0.0023339209164476207,-6.917384005868128e-05,0.0027180922521086903,20,20,20,20,20
2024-05-15,1,4,2,-0.003937790529443761,-0.008345289683272108,0.002483017963894902,-0.0019608300172865244,-0.0022485603349994437,20,20,20,20,20
2024-05-16,1,2,3,0.005347121860026548,-0.010581522287063671,-0.0004018584842778631,0.005475961078028937,0.0028984152233579303,20,20,20,20,20
2024-05-17,1,3,1,-0.01935049727413214,0.005202071559297495,-0.001116921207153658,-0.017160580517281376,0.005102347002893793,19,21,20,19,21
2024-05-20,1,1,0,0.008384159621356538,-0.00218140692874344,-0.0004776414803233757,-0.003985642433624992,-0.003336590939854675,20,20,20,20,20
2024-05-21,1,0,3,-0.0014103176018075627,0.003474297146571949,0.002366990233772126,0.007044951452935204,-0.002979064612621871,20,20,20,20,20
2024-05-22,1,3,1,-0.0005591861240451162,0.002289410360901667,-0.007589516864205804,-0.006650000315354616,0.0015599225120942672,20,20,20,20,20
2024-05-23,1,1,3,0.006794621428641598,-0.0030571892194244266,-0.01005315252089819,0.010214687384418922,-0.0007580138569083407,20,20,19,21,20
2024-05-24,1,3,1,-0.009718200905244325,0.00512712846002154,-0.001749238634423253,0.0003596034512927958,-0.001495003235114986,20,20,20,20,20
2024-05-28,1,1,0,0.00982589502729452,0.000792774900796781,-0.010025345687309202,-0.001968256451071054,-0.0031826642247453304,21,20,19,20,20
2024-05-29,1,0,4,2.514247668546957e-05,-0.001102523180837661,-0.0031731584105597643,-0.012153617868152071,0.0012439101976416962,20,20,20,20,20
2024-05-30,1,4,0,0.0051016215184478495,-0.008817351123898663,-0.0070686235753010685,-0.0012531576033248623,-0.006776330154505775,20,20,20,20,20
2024-05-31,1,0,3,-0.007070884873855851,0.0007112026637244525,-0.006637329560208445,0.009651972841674024,0.004624243467877742,20,20,20,20,20
2024-06-03,1,3,2,-0.003600976884165272,-0.009294758834783753,0.0007970262720292482,-0.005274513895690176,0.000586147995308764,20,20,20,20,20
2024-06-04,1,2,2,0.0016206961829870032,-0.004970703777815788,0.007570578401256675,0.0009911153733121343,0.003949803052117378,20,20,20,20,20
2024-06-05,1,2,4,0.0005614496813297427,-0.005649389977404214,-0.003106233879685433,-0.00019253486845374705,0.001595871893406547,20,20,20,20,20
2024-06-06,1,4,0,0.0037679712763259996,0.002097198234922322,0.0005260552938183029,-0.005186638436864345,-0.0011467346665126829,20,20,20,20,20
2024-06-07,1,0,1,-0.007431202694713925,0.0031568605138784485,-0.0006798198888751391,-0.01643348740505203,-0.006044605909800247,20,21,20,19,20
2024-06-10,1,1,3,0.0021515318860971153,0.003737297729393168,0.002513976151955135,0.007512367623273303,-0.0010813681814666222,20,20,20,20,20
2024-06-11,1,3,0,0.01005678369891542,-0.005327239371783741,-0.004587268567012885,0.002593625227143074,-0.0006017239568134434,20,20,20,20,20
2024-06-12,1,0,0,0.0036310096149325005,-0.0014083569091259862,-0.010448989483055032,-0.022302567918698533,-6.582040394598682e-05,21,20,20,19,20
2024-06-13,1,0,1,-0.005185711119403716,0.0018917260012962973,-0.011765271864387278,-0.007861541745280677,-0.0048190066443598596,20,20,20,20,20
2024-06-14,1,1,0,0.008208571121946886,-0.0013022295341071372,0.0030048972141999506,-0.0002874194341927989,-0.0028270969173511645,20,20,20,20,20
2024-06-17,1,0,3,-0.002154202902257229,-0.0017186373512531334,-0.0030687414536583156,0.0035492453018407697,-0.003485698004565294,20,20,20,20,20
2024-06-18,1,3,3,-0.00031264170878117834,-0.007553638605064601,-0.003691989397340823,0.008706349668676632,-0.0027104347864075865,20,20,20,20,20
2024-06-20,1,3,2,-0.0031518027141210934,-0.004825448829277891,0.005168276215505696,-0.01011465403980009,0.001285037916120366,20,20,20,20,20
2024-06-21,1,2,3,0.002823474714004112,0.0011845823623089645,-0.004076916342463274,0.0029528268905086434,0.0013020558653402206,20,20,20,20,20
2024-06-24,1,3,1,0.005649500282031041,0.010035888502492344,-0.0016660720940810472,-0.020709856083742956,0.0011930408227181191,20,21,20,19,20
2024-06-25,1,1,1,-0.004646839915229016,0.003171024515858903,-0.005974817584670001,-0.0035450966723506476,-0.0009631505682109149,20,20,20,20,20
2024-06-26,1,1,1,-0.009339608177908307,0.009908469833843461,0.005214254204600471,-0.01455766122576975,-0.0070704222388874695,20,21,20,19,20
2024-06-27,1,1,3,-0.01960258802244087,0.0023172783548707195,-0.01185132929265894,0.013206261568867188,-0.0018463839618732224,19,20,20,21,20
2024-06-28,1,3,4,-0.007688302642263026,-0.004322021759364458,0.00015756830303074784,0.0023623169941555467,0.0034101291732211735,20,20,20,20,20
2024-07-01,1,4,4,-0.002546158721331308,0.002418860501033951,-0.01160330079865603,-0.0032120979077422257,0.004142757197115212,20,20,20,20,20
2024-07-02,1,4,0,0.0025767725103570996,-0.003666398855478978,-0.00023533301029466503,-0.003549923098015725,0.0001398618194718015,20,20,20,20,20
2024-07-03,1,0,0,0.0012912968078071126,-0.0017079556327818251,-0.014676866672795547,0.0010081822958017486,-0.0002874695314128396,20,20,20,20,20
2024-07-05,1,0,2,-0.003526832488782094,-0.005647591177254809,0.00035185630892741826,-0.0016607448491281819,-0.0003875441337750717,20,20,20,20,20
2024-07-08,1,2,4,-0.00706702828465937,0.00295380925095175,-0.01330320576812015,0.0016055750140341204,0.002960029966122613,20,20,20,20,20
2024-07-09,1,4,2,-0.0069863374898954085,-0.003917399323094669,0.004683172205226538,-0.0012080122435173177,0.001598869805556996,20,20,20,20,20
2024-07-10,1,2,1,0.0021204961247996007,0.007372046556081757,-8.638425177245565e-05,-0.0032907687680116065,0.0008951754351669086,20,20,20,20,20
2024-07-11,1,1,1,0.0022598077205963083,0.004193855193271791,0.0030656120143833015,-0.010096169222792882,-0.0008201011964688006,20,20,20,20,20
2024-07-12,1,1,3,-0.003365782101576814,-0.0014463102420462647,0.0016037868961201063,0.004280736627581201,-0.0023764640331284488,20,20,20,20,20
2024-07-15,0,3,1,0.003327018842539705,0.01146364459727903,0.00038547085307932133,-0.0024246061802944857,-0.004687187664546186,20,20,20,20,20
2024-07-16,0,1,0,0.007052425855061341,-0.021713577037737526,-0.007440113812408988,-0.007705185793269412,0.004199449436219793,21,19,20,20,20
2024-07-17,0,0,2,-0.004386885269642723,-0.017561586773147776,0.003261226790304313,0.00040783468277432795,-0.0021350663496893215,20,19,21,20,20
2024-07-18,2,2,2,0.01823070798312232,-0.010039669932611853,0.021522069817079447,-0.0005271974036294372,0.005710853058626436,21,19,21,19,20
2024-07-19,2,2,0,0.010253481896235225,-0.0024296307934896164,-0.010947818917641,0.0016129656308623438,-0.0065706999455614565,21,20,19,20,20
2024-07-22,0,0,2,-0.004668921454554059,0.0012893516734310026,0.011635556296553473,0.002484235586058943,0.001712174308443095,20,20,20,20,20
2024-07-23,0,2,4,0.00047617568593386826,0.0027508682412502546,-0.000756019564336026,-0.008075633064069002,0.00646871533615604,20,20,20,20,20
2024-07-24,2,4,0,0.017282505145378355,0.015434860317489783,0.007819767432768607,0.0016602326970793953,3.9713790186055996e-05,21,20,20,20,19
2024-07-25,2,0,0,0.008172555535026084,0.002589778977753901,-0.006876789496029661,0.0035962865023381,-0.009097898942543984,20,20,20,20,20
2024-07-26,2,0,0,0.013455769184432248,0.0005885109384942557,-0.0002937059889628032,0.003562007658867826,0.00034796860086534694,20,20,20,20,20
2024-07-29,2,0,0,0.010591388900217399,0.0029620762144119918,-0.016313725749341975,0.0034455523362885002,-0.0023797450979322105,21,20,19,20,20
2024-07-30,2,0,0,0.011963024351232506,-0.002392975518220737,-0.011742724695745244,-0.004560655760976546,-0.0010545237856384774,21,20,19,20,20
2024-07-31,2,0,0,0.007609813281640706,-0.006263620106401418,0.003941087933279153,-0.016525803906807947,-0.002088996935205513,21,20,20,19,20
2024-08-01,2,0,0,0.007555070512882332,0.005595032472707243,-0.0027115854878405447,-0.01424116676943918,0.006857168585629561,21,20,20,19,20
2024-08-02,2,0,4,0.0026697190132633705,-0.010264686467212911,0.00571480230516537,-0.006523740841818841,0.008220125533775036,20,19,20,20,21
2024-08-05,3,4,0,0.014925073521136981,0.0016454924986133413,0.0051782226302618875,-0.002286222960325447,0.011914470652846017,21,20,20,19,20
2024-08-06,3,0,1,0.0019663208735175913,0.006100598482435869,-0.02130615826677656,-0.009628393038211933,6.107318846209596e-05,20,21,19,20,20
2024-08-07,3,1,1,0.007731836244212581,0.01914142716693925,0.0029618487340747957,-0.020748633575043553,0.001820657160715649,20,21,20,19,20
2024-08-08,2,1,0,0.013319213600797805,-0.0026595508674037934,-0.013123548733237211,0.0003108290337156861,0.005947493025065967,21,20,19,20,20
2024-08-09,2,0,0,0.018877534079681162,0.0052897379357168695,-0.0011156749574530458,-0.007597982838643139,0.007561695449276632,21,20,20,19,20
2024-08-12,2,0,1,0.005300179101117514,0.006367398063643394,-0.012950644335060234,0.0007006553285294019,0.0011138033205789963,20,21,19,20,20
2024-08-13,2,1,2,-0.001869621540332859,-0.006731476734724136,0.009997536445348105,-0.0012006292807216574,-0.0008200824947771572,20,19,21,20,20
2024-08-14,2,2,3,-0.013551393889092399,-0.009841350955147573,-0.0012250013904431696,0.018881628268981338,-0.002687407090300493,19,20,20,21,20
2024-08-15,2,3,1,0.0007490614320154255,0.02319255847733847,-0.009340967462898203,0.015160251285712818,0.001850298233203744,20,21,19,20,20
2024-08-16,2,1,1,-0.009506619691788903,0.0073194881769229544,0.006772766387957344,0.006088838293122666,0.0023655843516062645,19,21,20,20,20
2024-08-19,2,1,3,-0.010753701765999149,-0.017430291758046446,-0.01078554589975641,0.001953238441128887,0.0015555779707288931,20,19,20,21,20
2024-08-20,2,3,3,0.0011767862578291783,0.002434431094025049,-0.003514345443335557,0.005170370977592181,-0.0005749731428006746,20,20,20,20,20
2024-08-21,2,3,2,-0.014213386931020977,0.004122160201104483,0.006281170348517364,-0.0018483164449164442,-0.009612501707774444,19,20,21,20,20
2024-08-22,2,2,3,-0.016862597991896017,-0.015734352191000327,0.000547314271603663,0.009570736233393759,0.0004507701721031715,19,20,20,21,20
2024-08-23,0,3,2,-0.0015517189798917297,-0.007235112878122052,-0.0009216520300651415,-0.02009242482714539,-0.003564211557452214,20,20,21,19,20
2024-08-26,0,2,1,0.005954626612368345,0.006314087216731883,0.002498905670803768,-0.019277232859082713,-0.0023826683765920684,20,21,20,19,20
2024-08-27,0,1,1,0.00015445528039403398,0.0028088775627507926,-0.0032380802140683923,-0.0007048239706355609,0.0035668551313567123,20,20,20,20,20
2024-08-28,2,1,1,0.004870595500551722,0.006349780727147964,0.0007995020680058877,-0.0031795794417846324,-0.0063517788360072545,20,20,20,20,20
2024-08-29,0,1,0,0.004702492196890711,-0.005344673999970061,0.004249491530208883,-0.013546381781608198,0.0043763259296169124,21,20,20,19,20
