date,regime,previous_action,chosen_action,best_action,chosen_value,previous_value,best_value,chosen_minus_previous,best_minus_previous,switched,chose_best
2010-11-17,2,0,3,3,0.0025967294773828,-0.0421168300330867,0.0025967294773828,0.0447135595104695,0.0447135595104695,True,True
2010-11-18,0,3,0,0,0.0022967533367853,-0.0083434967549394,0.0022967533367853,0.0106402500917247,0.0106402500917247,True,True
2010-11-19,0,0,3,3,0.0013006845659551,-0.0252684358330058,0.0013006845659551,0.026569120398960897,0.026569120398960897,True,True
2010-11-22,0,3,2,2,-0.0005894495640405,-0.0071826246082972,-0.0005894495640405,0.0065931750442567005,0.0065931750442567005,True,True
2010-11-23,0,2,0,0,0.0078482462271224,-0.0020642263216884,0.0078482462271224,0.009912472548810801,0.009912472548810801,True,True
2010-11-24,0,0,4,4,-0.0099993226469506,-0.0114582413742334,-0.0099993226469506,0.0014589187272828,0.0014589187272828,True,True
2010-11-26,0,4,0,0,0.0011366795374864,-0.007840615359149,0.0011366795374864,0.0089772948966354,0.0089772948966354,True,True
2010-11-29,0,0,0,0,-0.0022958182284782,-0.0022958182284782,-0.0022958182284782,0.0,0.0,False,True
2010-11-30,2,0,3,3,0.0058898405957084,-0.0731772224832058,0.0058898405957084,0.0790670630789142,0.0790670630789142,True,True
2010-12-01,0,3,1,1,-0.0023673958070443,-0.0053487478761214,-0.0023673958070443,0.0029813520690771004,0.0029813520690771004,True,True
2010-12-02,0,1,0,0,0.0008848011487647,-0.0068184386446899,0.0008848011487647,0.0077032397934546,0.0077032397934546,True,True
2010-12-03,0,0,2,2,-0.0020413124949716,-0.0172011408243692,-0.0020413124949716,0.015159828329397601,0.015159828329397601,True,True
2010-12-06,0,2,4,4,0.0025262403084184,-0.0160715995597909,0.0025262403084184,0.0185978398682093,0.0185978398682093,True,True
2010-12-07,0,4,4,4,-0.001768001732572,-0.001768001732572,-0.001768001732572,0.0,0.0,False,True
2010-12-08,0,4,0,0,0.0007839492532266,-0.0078460768095291,0.0007839492532266,0.0086300260627557,0.0086300260627557,True,True
2010-12-09,0,0,3,3,-0.0035093540976085,-0.0164106092478574,-0.0035093540976085,0.0129012551502489,0.0129012551502489,True,True
2010-12-10,0,3,3,3,0.0091428383778618,0.0091428383778618,0.0091428383778618,0.0,0.0,False,True
2010-12-13,0,3,3,1,0.0025005422467552,0.0025005422467552,0.0033122085970688,0.0,0.0008116663503135997,False,False
2010-12-14,0,3,2,2,-0.0008840784829307,-0.021620871958892,-0.0008840784829307,0.0207367934759613,0.0207367934759613,True,True
2010-12-15,0,2,3,3,0.0074643587196541,0.0011827608555729,0.0074643587196541,0.0062815978640812006,0.0062815978640812006,True,True
2010-12-16,0,3,3,3,0.0090638760992303,0.0090638760992303,0.0090638760992303,0.0,0.0,False,True
2010-12-17,0,3,2,2,0.0006526150310324,-0.0034362938580233,0.0006526150310324,0.0040889088890557,0.0040889088890557,True,True
2010-12-20,0,2,1,1,0.0062513519773485,0.0042307133206366,0.0062513519773485,0.0020206386567119,0.0020206386567119,True,True
2010-12-21,0,1,3,3,0.0152061244843432,-0.0121601104772497,0.0152061244843432,0.0273662349615929,0.0273662349615929,True,True
2010-12-22,0,3,1,1,-0.0053948339117847,-0.0121425561139004,-0.0053948339117847,0.0067477222021157,0.0067477222021157,True,True
2010-12-23,0,1,0,0,0.0073646433805971,-0.0242503423088878,0.0073646433805971,0.0316149856894849,0.0316149856894849,True,True
2010-12-27,0,0,3,3,-0.0046684184742141,-0.0219707290319981,-0.0046684184742141,0.017302310557784,0.017302310557784,True,True
