Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2025-01-14,-0.0389275726154652,-0.038927572615465755,-0.035443325699901385,-0.05023712320374263,-0.01268148978492123,-0.022952689915199387,-0.3182641976511519
2025-01-15,-0.021445685594661867,-0.021445685594662423,-0.024644158145750827,-0.03849601246886547,-0.01268148978492123,-0.022952689915199387,-0.30784995779951296
2025-01-16,-0.023327615955776704,-0.02332761595577726,-0.0257132663550399,-0.033621881817252564,-0.01268148978492123,-0.023989910710889295,-0.3044796870849671
2025-01-17,-0.013521870502420819,-0.013521870502421263,-0.02016042546833763,-0.03535365500924181,-0.01268148978492123,-0.019090362688528706,-0.2977749035155769
2025-01-21,-0.004492161945571338,-0.004492161945571893,-0.015179543476646074,-0.023569920046783266,-0.01268148978492123,-0.019188453652259962,-0.29145374962486736
2025-01-22,0.0,0.0,-0.011390719670134941,-0.018471521594831675,-0.007328774040351149,-0.019188453652259962,-0.28954962332023626
2025-01-23,0.0,0.0,-0.0076849502565966565,-0.01311421731128981,-0.0019106512573796586,-0.019188453652259962,-0.29295454558065004
2025-01-24,-0.002919379805443101,-0.002919379805443101,-0.009738340467668305,-0.008224055941875696,-0.002110269127128084,-0.01995333458491566,-0.29530149798357996
2025-01-27,-0.017023351687270205,-0.017023351687270205,-0.019657395132426148,-0.0075277878771213835,-0.002110269127128084,-0.020002336918186314,-0.30526964665310874
2025-01-28,-0.00857727760216842,-0.008577277602168643,-0.013890352389451244,-0.003569520831521289,-0.002110269127128084,-0.020002336918186314,-0.30103851835080675
2025-01-29,-0.013021745967446763,-0.013021745967446874,-0.01685630494396384,-0.0064997249339630025,-0.002110269127128084,-0.022296962055900038,-0.3043116987807316
2025-01-30,-0.007724556291945017,-0.007724556291945017,-0.01321753995306374,0.0,-0.002110269127128084,-0.01967325762414396,-0.3005778851211811
2025-01-31,-0.013005294752458596,-0.013005294752458596,-0.017015695661669272,-0.002294685580080724,-0.002110269127128084,-0.01977129029838165,-0.30338135533618704
2025-02-03,-0.019647422028603367,-0.01964742202860359,-0.02176078493066702,0.0,-0.002110269127128084,-0.02146945036023562,-0.3033777892600086
2025-02-04,-0.013070998061701755,-0.013070998061701755,-0.017135158065787137,0.0,-0.002110269127128084,-0.021518376887717516,-0.3035171137021566
2025-02-05,-0.009069392341878202,-0.009069392341878202,-0.014232241558868486,0.0,-0.002110269127128084,-0.021518376887717516,-0.3035171137021566
2025-02-06,-0.005625401569588018,-0.005625401569587907,-0.011720758988414737,-0.0015474727966467983,-0.002110269127128084,-0.01991586295867187,-0.30298498728145706
2025-02-07,-0.014727290138603522,-0.01472729013860341,-0.01874698110637185,-0.0038794975054678993,-0.002110269127128084,-0.02001387137237598,-0.30312439028400084
2025-02-10,-0.00803621542033306,-0.008036215420332948,-0.013793137111177023,0.0,-0.002110269127128084,-0.01678428344808669,-0.2985312210785913
2025-02-11,-0.007281693646489895,-0.007281693646489784,-0.0131898746011464,-0.00502802411436265,-0.002110269127128084,-0.016410349601884144,-0.29799765979783177
2025-02-12,-0.010479830150344704,-0.010479830150344482,-0.01581280229906723,-0.011257988029711896,-0.002110269127128084,-0.0179947134368309,-0.2981380602658722
2025-02-13,-3.2800879266603467e-05,-3.280087926638142e-05,-0.007341901616662039,0.0,-0.002110269127128084,-0.015451891301376697,-0.2899261495775206
2025-02-14,-8.195142281164358e-05,-8.195142281142154e-05,-0.007401594910347642,-0.004785872317422335,-0.002110269127128084,-0.015525315037817067,-0.28908248026146255
2025-02-18,0.0,0.0,-0.004778899234138323,-0.002405701184575282,-0.002110269127128084,-0.014852016704721471,-0.28725994278020206
2025-02-19,0.0,0.0,-0.002588198744547965,-0.0015065844188724142,-0.002110269127128084,-0.014901274103886308,-0.2857240281992899
2025-02-20,-0.0041602634378902215,-0.0041602634378903325,-0.006643073927438015,0.0,-0.002110269127128084,-0.014901274103886308,-0.28448909600114747
2025-02-21,-0.021193188729131895,-0.021193188729132117,-0.023245040056805055,0.0,-0.002110269127128084,-0.014901274103886308,-0.28049582801066353
2025-02-24,-0.02564702749424863,-0.02564702749424863,-0.027049505435727483,0.0,-0.002110269127128084,-0.014901274103886308,-0.28077807651055775
2025-02-25,-0.030492838822902213,-0.030492838822902213,-0.03114671800088642,0.0,-0.002110269127128084,-0.01744941090865093,-0.2844988728243889
2025-02-26,-0.030003479261620503,-0.030003479261620614,-0.030710660559007175,0.0,-0.002110269127128084,-0.01737455262746146,-0.28413772302404483
2025-02-27,-0.04548629449747288,-0.04548629449747299,-0.045693782362450364,-0.011154159142586773,-0.002110269127128084,-0.021295651291850293,-0.28428089547944
2025-02-28,-0.030590730939929922,-0.030590730939930033,-0.03287453050850875,-0.008187552491855543,-0.002110269127128084,-0.017477384265880525,-0.27325495985258386
2025-03-03,-0.0475746596607296,-0.04757465966072971,-0.04603898697029707,0.0,-0.002110269127128084,-0.026133346850986117,-0.2820291128612652
2025-03-04,-0.058848416935962655,-0.058848416935962655,-0.05405203787404822,-0.0018086721443379972,-0.002110269127128084,-0.03189712475621009,-0.2869994693685811
2025-03-05,-0.04873310022415156,-0.04873310022415167,-0.04703316866065199,-0.004754760784244971,-0.002110269127128084,-0.03199393504373449,-0.28274655312126074
